-2.451167000003806606e-03,6.614949999999453212e-02
2.691999999996141923e-03,5.913233299999376413e-02
5.831499999999323336e-03,5.504166699999757384e-02
9.160000000001389253e-03,5.036433299999032442e-02
1.034783299999730843e-02,4.893349999998974909e-02
1.066499999999592774e-02,4.858149999999739066e-02
1.093683300000236613e-02,4.823333299999887913e-02
1.112016700000140190e-02,4.794899999998847306e-02
1.127583299999912470e-02,4.765083299999162136e-02
1.132533300000204690e-02,4.753549999999506781e-02
1.133283299999732208e-02,4.751399999999250667e-02
1.134683299999750261e-02,4.747799999999813281e-02
1.141633299999966766e-02,4.725683299999161591e-02
1.142816699999826824e-02,4.720949999999390911e-02
1.144883300000287818e-02,4.715066699999681532e-02
1.148883300000136387e-02,4.702716699999598404e-02
1.163749999999907914e-02,4.662033299999279734e-02
1.165033299999862493e-02,4.659016699999085631e-02
1.174950000000052341e-02,4.635716699999647972e-02
1.176466700000133869e-02,4.632883299998979965e-02
1.179249999999854026e-02,4.626849999999649299e-02
1.181249999999778311e-02,4.622983299999816609e-02
1.184383300000035888e-02,4.616549999998653675e-02
1.196433300000165900e-02,4.595883300000025429e-02
1.200133300000061354e-02,4.589799999999399915e-02
1.209883299999603423e-02,4.573466699999073626e-02
1.213416699999925186e-02,4.567549999998732346e-02
1.238866699999618959e-02,4.516733299999486917e-02
1.252250000000287855e-02,4.480183299999396240e-02
1.272250000000241243e-02,4.409349999998823932e-02
1.326033299999807014e-02,4.170949999999606916e-02
1.348500000000285581e-02,3.967883299999641622e-02
1.351999999999975444e-02,3.876799999999036572e-02
1.352299999999928559e-02,3.858899999998754993e-02
1.374849999999838701e-02,3.439549999998803287e-02
1.394733299999728615e-02,3.288499999999316969e-02
1.395099999999871443e-02,3.277566699999567845e-02
1.395600000000030150e-02,3.215749999999673037e-02
1.399899999999831834e-02,3.124216699998783042e-02
1.398366699999797902e-02,3.083016699999063803e-02
1.385016700000107903e-02,2.978616699999747652e-02
1.365966699999887624e-02,2.891099999999369174e-02
1.180850000000077671e-02,2.265466699999763023e-02
1.179716699999744378e-02,2.261733299999946212e-02
1.170716699999729826e-02,2.234416699999997036e-02
1.113000000000141654e-02,2.067049999999426291e-02
1.110566700000248375e-02,2.060016699999778211e-02
9.111332999999888216e-03,1.580666699999255798e-02
7.014167000001236829e-03,1.141733299999714291e-02
5.063667000001714769e-03,8.265499999993153324e-03
5.033666999999297786e-03,8.219832999998288869e-03
4.889499999997326540e-03,8.012332999996374383e-03
3.871166999999786640e-03,6.581666999991853118e-03
3.819667000001913948e-03,6.504666999987307463e-03
3.770832999997253410e-03,6.428166999995710285e-03
2.029833000001701748e-03,3.700999999992404810e-03
1.434666999998057690e-03,2.932666999996058621e-03
1.292499999998142357e-03,2.757499999987089723e-03
8.991670000000340224e-04,2.222666999998068604e-03
8.954999999986057446e-04,2.219832999998061496e-03
8.868330000026958260e-04,2.207999999995990947e-03
8.841670000023782450e-04,2.204332999994562670e-03
8.780000000001564331e-04,2.197166999991395642e-03
8.635000000012382770e-04,2.176666999986309747e-03
8.588330000023347566e-04,2.171167000000195912e-03
8.551669999974365055e-04,2.167166999996084087e-03
8.396670000010431067e-04,2.145332999987203948e-03
8.308330000019736872e-04,2.133332999989079326e-03
8.271669999970754361e-04,2.127832999988754636e-03
8.164999999991096047e-04,2.115666999998211395e-03
8.126669999981572801e-04,2.110832999989042946e-03
8.075000000005161382e-04,2.104666999997562016e-03
8.038329999990878605e-04,2.100332999987131188e-03
8.015000000014538273e-04,2.097166999988075986e-03
7.943330000017567727e-04,2.087666999997850326e-03
7.881669999960649875e-04,2.079666999989626675e-03
7.553330000007463241e-04,2.038999999996349288e-03
7.386670000002482084e-04,2.016332999986047980e-03
7.338329999981851870e-04,2.010666999993304671e-03
7.313329999973916529e-04,2.007999999989351636e-03
7.291670000029171206e-04,2.005166999992979981e-03
7.176669999964246927e-04,1.988499999995951839e-03
6.981669999959194683e-04,1.964999999998440217e-03
6.946669999976506915e-04,1.960999999994328391e-03
6.301669999970727076e-04,1.882499999993569872e-03
6.258330000008527350e-04,1.877666999988036878e-03
6.163329999964162198e-04,1.866832999994016973e-03
6.029999999981328074e-04,1.851332999990518147e-03
6.006670000004987742e-04,1.848666999990200566e-03
5.820000000014147190e-04,1.822999999987473529e-03
5.653329999972811493e-04,1.797666999991065495e-03
5.570000000005848051e-04,1.784166999996728009e-03
5.418329999997695268e-04,1.759332999995422142e-03
5.291669999962778093e-04,1.735832999997910520e-03
5.111669999990908764e-04,1.687832999991201177e-03
4.989999999978067535e-04,1.643999999998868589e-03
4.950000000008003553e-04,1.619166999986987321e-03
4.939999999962196853e-04,1.587499999999408828e-03
4.956670000026974776e-04,1.570332999989432210e-03
4.989999999978067535e-04,1.530666999997265521e-03
4.998329999992279227e-04,1.507832999990910139e-03
5.000000000023874236e-04,1.476332999999385720e-03
4.946669999981168075e-04,1.440499999986855073e-03
4.885000000030004230e-04,1.417166999999608379e-03
4.775000000023510438e-04,1.381499999993707206e-03
4.638329999977486295e-04,1.350666999996974482e-03
4.481670000018311839e-04,1.322832999989032032e-03
3.699999999966507858e-04,1.197166999986620795e-03
3.604999999993196980e-04,1.170832999989102063e-03
3.518329999963043520e-04,1.142499999986057446e-03
3.499999999974079401e-04,1.123666999987449344e-03
3.523330000021474007e-04,1.102499999987571755e-03
3.559999999964702511e-04,1.086999999998283783e-03
3.583330000012097116e-04,1.050832999993644989e-03
3.593329999986849543e-04,1.027666999988241514e-03
3.531670000000985965e-04,1.002499999998462954e-03
3.496670000018298197e-04,9.818329999973229860e-04
3.453329999985044196e-04,9.668329999925617813e-04
3.400000000013392309e-04,9.526669999928571997e-04
3.296670000025869740e-04,9.319999999917172318e-04
3.214999999983092493e-04,9.193329999988009149e-04
2.943329999993693491e-04,8.821669999861114775e-04
2.773329999996576589e-04,8.631669999914493019e-04
2.463329999997654340e-04,8.289999999959718480e-04
2.135000000009767973e-04,8.068329999986190160e-04
1.565000000027794158e-04,7.668330000001333246e-04
1.228329999989341559e-04,7.469999999898391252e-04
1.168329999998718449e-04,7.434999999986757757e-04
1.028329999996913102e-04,7.358329999931356724e-04
9.333300000236022242e-05,7.298329999940733614e-04
6.499999999931560524e-05,7.124999999916781235e-04
1.083299999748987830e-05,6.811669999962077782e-04
7.666999998434675945e-06,6.806669999974701568e-04
-4.433299999817563730e-05,6.533329999882653283e-04
-4.716699999818274591e-05,6.514999999893689164e-04
-5.649999999945976015e-05,6.431669999926725723e-04
-6.816700000200626164e-05,6.343329999936031527e-04
-1.033329999984289316e-04,6.051669999891373664e-04
-1.261669999976788858e-04,5.903329999910056358e-04
-1.316669999980035755e-04,5.834999999905221557e-04
-1.491670000035583143e-04,5.741669999963505688e-04
-1.586670000008894021e-04,5.694999999974470484e-04
-1.881669999974633356e-04,5.554999999901610863e-04
-2.233330000009914329e-04,5.423329999985071481e-04
-2.303329999975289866e-04,5.409999999983483576e-04
-2.490000000037184691e-04,5.334999999888623279e-04
-2.534999999994624886e-04,5.318329999965953903e-04
-2.581669999983660091e-04,5.299999999976989784e-04
-2.670000000009054020e-04,5.276670000000649452e-04
-2.926670000036324382e-04,5.169999999878882591e-04
-3.000000000028535396e-04,5.138329999994084574e-04
-3.428329999977108855e-04,4.976669999905425357e-04
-3.476669999997739069e-04,4.958329999880106698e-04
-3.556670000008921306e-04,4.931669999876930888e-04
-3.753330000009214018e-04,4.901669999952673606e-04
-3.863330000015707810e-04,4.889999999875271897e-04
-4.490000000032523531e-04,4.654999999900155672e-04
-4.536670000021558735e-04,4.636669999911191553e-04
-4.778329999979291642e-04,4.514999999969404598e-04
-4.808329999974603197e-04,4.491669999993064266e-04
-4.838329999969914752e-04,4.478329999955121821e-04
-4.911669999998480307e-04,4.411669999910827755e-04
-5.018330000012838354e-04,4.363329999961251815e-04
-5.081669999995597209e-04,4.333329999894885987e-04
-5.158330000014643701e-04,4.298329999983252492e-04
-5.659999999991782715e-04,4.041669999992336670e-04
-5.876669999977934822e-04,3.901669999919477050e-04
-6.070000000022446329e-04,3.731669999922360148e-04
-6.210000000024251676e-04,3.559999999964702511e-04
-6.245000000006939445e-04,3.499999999974079401e-04
-6.303330000037021819e-04,3.393329999994421087e-04
-6.416670000035651356e-04,3.041669999959140114e-04
-6.463329999988332020e-04,2.893329999977822808e-04
-6.471670000038898252e-04,2.804999999881374606e-04
-6.471670000038898252e-04,2.616669999895293586e-04
-6.501670000034209806e-04,2.548329999996212791e-04
-6.476670000026274465e-04,2.508329999955094536e-04
-6.479999999982055670e-04,2.458329999939223853e-04
-6.465000000019927029e-04,2.401669999869682215e-04
-6.433329999993020465e-04,2.339999999918518370e-04
-6.388330000035580269e-04,2.311669999954801824e-04
-6.361670000032404459e-04,2.283329999954730738e-04
-6.330000000005497895e-04,2.293329999929483165e-04
-6.281670000021222222e-04,2.278329999967354524e-04
-6.251670000025910667e-04,2.264999999965766619e-04
-6.236669999992727753e-04,2.261669999938931142e-04
-6.223330000025839581e-04,2.273329999979978311e-04
-6.191670000035287558e-04,2.289999999902647687e-04
-6.158329999976785984e-04,2.294999999890023901e-04
-6.120000000038317012e-04,2.311669999954801824e-04
-6.063330000003475106e-04,2.346669999866435319e-04
-6.026670000025546869e-04,2.364999999997507985e-04
-5.986669999984428614e-04,2.399999999909141479e-04
-5.930000000020640982e-04,2.456669999872929111e-04
-5.696670000006065493e-04,2.621669999882669799e-04
-5.456669999972518781e-04,2.793329999946081443e-04
-5.205000000003678906e-04,3.041669999959140114e-04
-5.128330000019332147e-04,3.118329999978186606e-04
-5.113329999986149232e-04,3.159999999979845597e-04
-5.013330000025462141e-04,3.271669999946880125e-04
-4.970000000028562681e-04,3.311669999987998381e-04
-4.898330000031592135e-04,3.388329999864936326e-04
-4.770000000036134225e-04,3.513329999975667306e-04
-4.676670000023364082e-04,3.596669999978985288e-04
-4.658329999998045423e-04,3.643329999931665952e-04
-4.596670000012181845e-04,3.703329999922289062e-04
-4.470000000011964403e-04,3.951669999935347732e-04
-4.461669999997752711e-04,4.041669999992336670e-04
-4.453330000018240753e-04,4.133329999973511804e-04
-4.440000000016652848e-04,4.271669999980076682e-04
-4.443329999972434052e-04,4.449999999991405275e-04
-4.418330000035552985e-04,4.873329999952602520e-04
-4.426670000015064943e-04,5.063329999899224276e-04
-4.380000000026029738e-04,5.231669999972154983e-04
-4.339999999984911483e-04,5.511669999975765677e-04
-4.248330000038436083e-04,5.866669999932128121e-04
-4.153329999994070931e-04,6.461669999993091551e-04
-4.113330000024006949e-04,6.703329999879770185e-04
-4.116670000016142694e-04,6.771669999920959526e-04
-4.130000000017730599e-04,6.853329999927382232e-04
-4.153329999994070931e-04,6.966669999997066043e-04
-4.223330000030500742e-04,7.194999999882156771e-04
-4.410000000021341293e-04,7.596669999969662967e-04
-4.495000000019899744e-04,7.713329999887719168e-04
-4.654999999971209945e-04,8.096669999986261246e-04
-4.708330000013916106e-04,8.428329999929928817e-04
-4.731670000026610978e-04,8.594999999900210241e-04
-4.745000000028198883e-04,8.763329999936786407e-04
-4.743329999996603874e-04,8.813329999952657090e-04
-4.704999999987080628e-04,8.928329999946527096e-04
-4.663329999985421637e-04,9.054999999875690264e-04
-4.653330000010669210e-04,9.129999999970550562e-04
-4.635000000021705091e-04,9.181669999946961980e-04
-4.611669999974310485e-04,9.434999999911042323e-04
-4.631669999994869613e-04,9.481669999900077528e-04
-4.653330000010669210e-04,9.546669999878076851e-04
-4.626670000007493400e-04,9.576669999944442679e-04
-4.594999999980586836e-04,9.634999999974525053e-04
-4.573329999999486972e-04,9.673329999912994026e-04
-4.603329999994798527e-04,9.699999999952524377e-04
-4.606669999986934272e-04,9.718329999941488495e-04
-4.668329999972797850e-04,9.793329999894240245e-04
-4.759999999990327524e-04,9.876669999897558228e-04
-4.758330000029786788e-04,9.898329999913357824e-04
-4.816670000025169429e-04,9.934999999927640602e-04
-4.964999999970132194e-04,9.984999999943511284e-04
-5.060000000014497346e-04,1.003499999995938197e-03
-5.156670000019403233e-04,1.011499999989950993e-03
-6.028330000020787338e-04,1.043332999998369814e-03
-6.231670000005351540e-04,1.056999999988761374e-03
-6.279999999989627213e-04,1.063666999996826235e-03
-6.525000000010550139e-04,1.090332999993393059e-03
-6.770000000031473064e-04,1.100499999992621269e-03
-7.058329999978241176e-04,1.112499999990745891e-03
-7.591669999982286754e-04,1.138999999994894097e-03
-8.811670000028470895e-04,1.163499999989880962e-03
-1.016333000002589415e-03,1.170999999999366992e-03
-1.114000000001169610e-03,1.164666999997621133e-03
-1.494667000002891655e-03,1.152166999986548035e-03
-1.623999999999625743e-03,1.143332999987478615e-03
-1.849667000001886663e-03,1.127666999991561170e-03
-1.867832999998597643e-03,1.125666999996610684e-03
-1.910500000001036369e-03,1.119666999997548373e-03
-1.946666999998569736e-03,1.115499999997382474e-03
-1.982832999999573076e-03,1.117666999988387033e-03
-1.986500000001001354e-03,1.120000000000231921e-03
-1.988666999999111340e-03,1.123166999988711723e-03
-1.991000000003850801e-03,1.126666999994085927e-03
-1.991666999998642495e-03,1.128999999991719960e-03
-1.993499999997538907e-03,1.135166999986836345e-03
-1.994666999998173651e-03,1.139499999993631718e-03
-1.995667000002754321e-03,1.144999999993956408e-03
-1.995833000002278368e-03,1.149499999996805855e-03
-1.995167000004016700e-03,1.154666999994446996e-03
-1.993833000000222455e-03,1.158832999990977441e-03
-1.992166999997380117e-03,1.162832999995089267e-03
-1.990333000001953678e-03,1.166499999996517545e-03
-1.985666999999580185e-03,1.169666999999208201e-03
-1.980166999999255495e-03,1.174332999994476268e-03
-1.976499999997827217e-03,1.176832999988164374e-03
-1.972999999999558440e-03,1.177666999993220998e-03
-1.969666999997343737e-03,1.178166999991958619e-03
-1.966000000003020887e-03,1.178166999991958619e-03
-1.962667000000806183e-03,1.175999999986743205e-03
-1.958833000003323832e-03,1.174499999990530341e-03
-1.954832999999212007e-03,1.172832999998263404e-03
-1.950999999998259682e-03,1.170332999990364442e-03
-1.947999999998728526e-03,1.168166999988784482e-03
-1.933333000003756297e-03,1.160166999994771686e-03
-1.902499999999918145e-03,1.133166999991885859e-03
-1.867500000003019522e-03,1.123999999990132892e-03
-1.853666999998893061e-03,1.122332999997865954e-03
-1.810333000001662640e-03,1.116332999998803643e-03
-1.805500000003235073e-03,1.115166999994698926e-03
-1.757832999999209278e-03,1.106166999989000033e-03
-1.748333000001878190e-03,1.104332999986468167e-03
-1.686833000000831362e-03,1.095666999987088275e-03
-1.680499999999085503e-03,1.093999999994821337e-03
-1.677167000003976227e-03,1.093666999992137789e-03
-1.636500000003593414e-03,1.088999999993234269e-03
-1.627833000000578068e-03,1.088832999997180195e-03
-1.621833000001515757e-03,1.089166999989288342e-03
-1.592000000002258275e-03,1.087832999999704953e-03
-1.587167000003830708e-03,1.087666999993075478e-03
-1.583832999997980551e-03,1.087666999993075478e-03
-1.576333000002705376e-03,1.087666999993075478e-03
-1.570499999999697138e-03,1.087166999994337857e-03
-1.564000000001897206e-03,1.086999999998283783e-03
-1.549500000002979050e-03,1.086499999999546162e-03
-1.546167000000764347e-03,1.086166999996862614e-03
-1.542833000002019617e-03,1.085999999986597686e-03
-1.533833000003426150e-03,1.083999999991647201e-03
-1.527332999998520791e-03,1.083999999991647201e-03
-1.520167000002459190e-03,1.084166999987701274e-03
-1.514000000000237378e-03,1.084332999994330748e-03
-1.503333000002271547e-03,1.084332999994330748e-03
-1.495333000001153323e-03,1.086166999996862614e-03
-1.490666999998779829e-03,1.085999999986597686e-03
-1.482500000001607532e-03,1.087832999999704953e-03
-1.467333000000792254e-03,1.094832999996242506e-03
-1.464167000001737051e-03,1.095999999989771823e-03
-1.410833000001332493e-03,1.112332999994691818e-03
-1.394333000000358425e-03,1.113332999992167061e-03
-1.363333000000466200e-03,1.116499999994857717e-03
-1.359999999998251496e-03,1.116999999993595338e-03
-1.331667000002312307e-03,1.126666999994085927e-03
-1.327000000003408786e-03,1.127832999998190644e-03
-1.314000000000703494e-03,1.131332999989353993e-03
-1.310832999998012838e-03,1.131999999998356543e-03
-1.278499999997961822e-03,1.140666999987161034e-03
-1.270167000001265478e-03,1.141499999988582204e-03
-1.264833000000464835e-03,1.142332999990003373e-03
-1.259500000003299647e-03,1.143166999995059996e-03
-1.255000000000450200e-03,1.142832999988740994e-03
-1.244999999997276063e-03,1.144166999992535239e-03
-1.234000000003732112e-03,1.144332999999164713e-03
-1.229166999998199117e-03,1.144832999997902334e-03
-1.223000000003082732e-03,1.144166999992535239e-03
-1.217000000004020421e-03,1.145499999992694029e-03
-1.210833000001798609e-03,1.146166999987485724e-03
-1.204999999998790372e-03,1.149332999986540926e-03
-1.199999999997203304e-03,1.149999999995543476e-03
-1.196833000001618075e-03,1.150832999996964645e-03
-1.189666999998451047e-03,1.151499999991756340e-03
-1.177167000001588804e-03,1.153499999986706825e-03
-1.173833000002844074e-03,1.154999999997130544e-03
-1.163167000001408269e-03,1.157332999994764577e-03
-1.154499999998392923e-03,1.159499999999979991e-03
-1.149500000003911282e-03,1.160166999994771686e-03
-1.079167000000325061e-03,1.170166999997945823e-03
-1.075999999997634404e-03,1.170166999997945823e-03
-1.041499999999473403e-03,1.178666999990696240e-03
-1.023000000003548848e-03,1.181666999997332823e-03
-1.014333000000533502e-03,1.183166999993545687e-03
-1.010167000004003057e-03,1.184999999992442099e-03
-1.006666999998628853e-03,1.185332999995125647e-03
-9.994999999989317985e-04,1.185832999993863268e-03
-9.831670000011172306e-04,1.188999999996553925e-03
-9.741670000025237641e-04,1.192666999997982202e-03
-9.708330000037790342e-04,1.192999999986454895e-03
-9.658330000021919659e-04,1.193499999999403371e-03
-9.511670000037497630e-04,1.196332999995775026e-03
-9.478329999978996057e-04,1.196666999987883173e-03
-9.388329999993061392e-04,1.197666999999569271e-03
-9.269999999972355909e-04,1.198499999986779585e-03
-9.203330000033815850e-04,1.202166999988207863e-03
-9.014999999976680556e-04,1.204666999996106824e-03
-8.979999999993992787e-04,1.204832999988525444e-03
-8.913329999984398455e-04,1.205666999993582067e-03
-8.858329999981151559e-04,1.203999999987104275e-03
-8.825000000030058800e-04,1.204166999997369203e-03
-8.478330000016853774e-04,1.206166999992319688e-03
-8.428330000000983091e-04,1.206332999998949163e-03
-8.366670000015119513e-04,1.208332999993899648e-03
-8.316669999999248830e-04,1.208667000000218650e-03
-8.265000000022837412e-04,1.208999999988691343e-03
-8.036669999995638136e-04,1.207332999996424405e-03
-7.981669999992391240e-04,1.207332999996424405e-03
-7.926669999989144344e-04,1.207332999996424405e-03
-7.891670000006456576e-04,1.207332999996424405e-03
-7.848329999973202575e-04,1.206332999998949163e-03
-7.811669999995274338e-04,1.206166999992319688e-03
-7.723330000004580143e-04,1.205833000000211541e-03
-7.661670000018716564e-04,1.205499999997527993e-03
-7.613329999998086350e-04,1.205166999994844446e-03
-7.434999999986757757e-04,1.203832999991050201e-03
-7.390000000029317562e-04,1.203166999999893960e-03
-7.324999999980263965e-04,1.202999999989629032e-03
-7.255000000014888428e-04,1.202499999990891411e-03
-7.178330000030541669e-04,1.201332999997362094e-03
-7.141669999981559158e-04,1.201332999997362094e-03
-6.795000000039408405e-04,1.199499999998465682e-03
-6.611670000040703599e-04,1.198166999998306892e-03
-6.493329999983643575e-04,1.192499999987717274e-03
-6.373330000002397355e-04,1.189666999991345619e-03
-6.325000000018121682e-04,1.187666999996395134e-03
-6.240000000019563231e-04,1.185832999993863268e-03
-6.166670000027352216e-04,1.184166999991020930e-03
-6.093329999998786661e-04,1.182999999997491614e-03
-6.016669999979740169e-04,1.181666999997332823e-03
-5.758329999991929071e-04,1.174166999987846793e-03
-5.598330000040618870e-04,1.166999999995255166e-03
-5.553330000012124401e-04,1.164999999986093826e-03
-5.395000000021354936e-04,1.156666999989397482e-03
-5.140000000025679583e-04,1.139666999989685792e-03
-5.088329999978213891e-04,1.136832999989678683e-03
-4.844999999988885975e-04,1.118667000000073131e-03
-4.759999999990327524e-04,1.110332999999741332e-03
-4.709999999974456841e-04,1.107166999986475275e-03
-4.673330000031228337e-04,1.100666999988675343e-03
-4.508330000021487649e-04,1.083166999990226032e-03
-3.813329999999837128e-04,1.023499999988075615e-03
-3.711669999972855294e-04,1.014999999995325197e-03
-3.666670000015415098e-04,1.008999999996262886e-03
-3.393329999994421087e-04,9.873329999976476756e-04
-3.345000000010145413e-04,9.843329999910110928e-04
-3.294999999994274731e-04,9.811669999919558904e-04
-2.796670000009271462e-04,9.521669999941195783e-04
-2.388329999973848317e-04,9.329999999891924745e-04
-2.233330000009914329e-04,9.259999999926549208e-04
-2.026670000034869190e-04,9.178329999883771961e-04
-1.963329999981056062e-04,9.154999999907431629e-04
-1.184999999992442099e-04,8.913329999984398455e-04
-8.300000000360796548e-05,8.989999999897690941e-04
-7.333300000311737676e-05,8.916669999905479926e-04
-6.766700000326864028e-05,8.864999999929068508e-04
-6.400000000184036253e-05,8.876669999864361671e-04
-6.733300000405506580e-05,8.863329999968527773e-04
-7.949999999823376129e-05,8.746669999908363025e-04
-7.666700000186210673e-05,8.701669999879868556e-04
-7.800000000202089723e-05,8.669999999995070539e-04
-7.616700000312448537e-05,8.701669999879868556e-04
-7.666700000186210673e-05,8.714999999881456461e-04
-8.183300000297322185e-05,8.699999999919327820e-04
-9.083300000156668830e-05,8.663329999905045042e-04
-9.583300000315375655e-05,8.664999999865585778e-04
-9.783299999810424197e-05,8.698329999958787084e-04
-1.058329999992224657e-04,8.754999999922574716e-04
-1.061669999984360402e-04,8.776669999974728853e-04
-1.110000000039690349e-04,8.734999999973069862e-04
-1.129999999989195203e-04,8.721669999971481957e-04
-1.141669999995542639e-04,8.686669999917739915e-04
-1.198329999994030004e-04,8.688329999984034657e-04
-1.428329999981770015e-04,8.654999999890833351e-04
-2.181669999998803178e-04,8.493329999907928141e-04
-2.288330000013161225e-04,8.469999999931587809e-04
-2.364999999997507985e-04,8.478329999945799500e-04
-2.388329999973848317e-04,8.523329999974293969e-04
-2.388329999973848317e-04,8.563329999873303677e-04
-2.388329999973848317e-04,8.604999999874962668e-04
-2.388329999973848317e-04,8.643329999955540188e-04
-2.390000000005443326e-04,8.681669999930363701e-04
-2.374999999972260412e-04,8.718329999908291938e-04
-2.364999999997507985e-04,8.793329999861043689e-04
-2.339999999989572643e-04,8.911669999918103713e-04
-2.251670000035232988e-04,9.248329999991256045e-04
-2.300000000019508661e-04,9.256669999899713730e-04
-2.215000000020950210e-04,9.276669999991327131e-04
-2.233330000009914329e-04,9.219999999885430952e-04
-2.256670000022609202e-04,9.211669999871219261e-04
-2.286670000017920756e-04,9.216670000000704022e-04
-2.311670000025856098e-04,9.234999999989668140e-04
-2.331669999975360952e-04,9.208329999950137790e-04
-2.303329999975289866e-04,9.196669999909090620e-04
-2.300000000019508661e-04,9.156669999867972365e-04
-2.288330000013161225e-04,9.139999999945302989e-04
-2.256670000022609202e-04,9.138329999984762253e-04
2.103329999982861409e-04,9.106669999994210229e-04
2.143330000023979665e-04,9.029999999938809196e-04
2.258330000017849670e-04,8.828329999914785731e-04
2.404999999967571966e-04,8.591669999873374763e-04
2.438329999989718999e-04,8.508329999870056781e-04
2.470000000016625563e-04,8.426669999863634075e-04
2.526669999980413195e-04,8.296669999907635429e-04
2.548329999996212791e-04,8.238329999983307061e-04
2.569999999977312655e-04,8.176669999926389210e-04
2.603329999999459687e-04,7.964999999927613317e-04
2.633329999994771242e-04,7.873329999910083643e-04
2.789999999990300239e-04,7.371669999969299170e-04
2.811669999971400102e-04,7.281669999912310232e-04
2.831669999991959230e-04,7.191669999997429841e-04
2.823330000012447272e-04,7.114999999942028808e-04
2.835000000018794708e-04,7.023329999924499134e-04
2.824999999972988007e-04,6.848329999940006019e-04
2.819999999985611794e-04,6.796669999999949141e-04
2.798330000004511930e-04,6.701669999955583990e-04
2.783329999971329016e-04,6.643329999889147075e-04
2.736670000018648352e-04,6.533329999882653283e-04
2.714999999966494215e-04,6.489999999956808097e-04
2.678330000023265711e-04,6.411669999977220868e-04
2.651670000020089901e-04,6.373330000002397355e-04
2.589999999997871782e-04,6.299999999868077794e-04
2.454999999983442649e-04,6.169999999912079147e-04
2.361669999970672507e-04,6.124999999883584678e-04
2.298329999987913652e-04,6.094999999959327397e-04
2.135000000009767973e-04,6.049999999930832928e-04
2.020000000015897967e-04,6.026669999954492596e-04
1.954999999966844371e-04,6.026669999954492596e-04
1.880000000014092620e-04,6.021669999967116382e-04
1.328330000021082924e-04,6.079999999997198756e-04
1.246670000014660218e-04,6.091669999932491919e-04
-1.816700000034643381e-05,6.241669999980103967e-04
-2.683299999972632577e-05,6.243329999904290162e-04
-3.550000000274167178e-05,6.249999999994315658e-04
-5.066700000355695011e-05,6.253329999879042589e-04
-5.933300000293684207e-05,6.256669999942232607e-04
-2.155000000030327101e-04,6.133329999897796370e-04
-2.323329999995848993e-04,6.088329999869301901e-04
-2.481670000022972999e-04,6.026669999954492596e-04
-2.649999999988494892e-04,5.911669999960622590e-04
-2.783329999971329016e-04,5.766669999900386756e-04
-2.856669999999894571e-04,5.691669999947635006e-04
-2.918329999985758150e-04,5.613329999931693237e-04
-2.961670000019012150e-04,5.541669999900022958e-04
-2.986670000026947491e-04,5.501670000001013250e-04
-3.046670000017570601e-04,5.403329999893458080e-04
-3.066670000038129729e-04,5.359999999967612894e-04
-3.095000000001846274e-04,5.241669999946907410e-04
-3.118329999978186606e-04,5.128329999877223599e-04
