9.976224999999999454e+02,4.463089999999999691e+02
1.000893000000000029e+03,4.461410000000000196e+02
1.001453499999999963e+03,4.461269999999999527e+02
1.002038000000000011e+03,4.461200000000000045e+02
1.002554999999999950e+03,4.461190000000000282e+02
1.003079499999999939e+03,4.461210000000000377e+02
1.003575000000000045e+03,4.460960000000000036e+02
1.004064499999999953e+03,4.460570000000000164e+02
1.004626500000000078e+03,4.460130000000000337e+02
1.005046000000000049e+03,4.459429999999999836e+02
1.005408500000000004e+03,4.458410000000000082e+02
1.005723999999999933e+03,4.457500000000000000e+02
1.006556500000000028e+03,4.456499999999999773e+02
1.006972499999999968e+03,4.456409999999999627e+02
1.007342500000000086e+03,4.454979999999999905e+02
1.007498000000000047e+03,4.453740000000000236e+02
1.007875999999999976e+03,4.453729999999999905e+02
1.009431000000000040e+03,4.455070000000000050e+02
1.009789000000000101e+03,4.456869999999999550e+02
1.010082499999999982e+03,4.457459999999999809e+02
1.011608500000000049e+03,4.456720000000000255e+02
1.012246999999999957e+03,4.457320000000000277e+02
1.012799000000000092e+03,4.455729999999999791e+02
1.013448999999999955e+03,4.458220000000000027e+02
1.013870499999999993e+03,4.457780000000000200e+02
1.014903499999999894e+03,4.455040000000000191e+02
1.015777000000000044e+03,4.459120000000000346e+02
1.016463000000000079e+03,4.461539999999999964e+02
1.017181499999999915e+03,4.463170000000000073e+02
1.018466000000000008e+03,4.466970000000000027e+02
1.019088000000000079e+03,4.468340000000000032e+02
1.019607499999999959e+03,4.469580000000000268e+02
1.020625000000000000e+03,4.470489999999999782e+02
1.021190499999999929e+03,4.471159999999999854e+02
1.021775499999999965e+03,4.472690000000000055e+02
1.022237499999999955e+03,4.472980000000000018e+02
1.022814999999999941e+03,4.473180000000000405e+02
1.023846000000000004e+03,4.473489999999999895e+02
1.024413000000000011e+03,4.473559999999999945e+02
1.024909499999999980e+03,4.473540000000000418e+02
1.025414500000000089e+03,4.473570000000000277e+02
1.026440499999999929e+03,4.474020000000000437e+02
1.026856999999999971e+03,4.475360000000000014e+02
1.027564000000000078e+03,4.475550000000000068e+02
1.028115500000000111e+03,4.475269999999999868e+02
1.029300999999999931e+03,4.474459999999999695e+02
1.029828999999999951e+03,4.474359999999999786e+02
1.030262500000000045e+03,4.473959999999999582e+02
1.030786499999999933e+03,4.474590000000000032e+02
1.031318500000000085e+03,4.474189999999999827e+02
1.032391000000000076e+03,4.473820000000000050e+02
1.032894000000000005e+03,4.473490000000000464e+02
1.033531999999999925e+03,4.473070000000000164e+02
1.034040500000000065e+03,4.472150000000000318e+02
1.034508499999999913e+03,4.471100000000000136e+02
1.035564000000000078e+03,4.468999999999999773e+02
1.036078999999999951e+03,4.468790000000000191e+02
1.036495000000000118e+03,4.467280000000000086e+02
1.037056499999999915e+03,4.466730000000000018e+02
1.038090999999999894e+03,4.464470000000000027e+02
1.038569999999999936e+03,4.463739999999999668e+02
1.039076999999999998e+03,4.463590000000000373e+02
1.039658500000000004e+03,4.461610000000000014e+02
1.040279500000000098e+03,4.461630000000000109e+02
1.041287499999999909e+03,4.461309999999999718e+02
1.041925999999999931e+03,4.461139999999999759e+02
1.042553000000000111e+03,4.460810000000000173e+02
1.043588500000000067e+03,4.461000000000000227e+02
1.044096999999999980e+03,4.460409999999999968e+02
1.044851000000000113e+03,4.459370000000000118e+02
1.045505000000000109e+03,4.459540000000000077e+02
1.046075000000000045e+03,4.459019999999999868e+02
1.047371000000000095e+03,4.459089999999999918e+02
1.048004500000000007e+03,4.459389999999999645e+02
1.048599500000000035e+03,4.458710000000000377e+02
1.049091499999999996e+03,4.458860000000000241e+02
1.050360500000000002e+03,4.458220000000000027e+02
1.050982999999999947e+03,4.457819999999999823e+02
1.051494500000000016e+03,4.457479999999999905e+02
1.052160500000000184e+03,4.457069999999999936e+02
1.053333999999999833e+03,4.456349999999999909e+02
1.054001999999999953e+03,4.456829999999999927e+02
1.054742500000000064e+03,4.456360000000000241e+02
1.055235500000000002e+03,4.455649999999999977e+02
1.055883000000000038e+03,4.454529999999999745e+02
1.056951000000000022e+03,4.453319999999999936e+02
1.057564500000000180e+03,4.451870000000000118e+02
1.058234999999999900e+03,4.451970000000000027e+02
1.058723499999999831e+03,4.451580000000000155e+02
1.059277500000000146e+03,4.451140000000000327e+02
1.060625499999999874e+03,4.449309999999999832e+02
1.061243500000000040e+03,4.448620000000000232e+02
1.061801499999999805e+03,4.448249999999999886e+02
1.062417500000000018e+03,4.446879999999999882e+02
1.063142000000000053e+03,4.445459999999999923e+02
1.064254500000000007e+03,4.443659999999999854e+02
1.064764999999999873e+03,4.443359999999999559e+02
1.065357499999999845e+03,4.442240000000000464e+02
1.065967000000000098e+03,4.441560000000000059e+02
1.067298999999999978e+03,4.439209999999999923e+02
1.067817999999999984e+03,4.438390000000000555e+02
1.068431500000000142e+03,4.438329999999999700e+02
1.069011499999999842e+03,4.437540000000000191e+02
1.069604499999999916e+03,4.436560000000000059e+02
1.071023500000000013e+03,4.436290000000000191e+02
1.071640499999999975e+03,4.435639999999999645e+02
1.072208000000000084e+03,4.434660000000000082e+02
1.072751999999999953e+03,4.434510000000000218e+02
1.074118500000000040e+03,4.432949999999999591e+02
1.074770499999999856e+03,4.432640000000000100e+02
1.075392499999999927e+03,4.432350000000000136e+02
1.076033500000000004e+03,4.432309999999999945e+02
1.077449000000000069e+03,4.432839999999999918e+02
1.078062500000000000e+03,4.432589999999999577e+02
1.078709000000000060e+03,4.432410000000000423e+02
1.079309999999999945e+03,4.432560000000000286e+02
1.079852999999999838e+03,4.432409999999999854e+02
1.081093499999999949e+03,4.431730000000000018e+02
1.081781999999999925e+03,4.431030000000000086e+02
1.082210499999999911e+03,4.430559999999999832e+02
1.082211499999999887e+03,4.430570000000000164e+02
1.082209499999999935e+03,4.430550000000000068e+02
1.085852499999999964e+03,4.426860000000000355e+02
1.086457499999999982e+03,4.426490000000000009e+02
1.086976999999999862e+03,4.425869999999999891e+02
1.087564499999999953e+03,4.425240000000000009e+02
1.088217499999999973e+03,4.424300000000000068e+02
1.088771500000000060e+03,4.423310000000000173e+02
1.089300500000000056e+03,4.422860000000000014e+02
1.090455999999999904e+03,4.421749999999999545e+02
1.091046499999999924e+03,4.420550000000000068e+02
1.091558499999999867e+03,4.420250000000000341e+02
1.092115999999999985e+03,4.419630000000000223e+02
1.092661499999999933e+03,4.419020000000000437e+02
1.093766499999999951e+03,4.417160000000000082e+02
1.094319500000000062e+03,4.416719999999999686e+02
1.094887999999999920e+03,4.416449999999999818e+02
1.095419500000000198e+03,4.415809999999999604e+02
1.096014499999999998e+03,4.414879999999999995e+02
1.097122000000000071e+03,4.413460000000000036e+02
1.097668499999999995e+03,4.413119999999999550e+02
1.098216499999999996e+03,4.412749999999999773e+02
1.098822999999999865e+03,4.411839999999999691e+02
1.099850500000000011e+03,4.410509999999999877e+02
1.100355499999999893e+03,4.409749999999999659e+02
1.103619000000000142e+03,4.404700000000000273e+02
1.101441000000000031e+03,4.408970000000000482e+02
1.102007000000000062e+03,4.409409999999999741e+02
1.103075000000000045e+03,4.408700000000000045e+02
1.103654999999999973e+03,4.408480000000000132e+02
1.104221000000000004e+03,4.408519999999999754e+02
1.104630000000000109e+03,4.407930000000000064e+02
1.105619500000000016e+03,4.406829999999999927e+02
1.106124499999999898e+03,4.406490000000000009e+02
1.106563499999999976e+03,4.405149999999999864e+02
1.107969500000000153e+03,4.398000000000000114e+02
1.107959499999999935e+03,4.403230000000000359e+02
1.108535499999999956e+03,4.402119999999999891e+02
1.109053499999999985e+03,4.401089999999999804e+02
1.109999499999999898e+03,4.398569999999999709e+02
1.110503500000000031e+03,4.398269999999999982e+02
1.111060000000000173e+03,4.397740000000000009e+02
1.111848500000000058e+03,4.397500000000000000e+02
1.112400000000000091e+03,4.396949999999999932e+02
1.112822000000000116e+03,4.396560000000000059e+02
1.113296000000000049e+03,4.396390000000000100e+02
1.114209500000000162e+03,4.395629999999999882e+02
1.114704000000000178e+03,4.395439999999999827e+02
1.115226000000000113e+03,4.395049999999999955e+02
1.115519999999999982e+03,4.394530000000000314e+02
1.116371499999999969e+03,4.394290000000000305e+02
1.116830500000000029e+03,4.394099999999999682e+02
1.117209000000000060e+03,4.393999999999999773e+02
1.117685500000000047e+03,4.393640000000000327e+02
1.118424999999999955e+03,4.392439999999999714e+02
1.118905499999999847e+03,4.392069999999999936e+02
1.119394499999999880e+03,4.391539999999999964e+02
1.119750500000000102e+03,4.391290000000000191e+02
1.123829999999999927e+03,4.407100000000000364e+02
1.125698000000000093e+03,4.400109999999999673e+02
1.126473999999999933e+03,4.402330000000000041e+02
1.126107500000000073e+03,4.400970000000000368e+02
1.125976499999999987e+03,4.404910000000000423e+02
1.125917500000000018e+03,4.396030000000000086e+02
1.126543499999999995e+03,4.405980000000000132e+02
1.126417500000000018e+03,4.406000000000000227e+02
1.127417000000000144e+03,4.396790000000000305e+02
1.127985500000000002e+03,4.406039999999999850e+02
1.128542500000000018e+03,4.403720000000000141e+02
1.129904500000000098e+03,4.399110000000000014e+02
1.130103000000000065e+03,4.403720000000000141e+02
1.129967999999999847e+03,4.399050000000000296e+02
1.130250499999999874e+03,4.401399999999999864e+02
1.130975000000000136e+03,4.399140000000000441e+02
1.132251499999999851e+03,4.403679999999999950e+02
1.132883000000000038e+03,4.396820000000000164e+02
1.133020500000000084e+03,4.403700000000000045e+02
1.133541500000000042e+03,4.406050000000000182e+02
1.134954500000000053e+03,4.403709999999999809e+02
1.134871499999999969e+03,4.403689999999999714e+02
1.133617999999999938e+03,4.408269999999999982e+02
1.134951999999999998e+03,4.399060000000000059e+02
1.135295499999999947e+03,4.396800000000000068e+02
1.136520499999999856e+03,4.408320000000000505e+02
1.137113000000000056e+03,4.410639999999999645e+02
1.137389499999999998e+03,4.406030000000000086e+02
1.138566499999999905e+03,4.403690000000000282e+02
1.139489499999999907e+03,4.410629999999999882e+02
1.139241499999999860e+03,4.406050000000000182e+02
1.138612000000000080e+03,4.403659999999999854e+02
1.139146499999999833e+03,4.406050000000000182e+02
1.140252999999999929e+03,4.401409999999999627e+02
1.140099999999999909e+03,4.397300000000000182e+02
1.140400000000000091e+03,4.396899999999999977e+02
1.140700000000000045e+03,4.396999999999999886e+02
1.141299999999999955e+03,4.396899999999999977e+02
1.141799999999999955e+03,4.397300000000000182e+02
1.142099999999999909e+03,4.397500000000000000e+02
1.142500000000000000e+03,4.397599999999999909e+02
1.143655500000000075e+03,4.401779999999999973e+02
1.144127500000000055e+03,4.401580000000000155e+02
1.144298500000000104e+03,4.401750000000000114e+02
1.144517999999999802e+03,4.402300000000000182e+02
1.144807500000000118e+03,4.402289999999999850e+02
1.145311000000000149e+03,4.403199999999999932e+02
1.145638500000000022e+03,4.403540000000000418e+02
1.145939000000000078e+03,4.403679999999999950e+02
1.146325500000000147e+03,4.403530000000000086e+02
1.146926999999999907e+03,4.403770000000000095e+02
1.147333000000000084e+03,4.403820000000000050e+02
1.147661499999999933e+03,4.404309999999999832e+02
1.148233999999999924e+03,4.404199999999999591e+02
1.148665500000000065e+03,4.404350000000000023e+02
1.148941000000000031e+03,4.404420000000000073e+02
1.149429000000000087e+03,4.404529999999999745e+02
1.149949000000000069e+03,4.404759999999999991e+02
1.150153000000000020e+03,4.404789999999999850e+02
1.150461499999999887e+03,4.404680000000000177e+02
1.150472999999999956e+03,4.404830000000000041e+02
1.152138500000000022e+03,4.403729999999999905e+02
1.152494500000000016e+03,4.404049999999999727e+02
1.152892000000000053e+03,4.403729999999999905e+02
1.153116499999999860e+03,4.403689999999999714e+02
1.153523500000000013e+03,4.403700000000000045e+02
1.153861499999999978e+03,4.403859999999999673e+02
1.154112999999999829e+03,4.403429999999999609e+02
1.154450500000000147e+03,4.403709999999999809e+02
1.154845000000000027e+03,4.403809999999999718e+02
1.155044499999999971e+03,4.403600000000000136e+02
1.155228000000000065e+03,4.403480000000000132e+02
1.155538500000000113e+03,4.403120000000000118e+02
1.155942500000000109e+03,4.403210000000000264e+02
1.156341999999999871e+03,4.403169999999999504e+02
1.156653000000000020e+03,4.403149999999999977e+02
1.157055000000000064e+03,4.403269999999999982e+02
1.157352499999999964e+03,4.403310000000000173e+02
1.157756000000000085e+03,4.403469999999999800e+02
1.158317000000000007e+03,4.403489999999999895e+02
1.158457499999999982e+03,4.403870000000000005e+02
1.158637499999999818e+03,4.403540000000000418e+02
1.159026000000000067e+03,4.403729999999999905e+02
1.159545499999999947e+03,4.404490000000000123e+02
1.159827999999999975e+03,4.404660000000000082e+02
1.160040999999999940e+03,4.404870000000000232e+02
1.160326000000000022e+03,4.405310000000000059e+02
1.160884499999999889e+03,4.406320000000000050e+02
1.161191499999999905e+03,4.406280000000000427e+02
1.161688999999999851e+03,4.406309999999999718e+02
1.161999500000000126e+03,4.406739999999999782e+02
1.162397500000000036e+03,4.406669999999999732e+02
1.162897500000000036e+03,4.407340000000000373e+02
1.163072499999999991e+03,4.407429999999999950e+02
1.163385499999999865e+03,4.407490000000000236e+02
1.163617500000000064e+03,4.408039999999999736e+02
1.163819500000000062e+03,4.408210000000000264e+02
1.164582000000000107e+03,4.408549999999999613e+02
1.164888000000000147e+03,4.408430000000000177e+02
1.165075500000000147e+03,4.408480000000000132e+02
1.165482499999999845e+03,4.408530000000000086e+02
1.165578500000000076e+03,4.408660000000000423e+02
1.166202999999999975e+03,4.408910000000000196e+02
1.166608500000000049e+03,4.409120000000000346e+02
1.166738499999999931e+03,4.409309999999999832e+02
1.167041999999999916e+03,4.409279999999999973e+02
1.167370999999999867e+03,4.409420000000000073e+02
1.167879500000000007e+03,4.409420000000000073e+02
1.168179000000000087e+03,4.409820000000000277e+02
1.168283500000000004e+03,4.409700000000000273e+02
1.168767000000000053e+03,4.409669999999999845e+02
1.168971000000000004e+03,4.410049999999999955e+02
1.169292500000000018e+03,4.410149999999999864e+02
1.169510999999999967e+03,4.410220000000000482e+02
1.169965500000000020e+03,4.411149999999999523e+02
1.170131499999999960e+03,4.411829999999999927e+02
1.170479000000000042e+03,4.412129999999999654e+02
1.170964000000000169e+03,4.413089999999999691e+02
1.171312500000000000e+03,4.413659999999999854e+02
1.171423999999999978e+03,4.413460000000000036e+02
1.172094499999999925e+03,4.412820000000000391e+02
1.172423000000000002e+03,4.412909999999999968e+02
1.172501500000000078e+03,4.412740000000000009e+02
1.172841000000000122e+03,4.413109999999999786e+02
1.173384500000000116e+03,4.413449999999999704e+02
1.173655500000000075e+03,4.413589999999999804e+02
1.174073000000000093e+03,4.414209999999999923e+02
1.174388000000000147e+03,4.414410000000000309e+02
1.174659499999999980e+03,4.415060000000000286e+02
1.175270500000000084e+03,4.415289999999999964e+02
1.175494500000000016e+03,4.415779999999999745e+02
1.175649499999999989e+03,4.416500000000000341e+02
1.175851499999999987e+03,4.416809999999999832e+02
1.176064499999999953e+03,4.416469999999999914e+02
1.176242999999999938e+03,4.416329999999999814e+02
1.176404999999999973e+03,4.416090000000000373e+02
1.176614000000000033e+03,4.416360000000000241e+02
1.176757000000000062e+03,4.416589999999999918e+02
1.177280999999999949e+03,4.417269999999999754e+02
1.177406499999999824e+03,4.417379999999999995e+02
1.177634999999999991e+03,4.417740000000000009e+02
1.178142499999999927e+03,4.417920000000000300e+02
1.178265500000000202e+03,4.418160000000000309e+02
1.178593000000000075e+03,4.418700000000000045e+02
1.178829000000000178e+03,4.419060000000000059e+02
1.179343500000000176e+03,4.419819999999999709e+02
1.179442000000000007e+03,4.419910000000000423e+02
1.179657500000000027e+03,4.420509999999999877e+02
1.179735999999999876e+03,4.420969999999999800e+02
1.180029499999999871e+03,4.421059999999999945e+02
1.180512499999999818e+03,4.421499999999999773e+02
1.180759999999999991e+03,4.422100000000000364e+02
1.181052999999999884e+03,4.421960000000000264e+02
1.181181500000000142e+03,4.421930000000000405e+02
1.181675500000000056e+03,4.422239999999999895e+02
1.181767000000000053e+03,4.422420000000000186e+02
1.182076499999999896e+03,4.422459999999999809e+02
1.182173500000000104e+03,4.422609999999999673e+02
1.182609499999999798e+03,4.423570000000000277e+02
1.182957000000000107e+03,4.424340000000000259e+02
1.182965000000000146e+03,4.424899999999999523e+02
1.183236499999999978e+03,4.425249999999999773e+02
1.183439500000000180e+03,4.425460000000000491e+02
1.184086000000000013e+03,4.427529999999999859e+02
1.184314999999999827e+03,4.428050000000000068e+02
1.184584000000000060e+03,4.428689999999999714e+02
1.185060500000000047e+03,4.429399999999999977e+02
1.185288500000000113e+03,4.429889999999999759e+02
1.185526999999999816e+03,4.430090000000000146e+02
1.185634999999999991e+03,4.430349999999999682e+02
1.186140000000000100e+03,4.430400000000000205e+02
1.186267000000000053e+03,4.430430000000000064e+02
1.186555999999999813e+03,4.430449999999999591e+02
1.186788499999999885e+03,4.430869999999999891e+02
1.186913999999999987e+03,4.431109999999999900e+02
1.187111499999999978e+03,4.431320000000000050e+02
1.187519500000000107e+03,4.431620000000000346e+02
1.187792000000000144e+03,4.433050000000000068e+02
1.188155999999999949e+03,4.433469999999999800e+02
1.188156500000000051e+03,4.433530000000000086e+02
1.188132000000000062e+03,4.433570000000000277e+02
1.189046000000000049e+03,4.431419999999999959e+02
1.189186999999999898e+03,4.431740000000000350e+02
1.189433999999999969e+03,4.432570000000000050e+02
1.189471000000000004e+03,4.433410000000000082e+02
1.189761500000000069e+03,4.433649999999999523e+02
1.189894999999999982e+03,4.434169999999999732e+02
1.190247500000000173e+03,4.434679999999999609e+02
1.190612000000000080e+03,4.435860000000000127e+02
1.190794499999999971e+03,4.436719999999999686e+02
1.190822999999999865e+03,4.437230000000000132e+02
1.191205999999999904e+03,4.437989999999999782e+02
1.191469000000000051e+03,4.438750000000000000e+02
1.191653500000000122e+03,4.439270000000000209e+02
1.191867499999999836e+03,4.439320000000000164e+02
1.191973500000000058e+03,4.439360000000000355e+02
1.192375999999999976e+03,4.439030000000000200e+02
1.192492999999999938e+03,4.438790000000000191e+02
1.192665500000000065e+03,4.438780000000000427e+02
1.192846000000000004e+03,4.438580000000000041e+02
1.193158500000000004e+03,4.439360000000000355e+02
1.193163999999999987e+03,4.440060000000000286e+02
1.193365500000000111e+03,4.440989999999999895e+02
1.193639000000000124e+03,4.442790000000000532e+02
1.193768000000000029e+03,4.443369999999999891e+02
1.193942000000000007e+03,4.444590000000000032e+02
1.194110999999999876e+03,4.444929999999999950e+02
1.194435999999999922e+03,4.446929999999999836e+02
1.194637500000000045e+03,4.448439999999999941e+02
1.194770500000000084e+03,4.449140000000000441e+02
1.194797000000000025e+03,4.449660000000000082e+02
1.194898500000000013e+03,4.451019999999999754e+02
1.195119500000000016e+03,4.451569999999999823e+02
1.195143000000000029e+03,4.452079999999999700e+02
1.195274499999999989e+03,4.453009999999999877e+02
1.195700000000000045e+03,4.451200000000000045e+02
1.195854000000000042e+03,4.452099999999999795e+02
1.196115000000000009e+03,4.453309999999999604e+02
1.196177500000000009e+03,4.454180000000000064e+02
1.196309999999999945e+03,4.454499999999999886e+02
1.196313999999999851e+03,4.454579999999999700e+02
1.196638000000000147e+03,4.454759999999999991e+02
1.196671000000000049e+03,4.455049999999999955e+02
1.196810500000000047e+03,4.455540000000000305e+02
1.197028500000000122e+03,4.455570000000000164e+02
1.197243500000000040e+03,4.457029999999999745e+02
1.197313499999999976e+03,4.458000000000000114e+02
1.197459000000000060e+03,4.458630000000000564e+02
1.197640000000000100e+03,4.459690000000000509e+02
1.197757999999999811e+03,4.459939999999999714e+02
1.198059000000000196e+03,4.459429999999999836e+02
1.198148500000000013e+03,4.459070000000000391e+02
1.198264499999999998e+03,4.459069999999999823e+02
1.198507000000000062e+03,4.459580000000000268e+02
1.198729499999999916e+03,4.459080000000000155e+02
1.198917999999999893e+03,4.458969999999999914e+02
1.199030500000000075e+03,4.459470000000000027e+02
1.199038000000000011e+03,4.459510000000000218e+02
1.199230000000000018e+03,4.459290000000000305e+02
1.199353000000000065e+03,4.459490000000000123e+02
1.199473999999999933e+03,4.460020000000000095e+02
1.199490000000000009e+03,4.460280000000000200e+02
1.199623000000000047e+03,4.460919999999999845e+02
1.199806499999999915e+03,4.463220000000000027e+02
1.199826999999999998e+03,4.463770000000000095e+02
1.199925499999999829e+03,4.464549999999999841e+02
1.200129500000000007e+03,4.465709999999999695e+02
1.200336000000000013e+03,4.465840000000000032e+02
1.200429499999999962e+03,4.465830000000000268e+02
1.200619999999999891e+03,4.466080000000000041e+02
1.200827500000000100e+03,4.466819999999999595e+02
1.200907499999999800e+03,4.466949999999999932e+02
1.200974500000000035e+03,4.467529999999999859e+02
1.200973999999999933e+03,4.467909999999999968e+02
1.201048000000000002e+03,4.468460000000000036e+02
1.201157000000000153e+03,4.468879999999999768e+02
1.201358999999999924e+03,4.468700000000000045e+02
1.201528000000000020e+03,4.469569999999999936e+02
1.201653000000000020e+03,4.470110000000000241e+02
1.201883499999999913e+03,4.470710000000000264e+02
1.202000499999999874e+03,4.470849999999999795e+02
1.201994999999999891e+03,4.471030000000000086e+02
1.202081500000000005e+03,4.471089999999999804e+02
1.202190499999999929e+03,4.471700000000000159e+02
1.202220499999999902e+03,4.472250000000000227e+02
1.202248499999999922e+03,4.472599999999999909e+02
1.202231999999999971e+03,4.472599999999999909e+02
1.202249000000000024e+03,4.472639999999999532e+02
1.202282500000000027e+03,4.473340000000000032e+02
1.202426000000000158e+03,4.474039999999999964e+02
1.202484000000000151e+03,4.475379999999999541e+02
1.202566500000000133e+03,4.476510000000000105e+02
1.202701499999999896e+03,4.476990000000000123e+02
1.202713999999999942e+03,4.477130000000000223e+02
1.202817499999999882e+03,4.477170000000000414e+02
1.203040999999999940e+03,4.477259999999999991e+02
1.203136000000000195e+03,4.477010000000000218e+02
1.203202500000000100e+03,4.477630000000000337e+02
1.203342000000000098e+03,4.478240000000000123e+02
1.203466499999999996e+03,4.478299999999999841e+02
1.203560500000000047e+03,4.478789999999999623e+02
1.203573000000000093e+03,4.479110000000000014e+02
1.203600500000000011e+03,4.479800000000000182e+02
1.203730999999999995e+03,4.480590000000000259e+02
1.203753999999999905e+03,4.481289999999999623e+02
1.204006000000000085e+03,4.482440000000000282e+02
1.204104499999999916e+03,4.482560000000000286e+02
1.204210000000000036e+03,4.482429999999999950e+02
1.204320500000000038e+03,4.482729999999999677e+02
1.204358500000000049e+03,4.483149999999999977e+02
1.204608499999999822e+03,4.483050000000000068e+02
1.204620999999999867e+03,4.483790000000000191e+02
1.204776000000000067e+03,4.484839999999999804e+02
1.204942000000000007e+03,4.486370000000000005e+02
1.205087500000000091e+03,4.487379999999999995e+02
