Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
1092,19:58:52,32.70297,-117.234631,19:58:53.33,42.307870370370985,32.703843833,-117.233189833,0.0008669329999975162,0.0014411669999958576,295.78,423.11,27.889,6.8889,310.0,430.0,-6.5076158369057734e-06,3.262049560963289e-05,-2.755683370510646e-06,-8.532021613980895e-06,-8.869401025201568e-06,4.701424574166451e-06,7.262121107567193e-06,1.2412230154837597e-05
1101,19:58:52,32.70297,-117.234631,19:58:53.67,42.64120370370433,32.703841167,-117.2331785,0.0008642669999971986,0.0014524999999991905,299.71,423.24,28.356,6.7556,314.0,430.0,-6.941220000324924e-06,2.742915750285769e-05,-7.061523431177424e-06,-4.157902969135818e-06,-3.9770393273866335e-06,9.499013648354446e-06,4.9504357434220594e-05,-5.762539539302005e-05
1117,19:58:52,32.70297,-117.234631,19:58:54.26,43.23379629629694,32.703838167,-117.233169167,0.0008612669999976674,0.0014618329999933621,306.7,423.48,29.185,6.5185,321.0,430.0,-1.7194723601004526e-05,3.6992064821166244e-05,4.907072480354901e-10,-2.346041487239243e-06,6.204933593914395e-05,-0.00010052035493676923,-5.306650679928164e-05,7.968166485213126e-05
1124,19:58:52,32.70297,-117.234631,19:58:54.52,43.493055555556204,32.703832333,-117.233157167,0.0008554329999981292,0.0014738329999914868,309.76,423.59,29.548,6.4148,325.0,430.0,-1.523195604811534e-05,3.428732968614734e-05,2.1773645318663323e-05,-4.015529019349996e-05,2.9634374134662847e-05,-4.976578414724167e-05,-0.000199406084084675,0.00031995110887457
1130,19:58:52,32.70297,-117.234631,19:58:54.74,43.71527777777843,32.703830333,-117.233151833,0.0008534329999960732,0.0014791669999993928,312.39,423.67,29.859,6.3259,327.0,430.0,-7.68804049060799e-06,1.9702457505940815e-05,1.8007101097371345e-05,-3.291532677846542e-05,-2.8845126270688613e-05,4.498845820959839e-05,-0.00016473152248378724,0.00021792811323113347
1143,19:58:52,32.70297,-117.234631,19:58:55.22,44.19675925925993,32.703828,-117.233146833,0.0008510999999984392,0.001484166999986769,318.07,423.87,30.533,6.1333,333.0,430.0,-1.5647261542666574e-05,3.798461539955729e-05,-8.290981054281368e-06,1.6905806328762442e-06,-5.481089204187464e-06,-6.755695749586683e-05,-1.8021315093153943e-06,0.00012669000537491413
1148,19:58:52,32.70297,-117.234631,19:58:55.41,44.38194444444512,32.703824333,-117.233137833,0.0008474329999970109,0.001493166999992468,320.25,423.94,30.793,6.0593,336.0,430.0,-1.6595754556773508e-05,3.571363638624897e-05,-5.8061397035327235e-06,-2.0750933233619935e-05,-9.399392707537749e-06,-1.842361059912285e-05,-5.559951210951492e-05,0.00042888910703423955
1154,19:58:52,32.70297,-117.234631,19:58:55.63,44.604166666667346,32.7038215,-117.233133333,0.0008445999999935339,0.0014976669999953174,324.27,424.0,31.044,6.1333,340.0,430.0,-1.8068481804853383e-05,2.883894547342069e-05,-1.3979569905629358e-05,2.5577482190075807e-06,-3.0939019360699184e-05,0.00012050348886408891,-2.184848082251567e-05,0.000280192160733453
1159,19:58:52,32.70297,-117.234631,19:58:55.81,44.78935185185254,32.703817333,-117.233126667,0.0008404330000004734,0.0015043329999997468,329.93,424.0,31.156,6.4667,346.0,430.0,-2.179190482584505e-05,3.4481407694029345e-05,-1.880756476428758e-05,2.7282842194961174e-05,-2.3398639402413593e-05,0.00011915330460932983,3.80638218061047e-05,-1.3738263334537476e-05
1199,19:58:57,32.70297,-117.234631,19:58:57.52,46.49305555555633,32.703791333,-117.233091667,0.0008144329999950628,0.0015393329999966454,376.19,424.05,32.054,8.9459,392.0,433.0,-3.347506134407233e-05,3.10185741519384e-05,-1.678243576496435e-05,5.170537059099815e-06,-1.51762352268145e-07,-5.307587348059432e-06,8.319890884631658e-06,-2.673702463190355e-05
1226,19:58:57,32.70297,-117.234631,19:58:58.52,47.49305555555636,32.703747167,-117.2330545,0.0007702670000000467,0.0015764999999987594,419.24,424.78,32.784,8.2162,436.0,433.0,-5.608300000048259e-05,4.041700000101292e-05,-1.7720969328018697e-05,4.365712923588572e-06,5.042576126483489e-06,-4.859070560253012e-06,6.691502088381601e-07,3.9862404667218e-07
1253,19:58:57,32.70297,-117.234631,19:58:59.52,48.49305555555639,32.703679167,-117.233010833,0.0007022669999940945,0.0016201669999986734,465.25,425.53,32.472,8.5278,481.0,434.0,-6.891700000011074e-05,3.9749999999115796e-05,-6.697283511997086e-06,-4.547604061406485e-06,1.186538065408213e-06,-4.510339254715049e-06,-6.002252205628456e-06,3.1503305888607207e-06
1280,19:58:57,32.70297,-117.234631,19:59:00.52,49.49305555555642,32.703609333,-117.232975,0.0006324329999998213,0.0016559999999969932,513.79,426.61,31.697,9.303,530.0,436.0,-6.947756702447715e-05,3.1321791878199685e-05,-1.5347893197202203e-05,-4.6549655858417825e-06,-6.961928284773766e-06,1.4415906174686083e-06,3.87604125965065e-06,2.3401572802430714e-06
1305,19:58:57,32.70297,-117.234631,19:59:01.5,50.47916666666751,32.703541167,-117.2329485,0.000564266999994345,0.0016824999999869306,560.5,428.06,31.0,9.8889,576.0,438.0,-9.899171464433762e-05,3.040063669773759e-05,-2.0571028701096916e-05,-1.727172571984442e-06,8.553092120414296e-06,2.371034223744548e-07,1.2119092132589027e-05,-1.4668052023341362e-06
1331,19:59:02,32.70297,-117.234631,19:59:02.52,51.49305555555639,32.703409667,-117.232914,0.00043276699999950097,0.0017169999999993024,606.0,428.78,31.0,8.4444,622.0,437.0,-0.00011009236746110617,2.782276823423669e-05,2.5385610668994073e-06,-4.33467007139179e-06,1.707262501213589e-05,-1.5058425138958716e-06,1.7999818592235109e-06,-5.073102160686319e-07
1385,19:59:02,32.70297,-117.234631,19:59:04.52,53.493055555556445,32.703266833,-117.232882833,0.0002899329999976885,0.0017481669999881433,689.37,430.46,29.54,7.2698,704.0,438.0,-5.180566666732834e-05,1.2083166668711573e-05,1.4115677262303764e-05,-3.1410191758272665e-06,-5.376991947674627e-06,2.2601782534182595e-06,-2.1715097301659526e-06,-3.631497527043218e-07
1412,19:59:02,32.70297,-117.234631,19:59:05.52,54.493055555556474,32.703224833,-117.2328725,0.0002479329999971469,0.001758499999994001,723.19,431.14,29.278,6.8611,738.0,438.0,-4.520382597231655e-05,1.1306538296351819e-05,3.1559102919405055e-06,-4.916451959091139e-08,-3.021852302971019e-06,7.739484325332284e-07,5.889866932440614e-06,-2.168880358039234e-06
1436,19:59:02,32.70297,-117.234631,19:59:06.48,55.459239130435684,32.703178167,-117.232860667,0.0002012669999942318,0.0017703329999960715,742.86,431.47,29.944,6.5278,758.0,438.0,-4.537145018843595e-05,1.1938131635745673e-05,7.646374511704302e-06,-1.4651785185463263e-06,5.968546131356761e-06,-1.9588497263267395e-06,1.7683711714143366e-06,-7.131840303536389e-07
1462,19:59:07,32.70297,-117.234631,19:59:07.52,56.493055555556445,32.7031345,-117.232848667,0.00015759999999431784,0.0017823329999941961,764.17,431.83,30.667,6.1667,780.0,438.0,-2.8816295768353768e-05,8.079538391784526e-06,1.5277930747600034e-05,-4.035922505481441e-06,-5.40246729278598e-07,-3.5628293920469666e-07,-8.233581016689653e-06,2.6732467944519084e-06
1489,19:59:07,32.70297,-117.234631,19:59:08.52,57.493055555556474,32.703118667,-117.232844,0.0001417669999952409,0.0017869999999930997,783.03,431.75,29.093,6.2542,798.0,438.0,-1.4249999999548939e-05,3.749999997637479e-06,7.074647884914421e-06,-2.33151919577138e-06,-1.06481378733149e-05,3.4033273419981136e-06,-4.644704827776021e-06,3.0880603500446497e-06
1516,19:59:07,32.70297,-117.234631,19:59:09.52,58.4930555555565,32.703106,-117.232841167,0.00012909999999521915,0.0017898329999894713,799.27,431.29,25.661,6.7119,812.0,438.0,-1.4666999998524523e-05,3.4165000002416316e-06,-6.018344999030371e-06,2.770732178514979e-06,-9.829656384830903e-06,5.819837760884778e-06,1.0588856491594046e-05,-3.2207296172266183e-06
1543,19:59:07,32.70297,-117.234631,19:59:10.52,59.49305555555653,32.703089333,-117.232837167,0.00011243299999819101,0.0017938329999935831,815.52,430.83,22.229,7.1695,827.0,438.0,-2.6286689997610025e-05,9.291464354667595e-06,-1.2584664884747945e-05,9.308156325998505e-06,1.0529575109873792e-05,-3.0381318924553063e-06,1.8358109246171502e-05,-9.243622262562842e-06
1564,19:59:07,32.70297,-117.234631,19:59:11.33,60.312500000000966,32.703061333,-117.232826,8.443299999782994e-05,0.0018049999999902866,828.15,430.47,19.559,7.5254,838.0,438.0,-3.7247093934222804e-05,1.922433266598805e-05,7.523445753059412e-06,3.886935840666418e-07,2.4229293769324802e-05,-1.0871728363148162e-05,-1.4127131895888148e-05,6.811409200354468e-06
1572,19:59:07,32.70297,-117.234631,19:59:11.67,60.64583333333428,32.7030485,-117.232818833,7.159999999828415e-05,0.001812166999997089,832.97,430.34,18.542,7.661,842.0,438.0,-3.190553577515027e-05,1.776301274251913e-05,1.5557922091874634e-05,-3.2334477715089575e-06,1.533781826059278e-05,-6.381454921082713e-06,-2.486379326064129e-05,1.1895238321017814e-05
1594,19:59:12,32.70297,-117.234631,19:59:12.52,61.4930555555565,32.703035667,-117.232811833,5.8766999998738356e-05,0.0018191669999936266,845.5,429.96,15.917,7.9583,853.0,438.0,-1.972960272153924e-05,1.7501026405951272e-05,9.676977827391012e-06,1.0177791882594336e-06,-1.8284010405897896e-06,3.0366560015431044e-07,-1.1087859988045583e-05,7.378140646246727e-06
1616,19:59:12,32.70297,-117.234631,19:59:13.33,62.30787037037134,32.703016,-117.232790333,3.909999999507363e-05,0.0018406669999961878,851.0,429.5,15.0,7.5,858.0,437.0,-1.5523579173817474e-05,1.937023460570845e-05,1.2193989281555377e-05,-2.4290396718007227e-06,-3.6738485595419215e-06,5.913869962034185e-06,-1.0671965645609449e-05,2.1957030595926065e-06
1625,19:59:12,32.70297,-117.234631,19:59:13.67,62.64120370370468,32.703012,-117.232784833,3.509999999806723e-05,0.0018461669999965125,853.25,429.31,14.625,7.3125,861.0,437.0,-1.0499999994806032e-05,1.7916499999159462e-05,1.0047158358022595e-05,9.255307807488958e-07,-8.377592928137296e-06,6.006287198057182e-06,-5.181357564348938e-06,-9.571828353311903e-06
1643,19:59:12,32.70297,-117.234631,19:59:14.33,63.30787037037137,32.703007,-117.232771,3.0099999996480165e-05,0.0018599999999935335,857.09,428.96,14.261,7.0435,864.0,436.0,-1.0499999994806039e-05,2.5582499986853257e-05,1.8792961958786525e-06,-4.801766333348731e-07,7.466941754603452e-08,-1.3507038452659157e-05,1.2939378975476952e-05,-6.444808458106648e-06
1652,19:59:12,32.70297,-117.234631,19:59:14.67,63.64120370370471,32.703003,-117.232761667,2.6099999999473766e-05,0.001869332999987705,857.35,428.83,15.043,7.1739,865.0,436.0,-9.560351896866684e-06,2.342591167326237e-05,3.958596445187656e-06,-6.8822690061437014e-06,4.431293318863863e-06,-1.1851111269033487e-05,7.649528663331769e-06,9.737937433714166e-06
1675,19:59:12,32.70297,-117.234631,19:59:15.52,64.49305555555658,32.703000167,-117.232751667,2.3266999995996684e-05,0.0018793329999908792,858.01,428.49,17.043,7.5072,867.0,436.0,-3.707243039959599e-06,1.6665235398146522e-05,3.800499272473728e-06,-9.657969829392913e-07,-8.52282957593001e-07,6.828582191048115e-06,-2.273695367322442e-06,9.253700651519085e-06
1699,19:59:12,32.70297,-117.234631,19:59:16.48,65.45923913043579,32.702996167,-117.232730167,1.9266999998990286e-05,0.0019008329999934404,858.71,428.14,19.13,7.8551,868.0,436.0,-3.400147929487427e-06,2.3370956416779312e-05,2.2464376317681386e-06,5.5038250110609134e-06,1.2562864780933054e-06,1.8797251825395435e-06,-4.625128198049509e-07,-1.2397028342372044e-05
1720,19:59:17,32.70297,-117.234631,19:59:17.33,66.30787037037136,32.702993833,-117.2327095,1.69329999977208e-05,0.0019214999999945803,857.57,427.89,20.11,8.0,868.0,436.0,-5.6213104918735645e-08,2.6970862564023104e-05,5.44788485814599e-06,3.5090144730357423e-06,-1.1076615578320275e-06,-1.4063399077944621e-05,3.2511191530582005e-06,2.605493707438179e-05
1729,19:59:17,32.70297,-117.234631,19:59:17.67,66.6412037037047,32.702994167,-117.232700167,1.7266999996934373e-05,0.001930832999988752,856.4,427.8,20.2,8.0,866.0,436.0,1.9571249994498287e-06,2.8044562495636296e-05,4.439707984182858e-06,-2.71233678940722e-06,7.66431336946507e-07,4.927083067736865e-07,6.898755921387238e-06,4.186502142206748e-05
1745,19:59:17,32.70297,-117.234631,19:59:18.26,67.23379629629731,32.702996333,-117.2326835,1.9432999998514333e-05,0.001947499999999991,854.32,427.64,20.36,8.0,864.0,436.0,2.902143639442158e-06,2.0186388572830324e-05,8.887660140488609e-06,1.7761247952426835e-05,6.199349136802717e-06,2.340183627946426e-05,-4.0858028403814735e-05,-0.00014969239592984012
1752,19:59:17,32.70297,-117.234631,19:59:18.52,67.49305555555658,32.702997,-117.232679167,2.0100000000411455e-05,0.0019518329999925754,853.41,427.57,20.43,8.0,864.0,436.0,6.033560430702206e-06,2.830984615751278e-05,1.0346699879147715e-05,2.256399356042093e-05,-1.0067727167803696e-05,-3.677125229448665e-05,-5.4832041347587625e-05,-0.00018663626763523372
1758,19:59:17,32.70297,-117.234631,19:59:18.74,67.71527777777881,32.702999,-117.232670667,2.209999999536194e-05,0.0019603329999995367,852.63,427.51,20.49,8.0,863.0,436.0,8.002994302894228e-06,3.165371593202436e-05,5.11981729441784e-06,3.8600083119246776e-06,-2.0745502230317872e-05,-6.958694393088893e-05,-2.5510468033312683e-05,-7.237940613497269e-05
1774,19:59:17,32.70297,-117.234631,19:59:19.33,68.30787037037142,32.703002167,-117.232662333,2.5266999998052597e-05,0.0019686669999998685,850.55,427.35,20.65,8.0,861.0,435.0,5.122672493449304e-06,1.626226497869216e-05,-2.7878867022690882e-06,-1.4335135252309384e-05,-2.448101050708707e-07,6.500252400125384e-06,2.8363526692990158e-05,8.507386636801771e-05
1783,19:59:17,32.70297,-117.234631,19:59:19.67,68.64120370370476,32.703003833,-117.2326565,2.6932999993789508e-05,0.001974499999988666,849.38,427.26,20.74,8.0,860.0,435.0,4.581999991870462e-06,1.3665999979650244e-05,-4.133449976251137e-07,-5.1925299838730494e-06,8.041312929774656e-06,2.6735093336025866e-05,1.3558516474895452e-05,3.1551891941218316e-05
1801,19:59:17,32.70297,-117.234631,19:59:20.33,69.30787037037145,32.703006333,-117.2326525,2.9432999994583042e-05,0.0019784999999927777,847.04,427.08,20.92,8.0,858.0,435.0,5.918000002935579e-06,1.366600000807152e-05,6.171114043348757e-06,1.1707235614434869e-05,2.0138537401842227e-06,8.899513474862365e-06,-1.4681901358189303e-05,-4.006315256627144e-05
1810,19:59:17,32.70297,-117.234631,19:59:20.67,69.64120370370479,32.703008667,-117.232646667,3.176699999585253e-05,0.001984332999995786,845.74,427.0,21.014,7.9855,856.0,435.0,8.669557021843765e-06,1.9519617808183803e-05,5.53192615319743e-06,1.1932050952289197e-05,-3.820232141513029e-06,-6.673167842983048e-06,-1.0445820862268872e-05,-3.34932591502353e-05
1826,19:59:17,32.70297,-117.234631,19:59:21.33,70.3184523809535,32.703016833,-117.232630667,3.99329999964948e-05,0.0020003329999980224,841.57,427.0,21.246,7.7536,852.0,435.0,8.66955702184363e-06,1.9855366491349467e-05,3.266122858087174e-07,-2.697640062364138e-06,-1.1850124542341019e-06,-1.1159164951426351e-05,2.698891863928074e-05,4.0298418834243e-05
1833,19:59:17,32.70297,-117.234631,19:59:21.67,70.65178571428686,32.703019167,-117.232624667,4.226699999776429e-05,0.0020063329999970847,839.74,427.0,21.348,7.6522,850.0,435.0,8.832012611920405e-06,1.843223693781884e-05,9.981716880279993e-07,-4.704140994594947e-06,1.1600785114059254e-05,9.971826894884796e-06,2.1830187532338626e-05,3.9710615411376296e-05
1847,19:59:22,32.70297,-117.234631,19:59:22.26,71.23379629629747,32.703026167,-117.2326135,4.926699999430184e-05,0.002017499999993788,836.09,427.0,21.551,7.4493,847.0,434.0,9.932043627573951e-06,1.5252577885665856e-05,1.7491439045044592e-05,1.7350100178634216e-05,7.511091405433247e-06,9.017598899374292e-06,-0.00011181926285637257,-0.00013518825363074464
1854,19:59:22,32.70297,-117.234631,19:59:22.52,71.49305555555674,32.7030285,-117.23261,5.15999999990413e-05,0.0020209999999991624,834.26,427.0,21.652,7.3478,845.0,434.0,1.6268637357702776e-05,2.2385423071598354e-05,1.7033446629415395e-05,1.6353204986450412e-05,-3.358137806948842e-05,-4.145451053970582e-05,-9.225286778871175e-05,-8.311877830797528e-05
1860,19:59:22,32.70297,-117.234631,19:59:22.74,71.71527777777897,32.7030335,-117.232603333,5.659999999352294e-05,0.0020276669999930164,832.7,427.0,21.739,7.2609,844.0,434.0,1.8642857126392006e-05,2.389390712441452e-05,3.510949427639417e-06,-2.259291821879744e-08,-4.146360443609022e-05,-3.867594862086222e-05,-3.295360705721293e-07,3.91797806234005e-05
1874,19:59:22,32.70297,-117.234631,19:59:23.26,72.2337962962975,32.7030385,-117.232598333,6.159999999511001e-05,0.0020326669999946034,829.04,427.0,21.942,7.058,840.0,434.0,1.1784857149572031e-05,1.564200001524709e-05,5.4679450440642315e-06,2.228721040324116e-05,8.81170598370219e-07,1.3914464725634036e-05,-2.6450363684585955e-05,-0.000128949782664005
1881,19:59:22,32.70297,-117.234631,19:59:23.52,72.49305555555677,32.703041833,-117.2325935,6.493299999732471e-05,0.0020375000000001364,827.37,427.0,22.083,7.0,838.0,434.0,1.562578021646873e-05,2.637222528268854e-05,5.3213735948797895e-06,2.212094029951178e-05,-1.9991275704250834e-05,-4.938027631366007e-05,-5.7337783624899436e-05,-0.00016966558304212066
1887,19:59:22,32.70297,-117.234631,19:59:23.74,72.715277777779,32.703045833,-117.232586167,6.893299999433111e-05,0.0020448329999993575,826.12,427.0,22.25,7.0,837.0,434.0,1.4999999991057435e-05,2.7618071422961165e-05,-2.8213090097415155e-06,1.863936273484418e-06,-2.831962948584442e-05,-7.289873440194928e-05,-2.223274285915563e-05,-6.334193614739414e-05
1908,19:59:22,32.70297,-117.234631,19:59:24.52,73.4930555555568,32.703049333,-117.232579333,7.243299999970532e-05,0.0020516669999892656,821.75,427.0,22.833,7.0,833.0,434.0,1.279122621825022e-05,1.8880233161817092e-05,-2.192150303588802e-06,-5.133334814510133e-06,-4.111895668369958e-06,-6.494399336292283e-06,2.0323416375373523e-05,5.0862074810750505e-05
1930,19:59:22,32.70297,-117.234631,19:59:25.33,74.30787037037163,32.703066833,-117.232555333,8.993299999815463e-05,0.0020756669999997257,817.17,427.0,23.444,7.0,829.0,434.0,1.1557917889699643e-05,1.990544866291473e-05,-9.74306701811333e-06,-8.28924298927064e-06,3.2281836283820027e-06,5.486295007572053e-06,2.108051399308848e-05,1.9037369342134704e-05
1939,19:59:22,32.70297,-117.234631,19:59:25.67,74.64120370370497,32.703069333,-117.23255,9.243299999894816e-05,0.0020809999999897855,815.29,427.0,23.694,7.0,827.0,434.0,7.188029609730161e-06,1.5840441028307662e-05,-6.963112475285475e-06,-5.184188663078458e-06,1.1901235470101029e-05,1.2423056141027428e-05,1.1351798931240624e-05,4.676672794133414e-06
1956,19:59:22,32.70297,-117.234631,19:59:26.35,75.32880434782734,32.703073833,-117.232539333,9.693299999469218e-05,0.0020916669999877513,811.75,427.0,24.167,7.0,824.0,434.0,1.111836013094965e-05,2.221984423911305e-05,6.271577315040301e-06,7.766098482212897e-06,-1.0972032696476068e-06,-7.244914769401006e-06,-1.83013053483312e-05,-2.015700602942587e-05
1963,19:59:22,32.70297,-117.234631,19:59:26.65,75.63315217391428,32.703077833,-117.232531667,0.00010093299999880401,0.002099332999989656,810.29,427.0,24.361,7.0,822.0,434.0,1.3101942587052568e-05,2.4379799638340072e-05,3.196964906330025e-06,2.04799579896882e-06,-6.585968882204972e-06,-1.2241780856200087e-05,-1.3263574064518644e-05,-1.271836344626226e-05
1985,19:59:27,32.70297,-117.234631,19:59:27.52,76.4930555555568,32.703089,-117.232512667,0.00011209999999550746,0.002118332999998529,805.71,427.0,24.972,7.0,818.0,434.0,7.783592695625546e-06,1.38739866364832e-05,6.076829487953086e-06,7.425859003819879e-06,-6.4000328690552946e-06,-1.4189158562322387e-05,-2.8795608665328033e-05,-7.8759566775495e-05
2003,19:59:27,32.70297,-117.234631,19:59:28.19,77.15972222222348,32.7030915,-117.232507667,0.000114599999996301,0.002123333000000116,801.96,427.0,25.472,7.0,815.0,434.0,1.8172295469621102e-05,2.8977272657985942e-05,-3.228714013652067e-06,-1.2599723437861041e-05,-4.059198768029698e-05,-0.00010623223646568336,0.00026912315500969206,0.0002868244674522006
2007,19:59:27,32.70297,-117.234631,19:59:28.33,77.30787037037163,32.703094667,-117.232502667,0.00011776699999899165,0.0021283329999874923,801.12,427.0,25.583,7.0,814.0,434.0,1.707464999682834e-05,2.594999996858704e-05,-1.0119170540046538e-05,-3.084627247156487e-05,9.826622517899265e-06,-4.975160476717505e-05,0.0002954402280642809,0.000462322371935461
2012,19:59:27,32.70297,-117.234631,19:59:28.52,77.49305555555682,32.703096833,-117.232499667,0.00011993299999346618,0.002131332999994129,800.08,427.0,25.722,7.0,813.0,434.0,1.4573399989714186e-05,1.7827500015953762e-05,4.741593831569632e-06,-2.3065874926059496e-05,5.4147639110004836e-05,5.463172984368658e-05,-0.0001587499491173557,9.016419144722224e-05
2016,19:59:27,32.70297,-117.234631,19:59:28.67,77.64120370370497,32.703099333,-117.232496833,0.00012243299999425972,0.002134166999994136,799.25,427.0,25.833,7.0,812.0,434.0,1.7438625016019183e-05,1.6875000005356355e-05,9.670075063070316e-06,-1.3476868063532769e-05,-1.655113127357212e-05,1.1870180078661746e-05,-0.00038918605652364213,-0.00030963679550093744
2020,19:59:27,32.70297,-117.234631,19:59:28.81,77.78935185185313,32.703102,-117.232494667,0.00012509999999821275,0.002136332999995716,798.42,427.0,25.944,7.0,811.0,434.0,1.7438607415809177e-05,1.3834353923055051e-05,-1.6244506430372814e-07,-1.954878453238184e-05,-6.116674800811463e-05,-3.7112505860297505e-05,-0.0002742232296800735,-0.00030226436022366373
2066,19:59:27,32.70297,-117.234631,19:59:30.52,79.49305555555688,32.703120667,-117.2324865,0.0001437669999972968,0.0021444999999999936,790.08,427.0,23.8,7.0,802.0,434.0,1.3981456822299187e-05,-3.5690932666710036e-07,-2.436847280824117e-06,-6.896752626043216e-06,-6.905854591911511e-07,3.7363344333014798e-06,1.7037476976063575e-05,4.048467531750603e-06
2090,19:59:27,32.70297,-117.234631,19:59:31.48,80.45923913043609,32.703135833,-117.232489667,0.00015893299999447663,0.002141332999997303,785.76,427.0,22.6,7.0,797.0,434.0,1.1403651155687895e-05,-6.235308223770343e-06,-2.750999005354237e-06,-5.308552388599638e-06,5.656281764178588e-06,-3.2712697070793897e-06,2.5490084822395063e-07,-8.010514807408793e-07
2109,19:59:32,32.70297,-117.234631,19:59:32.26,81.23379629629758,32.703142,-117.232496333,0.00016509999999669844,0.0021346669999928736,782.34,427.0,21.65,7.0,793.0,434.0,9.221325960838303e-06,-9.865492959794907e-06,5.344202995512271e-06,-1.0894276836070307e-05,1.9330566920074456e-06,1.1444095609407321e-07,-3.0449002543854233e-05,2.68468381153261e-05
2116,19:59:32,32.70297,-117.234631,19:59:32.52,81.49305555555685,32.7031445,-117.232499,0.00016759999999749198,0.0021319999999889205,781.08,427.0,21.3,7.0,792.0,434.0,1.1315126366247025e-05,-1.3228615370239685e-05,5.106152322017109e-06,-1.0228867882458978e-05,-8.186326696378252e-06,9.02515143646433e-06,-3.0150109875080586e-05,2.6573737463327192e-05
2122,19:59:32,32.70297,-117.234631,19:59:32.74,81.71527777777908,32.703147333,-117.2325025,0.00017043299999386363,0.002128499999997757,780.0,427.0,21.0,7.0,790.0,434.0,1.1884124985872228e-05,-1.497918746462399e-05,1.9025626609548605e-06,-6.993074094553118e-06,-1.3194580164468627e-05,1.3445446272486377e-05,-1.8886172931617528e-05,1.639811635530602e-05
2170,19:59:32,32.70297,-117.234631,19:59:34.52,83.49305555555691,32.703156167,-117.232518167,0.00017926700000003848,0.0021128329999982043,774.67,428.19,19.815,6.4074,785.0,435.0,5.9092159051378306e-06,-1.4831758936881528e-05,-4.180981662565229e-06,1.043263839260032e-06,5.154874887426264e-06,-7.083561548020799e-06,3.7014761545288003e-06,-2.7425404165870845e-06
2192,19:59:32,32.70297,-117.234631,19:59:35.33,84.30787037037175,32.703161333,-117.2325325,0.00018443299999404417,0.0020984999999882348,772.22,428.73,19.272,6.1358,782.0,435.0,2.196219945939761e-06,-1.362304836914803e-05,3.2223765694679627e-06,-9.062120255209852e-06,5.698574069599203e-06,-6.029927182597303e-06,-1.0086178271678554e-05,-2.8428349289442238e-05
2201,19:59:32,32.70297,-117.234631,19:59:35.67,84.64120370370509,32.7031615,-117.2325365,0.00018459999999720367,0.002094499999998334,771.22,428.95,19.049,6.0247,781.0,435.0,4.331150275459282e-06,-1.808178299863325e-05,4.659987771315553e-06,-1.0203168467038568e-05,8.701357207335056e-07,-1.9558968068408647e-05,-6.228730593405635e-06,-3.289537720879441e-05
2216,19:59:32,32.70297,-117.234631,19:59:36.27,85.25568181818322,32.7031685,-117.2325545,0.00019159999999374122,0.002076499999986936,768.79,428.91,19.461,6.3688,779.0,435.0,5.21818482648981e-06,-2.0757150657500084e-05,1.2949508944126976e-06,-4.049958124086358e-05,6.395363620870993e-06,-3.105963231597481e-05,-2.185793303201406e-06,0.00022470412381778924
2221,19:59:32,32.70297,-117.234631,19:59:36.5,85.48295454545595,32.703169167,-117.2325585,0.00019226699999563834,0.002072499999997035,767.94,428.87,19.638,6.5106,778.0,435.0,5.500000001745591e-06,-3.299999997921025e-05,3.7463679570849192e-06,-4.6024945981532194e-05,4.959011408881206e-06,4.047134034265129e-05,-1.9125339751872565e-05,0.00026839898987545525
2226,19:59:32,32.70297,-117.234631,19:59:36.73,85.71022727272869,32.703171,-117.2325695,0.00019409999999453476,0.0020614999999963857,767.09,428.84,19.816,6.6525,777.0,435.0,6.921079352437548e-06,-4.167758064910622e-05,3.549046989358764e-06,-2.2103517448748832e-05,-2.297972629980419e-06,9.093990853650832e-05,-2.3545175724749573e-05,0.00014364081161645205
2246,19:59:37,32.70297,-117.234631,19:59:37.52,86.49305555555699,32.703173333,-117.232584,0.00019643299999927422,0.002046999999990362,763.68,428.7,20.525,7.2199,774.0,436.0,2.409088163714539e-06,-1.562842108642718e-05,-2.1050890410635896e-06,1.0489406729849227e-05,1.8810773454185621e-06,-8.068754051874126e-06,6.849069849936577e-06,-8.881483252669254e-05
2265,19:59:37,32.70297,-117.234631,19:59:38.22,87.19675925926072,32.703174667,-117.232593167,0.00019776699999596303,0.002037832999988609,760.45,428.56,21.199,7.7589,771.0,436.0,3.242084202114662e-06,-2.2661064453973617e-05,4.977470916156537e-06,-2.6629934080529984e-05,7.656408085828282e-06,-4.6744769500146096e-05,-4.8150479649290316e-05,0.00021001475152554813
2270,19:59:37,32.70297,-117.234631,19:59:38.41,87.3819444444459,32.703175333,-117.232597833,0.0001984329999942247,0.002033166999993341,759.6,428.52,21.376,7.9007,770.0,436.0,4.348718177996178e-06,-2.8403263636339084e-05,6.277961576315087e-06,-3.4993791617549596e-05,-4.006815659956225e-06,5.059882588275671e-06,-6.727615851893818e-05,0.0003301657135898016
