Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
1947,19:54:47,32.70297,-117.234631,19:54:48.44,72.46913580247025,32.7024765,-117.232332833,-0.0005003999999999564,0.0022981669999921905,1101.0,422.08,15.166,7.1659,1109.0,429.0,-6.316220043830865e-07,3.741755024489195e-05,7.360312425280202e-07,9.11845979122049e-06,1.27789460079086e-06,-6.6038887812483995e-06,-3.2042837219318465e-08,-1.2660114070706164e-05
2001,19:54:47,32.70297,-117.234631,19:54:50.44,74.4691358024703,32.702479167,-117.232281167,-0.0004977330000031088,0.0023498329999966927,1090.1,422.28,16.953,6.7209,1099.0,429.0,3.6246413800957128e-06,2.1366033201741796e-05,2.9324449956128566e-06,-1.857036831829256e-06,-2.9280196496533794e-06,-8.472041161803073e-06,-2.3149332939576106e-06,1.3627133175089246e-05
2023,19:54:47,32.70297,-117.234631,19:54:51.3,75.33548040794534,32.702483167,-117.232264333,-0.0004937330000061024,0.002366666999989775,1084.6,422.45,18.147,6.5504,1094.0,429.0,6.466989154411918e-06,2.2072175569754632e-05,-1.1151771820963843e-06,-1.031667892889371e-05,-5.013099292991069e-06,8.798231660084214e-06,1.9078608709245108e-05,2.569324820384669e-05
2030,19:54:47,32.70297,-117.234631,19:54:51.61,75.63982823403228,32.702485333,-117.232257333,-0.0004915670000045225,0.0023736669999863125,1082.9,422.5,18.527,6.4961,1092.0,429.0,5.657574020097734e-06,1.7742134089276853e-05,-2.677365189157517e-06,-5.654243929526887e-06,3.090600177401925e-06,1.7233612600786727e-05,3.150519541855267e-05,-1.3192074954201413e-05
2044,19:54:52,32.70297,-117.234631,19:54:52.19,76.20987654321101,32.702487,-117.232252833,-0.0004899000000051501,0.002378166999989162,1079.4,422.61,19.287,6.3876,1089.0,429.0,4.11227902326599e-06,2.367245331631046e-05,7.864739423328669e-06,6.213539567311569e-06,2.625917602559122e-05,-3.396471766666508e-05,-8.013702005748576e-05,-2.452745584927531e-05
2049,19:54:52,32.70297,-117.234631,19:54:52.37,76.3950617283962,32.702487833,-117.2322475,-0.0004890670000037289,0.0023834999999934325,1078.2,422.65,19.558,6.3488,1088.0,429.0,6.204927282091929e-06,2.4571063662841633e-05,1.3194734171308306e-05,-3.3719527137615453e-06,4.1529675779346105e-06,-3.4579262805859115e-05,-0.00012003255033502226,8.389260609783527e-05
2055,19:54:52,32.70297,-117.234631,19:54:52.59,76.61728395061843,32.702489667,-117.232243167,-0.00048723300000119707,0.002387833000000228,1076.7,422.7,19.884,6.3023,1087.0,429.0,9.642272717577931e-06,2.1628554548219943e-05,7.5498814389857195e-06,-6.474261200770085e-06,-2.2696672421230202e-05,7.319845175745372e-06,-2.3800727684119636e-05,0.00011926488636163679
2060,19:54:52,32.70297,-117.234631,19:54:52.78,76.80246913580362,32.702491667,-117.232238833,-0.0004852330000062466,0.002392166999996448,1075.4,422.74,20.155,6.2636,1085.0,429.0,9.818458629010346e-06,2.14739120133593e-05,3.764257668730128e-06,-1.8347476856190503e-06,-1.213158305530783e-05,1.8714407533521328e-05,5.234014311178978e-05,4.269738429820644e-05
2074,19:54:52,32.70297,-117.234631,19:54:53.3,77.32098765432215,32.702495333,-117.2322305,-0.00048156700000134833,0.0024004999999931442,1072.0,422.84,20.915,6.155,1082.0,429.0,1.585414286028571e-05,1.907117700981724e-05,9.539836229667483e-06,-1.3342195413156463e-06,8.167583484279146e-06,1.3510699562063262e-05,7.852294669082707e-06,-2.7048792051862685e-06
2083,19:54:52,32.70297,-117.234631,19:54:53.63,77.6543209876555,32.7025025,-117.2322235,-0.0004744000000016513,0.0024074999999896818,1069.7,422.91,21.403,6.0853,1080.0,429.0,1.8583999999321598e-05,1.9333499992057156e-05,1.1625714276657587e-05,5.8576459687502835e-06,4.078708338573479e-06,1.4179968155590995e-05,-2.2025849637335243e-05,-1.8257518346474482e-05
2101,19:54:52,32.70297,-117.234631,19:54:54.3,78.32098765432218,32.702511,-117.232212833,-0.00046590000000179543,0.0024181669999876476,1064.8,423.0,22.066,6.066,1076.0,429.0,3.091599999649388e-05,2.9999500000598388e-05,1.1439618765844359e-05,5.45012023966936e-06,-2.361749035327559e-05,-2.501214291146994e-05,-2.1854640564846254e-05,-2.660605474947681e-05
2110,19:54:52,32.70297,-117.234631,19:54:54.63,78.65432098765552,32.702524333,-117.2322005,-0.000452567000003512,0.002430499999988456,1061.9,423.0,22.151,6.1509,1073.0,429.0,3.355280938012315e-05,3.0058060118297834e-05,-3.226025330904647e-07,-6.954069783795735e-06,-2.762076096273676e-05,-2.851714251944349e-05,1.54417553819571e-06,2.8508272397621388e-06
2132,19:54:52,32.70297,-117.234631,19:54:55.44,79.46913580247036,32.702538833,-117.232189833,-0.00043806700000459387,0.0024411669999864216,1054.8,423.0,22.358,6.3585,1066.0,429.0,1.6891648258323105e-05,1.0190961832501864e-05,-7.559695745163064e-06,-1.2870972187868544e-05,6.338754240415349e-07,4.2739907848010777e-07,1.5761165843239315e-05,1.694470361746422e-05
2153,19:54:52,32.70297,-117.234631,19:54:56.3,80.33765432098888,32.702552667,-117.232183667,-0.0004242330000039374,0.0024473329999921134,1048.1,423.0,22.557,6.5566,1059.0,430.0,2.22572163953382e-05,9.669075853934589e-06,1.800166116429697e-06,-5.381537645902237e-06,-3.1880247078294305e-06,-2.054746752851064e-06,-1.6946547605080703e-05,-7.097601277638749e-07
2159,19:54:52,32.70297,-117.234631,19:54:56.6,80.63765432098886,32.70256,-117.2321805,-0.0004169000000047163,0.002450499999994804,1046.2,423.0,22.613,6.6132,1058.0,430.0,2.234363097751961e-05,7.5592214470367874e-06,-6.033439053409614e-07,-7.104464118808471e-06,-9.572071690926783e-06,-2.0450735632294536e-06,-1.2992826679506132e-05,6.119265583843003e-07
2175,19:54:57,32.70297,-117.234631,19:54:57.3,81.32098765432218,32.702572,-117.23218,-0.0004048999999994862,0.0024509999999935417,1041.0,423.0,22.764,6.7642,1052.0,430.0,2.054391003692422e-05,2.593035172271732e-06,-9.572949089010246e-06,-2.7460396863393805e-06,-5.551427687007605e-06,-7.246585272246264e-07,3.7756913490297046e-05,1.3637094772872519e-06
2184,19:54:57,32.70297,-117.234631,19:54:57.63,81.65432098765552,32.702579333,-117.232178833,-0.0003975670000002651,0.002452166999987071,1038.1,423.0,22.849,6.8491,1050.0,430.0,1.6224599994707088e-05,2.4128999896787327e-06,-1.0191746317803133e-05,-4.142525963466534e-06,1.221681895874562e-05,-3.6254483309620454e-07,4.315636340509331e-05,1.8547907892434243e-05
2199,19:54:57,32.70297,-117.234631,19:54:58.19,82.2098765432111,32.702583,-117.2321785,-0.0003939000000059423,0.0024524999999897545,1033.3,423.0,22.991,6.9906,1045.0,430.0,1.3123800011527378e-05,-3.223800004550567e-06,9.626125923282244e-06,-8.005008723299456e-07,2.6795931468830416e-05,2.6109965857191173e-05,-0.00012982074272372185,-3.593975490084609e-05
2204,19:54:57,32.70297,-117.234631,19:54:58.37,82.39506172839629,32.702585833,-117.232179333,-0.0003910670000024652,0.0024516669999883334,1032.0,423.13,22.81,6.9365,1043.0,430.0,1.5845154558617107e-05,-2.7951545415695264e-06,1.4040419493737247e-05,5.275068156356585e-06,-6.878474297407534e-06,1.4294562224727861e-05,-0.00017068629997340102,-0.00010534454196433124
2210,19:54:57,32.70297,-117.234631,19:54:58.59,82.61728395061851,32.7025895,-117.2321795,-0.0003874000000010369,0.0024514999999922793,1030.6,423.32,22.524,6.8413,1042.0,430.0,1.879060909663519e-05,-8.334817984878215e-07,4.321027095771598e-06,3.514701398248467e-06,-4.183396553657887e-05,-2.0193032615977262e-05,-2.3905500747732243e-05,-8.277295935039683e-05
2215,19:54:57,32.70297,-117.234631,19:54:58.78,82.8024691358037,32.702593333,-117.232179667,-0.0003835670000000846,0.0024513329999962252,1029.4,423.48,22.286,6.7619,1041.0,430.0,1.8212169928366118e-05,-1.0024917163459733e-06,-3.1322843841096854e-06,-2.1184809078726307e-06,-2.5675383911384644e-05,-2.4345244620252746e-05,8.030096259491162e-05,-7.5148468607021376e-06
2229,19:54:57,32.70297,-117.234631,19:54:59.3,83.32098765432224,32.702599167,-117.232180333,-0.0003777330000005463,0.002450666999990858,1026.1,423.92,21.619,6.5397,1037.0,430.0,1.6575372665571914e-05,-3.851645971405734e-06,4.711661911281729e-06,-5.9234802870492595e-06,5.8639735563304075e-06,-6.598934098931641e-06,9.006370635558142e-06,1.4282133904802226e-05
2238,19:54:57,32.70297,-117.234631,19:54:59.63,83.65432098765558,32.702605833,-117.232182167,-0.00037106700000322235,0.0024488329999883263,1024.0,424.21,21.19,6.3968,1035.0,431.0,1.9831999996000062e-05,-5.917999999382594e-06,4.681254658489776e-06,-7.964708060376007e-06,-2.2380885525215565e-06,-6.111699982153717e-06,-7.262825915102478e-06,2.518249767725087e-06
2256,19:54:57,32.70297,-117.234631,19:55:00.3,84.32098765432227,32.702618833,-117.232186667,-0.00035806700000051706,0.0024443329999996877,1019.7,424.78,20.333,6.1111,1030.0,431.0,1.6167999991267292e-05,-1.3582000008227624e-05,3.2670656461434905e-07,-1.2023196931376794e-05,1.564450805268093e-05,-3.024136913815097e-06,1.3423325501833322e-06,1.8255505982672645e-05
2265,19:54:57,32.70297,-117.234631,19:55:00.63,84.65432098765561,32.702623667,-117.232192333,-0.00035323300000555946,0.0024386669999927335,1017.7,425.02,19.862,6.023,1028.0,431.0,1.7247353274757666e-05,-1.7677598471704933e-05,9.237597614423893e-06,-1.252064317053419e-05,1.1845025176471995e-05,5.331725310436831e-06,-3.058749580209939e-05,2.4492129762401642e-05
2280,19:54:57,32.70297,-117.234631,19:55:01.26,85.30344379467317,32.702638333,-117.232204667,-0.00033856700000001183,0.00242633299998829,1015.1,425.2,18.828,6.1954,1025.0,431.0,3.082759179903456e-05,-2.6100636107758736e-05,-1.892723138962185e-06,-4.3352724491567597e-07,-3.2266530806318075e-05,2.0502701037763675e-05,-7.663501042715372e-06,-1.2003456339908336e-05
2286,19:54:57,32.70297,-117.234631,19:55:01.58,85.61923326835739,32.702649333,-117.232214,-0.0003275670000064679,0.0024169999999941183,1014.0,425.26,18.414,6.2644,1023.0,432.0,2.672509293769984e-05,-2.4310668323854743e-05,-1.4404971287334419e-05,6.33013789802362e-06,-2.5424064507502254e-05,1.127757595654e-05,2.5149323073640542e-05,-2.4476662008434854e-05
2306,19:55:02,32.70297,-117.234631,19:55:02.44,86.46913580247048,32.7026535,-117.232222667,-0.000323400000006302,0.002408332999991103,1010.6,425.49,17.034,6.4943,1019.0,432.0,1.124852831845059e-05,-1.7416628258307056e-05,-3.5364314892191985e-06,-7.280770955830717e-06,3.913994198270833e-06,1.3084228640102148e-06,8.96720800604691e-06,5.001876900556843e-06
2329,19:55:02,32.70297,-117.234631,19:55:03.3,87.32098765432235,32.7026685,-117.232243667,-0.0003084000000015408,0.0023873329999872794,1006.6,425.76,15.448,6.7586,1014.0,433.0,2.076422690206587e-05,-3.676083015788194e-05,-7.778950619121065e-06,8.624366121091334e-06,-1.0263811570284995e-05,1.9854847270598025e-05,2.1900883805986794e-05,-5.062242718962221e-05
2338,19:55:02,32.70297,-117.234631,19:55:03.63,87.6543209876557,32.702675833,-117.2322575,-0.0003010670000023197,0.0023734999999902584,1005.1,425.86,14.828,6.8621,1013.0,433.0,1.5699562496589007e-05,-2.979915748824104e-05,-1.1889368493830465e-05,1.5397031074757688e-05,2.064012804614693e-06,-6.46203208816936e-06,2.2774955194375418e-05,-4.945045595299068e-05
2354,19:55:02,32.70297,-117.234631,19:55:04.22,88.2469135802483,32.7026785,-117.232262833,-0.00029840000000547207,0.0023681670000001986,1003.2,426.0,13.981,7.0187,1010.0,433.0,1.2135426142160653e-05,-2.6456573868409612e-05,4.499133767991427e-06,-1.664502456180024e-05,5.916381454684653e-07,-4.687624819294805e-06,-5.882966861542619e-05,0.00011245768874097685
2360,19:55:02,32.70297,-117.234631,19:55:04.44,88.46913580247053,32.702681833,-117.232270167,-0.00029506700000325736,0.002360832999997342,1003.4,426.0,13.953,7.0467,1010.0,433.0,1.401136813499956e-05,-3.201260441716529e-05,2.3752789596492037e-06,-1.3571440293804958e-05,-1.717704124502539e-05,2.9424920718263615e-05,-4.648730226163044e-05,9.282268274626592e-05
2367,19:55:02,32.70297,-117.234631,19:55:04.7,88.7283950617298,32.702685167,-117.232278167,-0.00029173300000451263,0.0023528329999891184,1003.7,426.0,13.921,7.0794,1011.0,433.0,1.2792264282574282e-05,-3.2073692878496524e-05,-4.382750472806935e-06,-1.22611650202036e-06,-1.9105131987029065e-05,3.5135092563194524e-05,1.3940931816088888e-06,4.324238512625105e-06
2387,19:55:02,32.70297,-117.234631,19:55:05.44,89.46913580247056,32.7026945,-117.2323045,-0.0002824000000032356,0.002326499999995235,1004.6,426.0,13.827,7.1729,1012.0,433.0,1.0221988257617609e-05,-3.507820156727938e-05,-3.801254660596522e-06,-1.6182911523563954e-06,6.175076502509606e-07,8.764120284020145e-07,1.5251328654931927e-05,-2.5584773884014235e-05
2412,19:55:02,32.70297,-117.234631,19:55:06.43,90.46591519055428,32.7027015,-117.232338833,-0.00027539999999959264,0.0022921669999931282,1005.6,426.0,13.71,7.2897,1012.0,433.0,5.9884871693685574e-06,-3.342142088903039e-05,-3.410422274920897e-06,1.1409877536794302e-06,5.632477600925847e-07,3.0916358357984885e-06,-8.035157438577268e-08,5.107018109278433e-07
2464,19:55:07,32.70297,-117.234631,19:55:08.44,92.46913580247056,32.702709333,-117.232401667,-0.0002675670000016339,0.002229332999988287,1007.8,426.0,13.467,7.5327,1015.0,434.0,2.525325624826494e-06,-3.323383083163388e-05,-1.5930766427374328e-06,8.636346718275752e-06,2.9795019216412523e-07,-2.776295010410592e-06,-1.5750247907473077e-07,-5.616004046617858e-06
2491,19:55:07,32.70297,-117.234631,19:55:09.44,93.46913580247059,32.702711167,-117.232435833,-0.0002657330000062075,0.002195166999996445,1008.9,426.0,13.341,7.6589,1016.0,434.0,1.0000000010279293e-06,-2.0332999994820316e-05,-1.5992675579139261e-06,2.6063165746671733e-06,1.2793438496569536e-07,-9.73351709050028e-06,2.9783993413763046e-08,-1.5877715516852764e-06
2518,19:55:07,32.70297,-117.234631,19:55:10.44,94.46913580247062,32.702711333,-117.232442333,-0.000265566999999578,0.0021886669999986452,1010.1,426.0,13.215,7.785,1017.0,434.0,-6.732094910014488e-07,-2.8021197682299385e-05,-1.3372078728060347e-06,-1.0830687462725362e-05,3.57518178991653e-07,-5.9518381137812354e-06,7.53456990137639e-08,6.385045999462621e-06
2542,19:55:07,32.70297,-117.234631,19:55:11.43,95.46384479717966,32.702709833,-117.2324915,-0.0002670670000028963,0.0021394999999984066,1011.1,426.0,13.103,7.8972,1018.0,434.0,-1.670886737067274e-06,-4.190390380872072e-05,-8.871303009642553e-07,-9.344867005704632e-06,2.7985495979975093e-07,2.975315619450647e-06,6.903280728524886e-07,9.18193779965994e-06
2587,19:55:12,32.70297,-117.234631,19:55:13.22,97.24691358024852,32.702706333,-117.232542167,-0.00027056700000116507,0.002088832999987744,1013.8,426.0,13.0,8.1314,1020.0,434.0,-2.882404075453494e-06,-4.382637181112384e-05,-9.398548463267963e-07,6.958569213412512e-07,3.966766589794284e-06,2.0009921461452244e-05,2.9408888129095115e-06,-1.6168317559956275e-06
2593,19:55:12,32.70297,-117.234631,19:55:13.44,97.46913580247075,32.702705667,-117.232552333,-0.00027123300000653217,0.0020786669999921514,1014.3,426.0,13.0,8.1657,1021.0,434.0,-3.0984725368299673e-06,-4.362260438130379e-05,5.232877300867742e-08,5.540731319359188e-06,4.644479771173702e-06,1.9341258351028254e-05,9.184930665971724e-07,-1.1640917797804126e-05
2600,19:55:12,32.70297,-117.234631,19:55:13.7,97.72839506173001,32.702704833,-117.232563,-0.00027206700000448336,0.0020679999999941856,1014.9,426.0,13.0,8.2057,1021.0,434.0,-2.774984795612053e-06,-4.0787568382622436e-05,1.3107927922268682e-06,9.81085295627688e-06,4.237980466026686e-06,1.3712349068610258e-05,-1.679630084780668e-06,-2.0170651908450265e-05
2647,19:55:12,32.70297,-117.234631,19:55:15.44,99.4691358024708,32.702705167,-117.232629833,-0.0002717330000052698,0.002001166999988868,1018.6,426.0,13.0,8.4743,1025.0,434.0,2.437343255089971e-07,-3.684988013480059e-05,1.4872035716688027e-06,1.4440568582079517e-06,8.600247333771388e-09,-3.3902703374979815e-06,-1.9436032370570495e-06,-7.763377605245502e-06
2825,19:55:22,32.70297,-117.234631,19:55:22.44,106.46913580247083,32.702708333,-117.232844333,-0.0002685670000062146,0.0017866669999904161,1028.7,427.16,14.55,9.0,1036.0,436.0,3.7026607144139117e-06,-4.976785713875758e-05,-1.063186581550619e-06,1.7576321835309087e-05,8.490674523644632e-08,2.9600264751344614e-07,3.066932090909155e-07,-3.711990724290338e-06
2852,19:55:22,32.70297,-117.234631,19:55:23.44,107.46913580247086,32.7027125,-117.232896833,-0.0002644000000060487,0.0017341669999950682,1029.6,427.53,15.036,9.0,1037.0,437.0,2.4170000010314294e-06,-2.9417000000363756e-05,-9.141015226432581e-07,1.7585380677832588e-05,4.3385599444438776e-07,-4.0215025268799635e-06,2.0078088941885178e-07,-2.946747906098765e-06
2879,19:55:22,32.70297,-117.234631,19:55:24.44,108.46913580247089,32.702713167,-117.232903167,-0.00026373300000415156,0.0017278329999896869,1030.4,427.89,15.523,9.0,1038.0,437.0,1.8744576691273439e-06,-1.4597095783091402e-05,-1.954745926618188e-07,9.533316781548933e-06,4.864685240741613e-07,-5.597493164684251e-06,1.3056289041334956e-07,-1.6143067983537259e-06
2951,19:55:27,32.70297,-117.234631,19:55:27.3,111.32098765432282,32.702728333,-117.233012,-0.0002485669999998663,0.0016189999999909332,1032.7,428.86,16.82,9.0,1041.0,438.0,4.139715485071698e-06,-3.0405616108964903e-05,-6.962964404998954e-07,1.3533264076848016e-05,1.4927894270305485e-06,-1.0512884590850758e-05,-5.247217615856181e-08,-6.39900850590875e-06
2960,19:55:27,32.70297,-117.234631,19:55:27.63,111.65432098765616,32.702729667,-117.233021833,-0.0002472330000031775,0.001609166999998024,1033.0,428.99,16.982,9.0,1041.0,438.0,3.849541049907537e-06,-2.5151287376965273e-05,-1.3369727848149838e-07,9.564730375078556e-06,1.4595063140862404e-06,-1.2828047024626577e-05,-6.433015146851696e-07,-1.8986818050705416e-06
2982,19:55:27,32.70297,-117.234631,19:55:28.44,112.469135802471,32.7027325,-117.233033667,-0.0002443999999997004,0.001597332999992318,1031.1,429.12,18.08,9.36,1040.0,438.0,5.208190168977403e-06,-2.970330055828091e-05,6.008266843009371e-07,-2.7250520768816103e-06,-1.4709678476216712e-07,-4.32304758930006e-06,-1.225422593782358e-06,1.0020926166034938e-05
3009,19:55:27,32.70297,-117.234631,19:55:29.44,113.46913580247103,32.702739833,-117.233082,-0.0002370670000004793,0.001548999999997136,1028.6,429.27,19.469,9.8229,1038.0,439.0,4.499999999296611e-06,-2.8916499999808516e-05,-8.331367513230632e-07,6.157191944220382e-06,-4.5658417533433775e-07,5.186071870685351e-06,3.412651489740744e-07,2.4157720590413117e-06
3036,19:55:27,32.70297,-117.234631,19:55:30.44,114.46913580247106,32.7027415,-117.2330915,-0.00023540000000110695,0.0015394999999926995,1026.1,429.43,20.857,10.286,1037.0,440.0,3.541916666331229e-06,-1.7388916669839797e-05,-3.1234166636776435e-07,7.647091664489387e-06,5.354335131860011e-07,5.084965287827005e-07,7.840294921758137e-07,-3.69390541049385e-06
3110,19:55:32,32.70297,-117.234631,19:55:33.44,117.46913580247106,32.702769,-117.233214667,-0.0002078999999994835,0.0014163329999945518,1019.4,429.85,24.663,11.554,1032.0,441.0,8.41656666660609e-06,-2.9372066665681713e-05,1.42570472726669e-06,3.3995252746139195e-07,1.0156282226130225e-06,-1.7201903200210908e-06,-2.1155387629371486e-07,2.0110825119637124e-07
3164,19:55:32,32.70297,-117.234631,19:55:35.44,119.46913580247111,32.702784833,-117.233257833,-0.00019206700000040655,0.0013731669999970109,1006.0,430.28,31.657,12.0,1022.0,442.0,1.1002404646261852e-05,-2.2913047131546986e-05,4.038667072139321e-06,-2.1463978117076233e-06,9.702876411081206e-08,-5.930199434252979e-08,-2.1995318847730246e-06,2.8583040151880634e-06
3189,19:55:32,32.70297,-117.234631,19:55:36.43,120.46591519055484,32.702797333,-117.233281333,-0.0001795670000035443,0.0013496669999994992,996.12,430.54,36.707,12.0,1014.0,443.0,1.6392110031183344e-05,-2.772320018663713e-05,3.534546044505452e-06,-1.617378886006899e-06,-2.9599397725484306e-06,3.7972060262703e-06,-7.578682717042899e-07,1.2775573696486482e-06
3214,19:55:37,32.70297,-117.234631,19:55:37.44,121.46913580247109,32.702817667,-117.233313333,-0.0001592330000050879,0.0013176669999950263,986.27,430.79,41.758,12.0,1007.0,443.0,1.80472954612915e-05,-2.6106340401343205e-05,-1.9129305979450413e-06,5.4902304325099975e-06,-1.3888663914512866e-06,2.4623211637345706e-06,3.0247980111510145e-06,-2.8548350659123915e-06
3241,19:55:37,32.70297,-117.234631,19:55:38.44,122.46913580247111,32.7028335,-117.233333667,-0.00014340000000601094,0.00129733299999657,974.38,431.25,46.0,11.918,997.0,443.0,1.2583000000176628e-05,-1.6750000000342337e-05,7.263522696065661e-07,3.344920199432685e-06,3.0900167800163206e-06,-1.9118562381854593e-06,2.8776868476562344e-06,-2.0259342590749622e-06
3268,19:55:37,32.70297,-117.234631,19:55:39.44,123.46913580247114,32.702842833,-117.233346833,-0.00013406700000473393,0.0012841669999943406,958.11,432.36,46.0,11.548,981.0,444.0,1.9500000000504675e-05,-1.9416500002477645e-05,4.267102962087775e-06,1.6665179561389705e-06,4.366507303861346e-06,-1.5895473544154688e-06,-2.4322637150296667e-06,3.3612560275862586e-07
3295,19:55:37,32.70297,-117.234631,19:55:40.44,124.46913580247117,32.7028725,-117.2333725,-0.00010440000000500049,0.0012584999999916135,941.84,433.47,46.0,11.178,965.0,445.0,2.111720592435242e-05,-1.34169640880643e-05,9.459366877329506e-06,1.6582549060165692e-07,-1.7745106500431512e-06,-1.2396050326681885e-06,-1.6698544428657154e-05,8.324704623912346e-06
3315,19:55:37,32.70297,-117.234631,19:55:41.26,125.30344379467392,32.702884167,-117.233375167,-9.273300000245399e-05,0.0012558329999876605,929.17,434.0,45.833,11.167,952.0,445.0,3.4467922920490595e-05,-1.733928435472586e-05,3.129516901332179e-06,-6.866518113984819e-07,-2.30550153397481e-05,1.1256753974679147e-05,2.735826711607666e-07,8.470109191274246e-06
3321,19:55:37,32.70297,-117.234631,19:55:41.58,125.61923326835814,32.7028975,-117.233382333,-7.940000000417058e-05,0.0012486669999987043,925.02,434.0,45.69,11.31,948.0,445.0,3.3917554676269136e-05,-1.7076261441899363e-05,-5.999878382825232e-06,4.335738374964753e-06,-1.9887151818806016e-05,1.3153638030255178e-05,1.324771128807335e-05,6.129909854487216e-07
3341,19:55:42,32.70297,-117.234631,19:55:42.44,126.46913580247123,32.702907333,-117.233384,-6.956700000415594e-05,0.0012469999999922265,911.21,434.0,45.214,11.786,934.0,446.0,1.9080710740679117e-05,-5.378955388845837e-06,-2.2637961979774776e-06,9.223353801134563e-06,-1.2713075583872242e-06,1.3368661260557848e-06,4.6753015989870475e-06,-1.0465906850237907e-05
3364,19:55:42,32.70297,-117.234631,19:55:43.3,127.3209876543231,32.70293,-117.2333915,-4.690000000096006e-05,0.0012394999999969514,895.33,434.0,44.667,12.333,918.0,446.0,3.0124430696377202e-05,-1.3980978272490167e-06,-8.185451290209464e-06,6.593528133597894e-06,-1.1998180327134477e-05,-4.643346865304977e-06,2.227331421197832e-05,-4.1325543374982103e-07
3373,19:55:42,32.70297,-117.234631,19:55:43.63,127.65432098765645,32.7029405,-117.233391,-3.640000000615373e-05,0.001239999999995689,889.12,434.0,44.452,12.548,911.0,447.0,2.46372749945316e-05,1.050224994969106e-06,-1.2843106320681331e-05,4.842768426192003e-06,-2.603833417789702e-08,-3.9193167722610015e-06,2.697717195709658e-05,1.1460637717293766e-05
3388,19:55:42,32.70297,-117.234631,19:55:44.19,128.209876543212,32.702947833,-117.233390833,-2.9066999999827203e-05,0.001240166999991743,878.76,434.0,44.095,12.905,901.0,447.0,2.0852549987537266e-05,1.4238000090923547e-06,5.6249009624457884e-08,3.899594617488196e-06,6.684192362568446e-06,1.1048211068977854e-05,-1.1066926962654647e-05,2.0955071292156903e-05
3393,19:55:42,32.70297,-117.234631,19:55:44.37,128.3950617283972,32.702952167,-117.2333905,-2.473300000360723e-05,0.0012404999999944266,875.45,434.0,43.843,13.0,897.0,447.0,2.1286963632666154e-05,2.345154542705407e-06,2.7340517355798277e-07,6.732345057709177e-06,3.206036615360781e-06,1.4559244097027189e-05,3.675534634321633e-05,4.095487261568276e-06
3399,19:55:42,32.70297,-117.234631,19:55:44.59,128.61728395061942,32.702956333,-117.233389833,-2.0566999999971358e-05,0.0012411669999892183,872.16,434.0,42.902,13.0,894.0,447.0,2.0795072735197795e-05,4.309772709182747e-06,1.5280959761145778e-06,9.771037093448904e-06,2.6183861325801647e-05,1.1505594753402919e-05,6.167681748687811e-05,-2.9060282079330623e-05
3404,19:55:42,32.70297,-117.234631,19:55:44.78,128.8024691358046,32.7029605,-117.233388833,-1.639999999980546e-05,0.0012421669999866936,869.41,434.0,42.118,13.0,890.0,447.0,2.165546165279961e-05,6.262781946287711e-06,9.546365467667136e-06,1.1567054731822108e-05,3.1166698868109027e-05,3.7600394249739116e-06,-1.3106374584570575e-05,-4.25877985744549e-05
3418,19:55:42,32.70297,-117.234631,19:55:45.3,129.32098765432315,32.7029705,-117.233384333,-6.40000000373675e-06,0.001246666999989543,861.73,434.0,39.922,13.0,882.0,447.0,3.371988820102009e-05,1.3742571443420108e-05,8.093072645874598e-06,4.894946721369438e-06,-3.372315960799471e-05,-1.9428543250552498e-05,-4.983672034898633e-05,-5.078034624100226e-06
3427,19:55:42,32.70297,-117.234631,19:55:45.63,129.6543209876565,32.702984833,-117.233378667,7.932999999127333e-06,0.0012523329999964972,856.78,434.0,38.51,13.0,876.0,447.0,3.316600000502369e-05,1.3332000008858596e-05,-9.773776398477472e-06,-2.9871428707021323e-06,-3.419796971459479e-05,-1.262633501723175e-05,2.447742963135125e-05,2.4397074852222494e-05
3443,19:55:42,32.70297,-117.234631,19:55:46.29,130.3209876543231,32.702993833,-117.233374667,1.69329999977208e-05,0.0012563329999863981,848.0,434.0,36.0,13.0,866.0,447.0,1.5833999992057383e-05,9.000000005701062e-06,-6.702319650264419e-06,3.28854546311725e-06,1.6656129974498498e-05,8.9589817539282e-06,2.1070528782969278e-05,1.8984055022422304e-06
3450,19:55:42,32.70297,-117.234631,19:55:46.62,130.65432098765635,32.7029995,-117.233371167,2.2599999994099562e-05,0.0012598329999917723,845.54,434.0,34.444,12.741,863.0,447.0,1.6815840170166546e-05,1.172727273804835e-05,8.578811499295153e-07,6.199114256625696e-06,1.4477869443710221e-05,4.511855312260452e-06,-9.510516550288083e-06,-8.696476715452608e-06
3470,19:55:47,32.70297,-117.234631,19:55:47.44,131.4691358024711,32.703012833,-117.233359167,3.59329999994884e-05,0.001271832999989897,838.5,434.0,30.0,12.0,854.0,446.0,1.3356757888837389e-05,1.2829313543189901e-05,-3.6832900487298835e-06,1.4704699553342656e-06,8.015813918948291e-07,6.677412815818723e-06,-9.447009179929557e-06,1.0145381578853396e-07
