Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
164,19:53:37,32.70297,-117.234631,19:53:40.07,4.098765432098775,,,,,585.43,425.84,15.159,8.841,593.0,435.0,0.00048009999999720776,0.0017688329999998587
165,19:53:37,32.70297,-117.234631,19:53:40.11,4.135802469135812,,,,,585.38,425.85,15.154,8.8462,593.0,435.0,0.00048009999999720776,0.0017688329999998587
166,19:53:37,32.70297,-117.234631,19:53:40.15,4.172839506172849,,,,,585.34,425.85,15.149,8.8513,593.0,435.0,0.00048009999999720776,0.0017688329999998587
167,19:53:37,32.70297,-117.234631,19:53:40.19,4.209876543209886,,,,,585.29,425.86,15.144,8.8564,593.0,435.0,0.00048009999999720776,0.0017688329999998587
168,19:53:37,32.70297,-117.234631,19:53:40.22,4.246913580246924,,,,,585.25,425.86,15.138,8.8615,593.0,435.0,0.00048009999999720776,0.0017688329999998587
169,19:53:37,32.70297,-117.234631,19:53:40.26,4.283950617283961,,,,,585.2,425.87,15.133,8.8667,593.0,435.0,0.00048009999999720776,0.0017688329999998587
170,19:53:37,32.70297,-117.234631,19:53:40.3,4.320987654320998,,,,,585.15,425.87,15.128,8.8718,593.0,435.0,0.00048009999999720776,0.0017688329999998587
171,19:53:37,32.70297,-117.234631,19:53:40.33,4.358024691358035,,,,,585.11,425.88,15.123,8.8769,593.0,435.0,0.00048009999999720776,0.0017688329999998587
172,19:53:37,32.70297,-117.234631,19:53:40.37,4.395061728395072,,,,,585.06,425.88,15.118,8.8821,593.0,435.0,0.00048009999999720776,0.0017688329999998587
173,19:53:37,32.70297,-117.234631,19:53:40.41,4.43209876543211,,,,,585.02,425.89,15.113,8.8872,593.0,435.0,0.00048009999999720776,0.0017688329999998587
174,19:53:37,32.70297,-117.234631,19:53:40.44,4.469135802469147,,,,,584.97,425.89,15.108,8.8923,593.0,435.0,0.00048009999999720776,0.0017688329999998587
175,19:53:37,32.70297,-117.234631,19:53:40.48,4.506172839506184,,,,,584.92,425.9,15.103,8.8974,592.0,435.0,0.00048009999999720776,0.0017688329999998587
176,19:53:37,32.70297,-117.234631,19:53:40.52,4.543209876543221,,,,,584.88,425.9,15.097,8.9026,592.0,435.0,0.00048009999999720776,0.0017688329999998587
177,19:53:37,32.70297,-117.234631,19:53:40.56,4.580246913580258,,,,,584.83,425.91,15.092,8.9077,592.0,435.0,0.00048009999999720776,0.0017688329999998587
178,19:53:37,32.70297,-117.234631,19:53:40.59,4.617283950617296,,,,,584.78,425.91,15.087,8.9128,592.0,435.0,0.00048009999999720776,0.0017688329999998587
179,19:53:37,32.70297,-117.234631,19:53:40.63,4.654320987654333,,,,,584.74,425.92,15.082,8.9179,592.0,435.0,0.00048009999999720776,0.0017688329999998587
180,19:53:37,32.70297,-117.234631,19:53:40.67,4.69135802469137,,,,,584.69,425.92,15.077,8.9231,592.0,435.0,0.00048009999999720776,0.0017688329999998587
181,19:53:37,32.70297,-117.234631,19:53:40.7,4.728395061728407,,,,,584.65,425.93,15.072,8.9282,592.0,435.0,0.00048009999999720776,0.0017688329999998587
182,19:53:37,32.70297,-117.234631,19:53:40.74,4.765432098765444,,,,,584.6,425.93,15.067,8.9333,592.0,435.0,0.00048009999999720776,0.0017688329999998587
183,19:53:37,32.70297,-117.234631,19:53:40.78,4.802469135802482,,,,,584.55,425.94,15.062,8.9385,592.0,435.0,0.00048009999999720776,0.0017688329999998587
184,19:53:37,32.70297,-117.234631,19:53:40.81,4.839506172839519,,,,,584.51,425.94,15.056,8.9436,592.0,435.0,0.00048009999999720776,0.0017688329999998587
185,19:53:37,32.70297,-117.234631,19:53:40.85,4.876543209876556,,,,,584.46,425.95,15.051,8.9487,592.0,435.0,0.00048009999999720776,0.0017688329999998587
186,19:53:37,32.70297,-117.234631,19:53:40.89,4.913580246913593,,,,,584.42,425.95,15.046,8.9538,592.0,435.0,0.00048009999999720776,0.0017688329999998587
187,19:53:37,32.70297,-117.234631,19:53:40.93,4.95061728395063,,,,,584.37,425.96,15.041,8.959,592.0,435.0,0.00048009999999720776,0.0017688329999998587
188,19:53:37,32.70297,-117.234631,19:53:40.96,4.987654320987668,,,,,584.32,425.96,15.036,8.9641,592.0,435.0,0.00048009999999720776,0.0017688329999998587
189,19:53:37,32.70297,-117.234631,19:53:41.0,5.035273368606715,,,,,584.28,425.97,15.031,8.9692,592.0,435.0,0.00048009999999720776,0.0017688329999998587
190,19:53:37,32.70297,-117.234631,19:53:41.05,5.0828924162257625,,,,,584.23,425.97,15.026,8.9744,592.0,435.0,0.00048009999999720776,0.0017688329999998587
191,19:53:37,32.70297,-117.234631,19:53:41.1,5.13051146384481,,,,,584.18,425.98,15.021,8.9795,592.0,435.0,0.00048009999999720776,0.0017688329999998587
192,19:53:37,32.70297,-117.234631,19:53:41.14,5.178130511463857,,,,,584.14,425.98,15.015,8.9846,592.0,435.0,0.00048009999999720776,0.0017688329999998587
193,19:53:37,32.70297,-117.234631,19:53:41.19,5.225749559082905,,,,,584.09,425.99,15.01,8.9897,592.0,435.0,0.00048009999999720776,0.0017688329999998587
194,19:53:37,32.70297,-117.234631,19:53:41.24,5.273368606701952,,,,,584.05,425.99,15.005,8.9949,592.0,435.0,0.00048009999999720776,0.0017688329999998587
195,19:53:37,32.70297,-117.234631,19:53:41.29,5.320987654321,,,,,584.0,426.0,15.0,9.0,592.0,435.0,0.00048009999999720776,0.0017688329999998587
196,19:53:37,32.70297,-117.234631,19:53:41.33,5.368606701940047,,,,,583.98,426.02,15.0,8.9902,591.0,435.0,0.00048009999999720776,0.0017688329999998587
197,19:53:37,32.70297,-117.234631,19:53:41.38,5.416225749559095,,,,,583.95,426.04,15.0,8.9805,591.0,435.0,0.00048009999999720776,0.0017688329999998587
198,19:53:37,32.70297,-117.234631,19:53:41.43,5.463844797178142,,,,,583.93,426.06,15.0,8.9707,591.0,435.0,0.00048009999999720776,0.0017688329999998587
199,19:53:37,32.70297,-117.234631,19:53:41.48,5.5114638447971895,,,,,583.9,426.08,15.0,8.961,591.0,435.0,0.00048009999999720776,0.0017688329999998587
200,19:53:37,32.70297,-117.234631,19:53:41.52,5.559082892416237,,,,,583.88,426.1,15.0,8.9512,591.0,435.0,0.00048009999999720776,0.0017688329999998587
201,19:53:37,32.70297,-117.234631,19:53:41.57,5.606701940035284,,,,,583.85,426.12,15.0,8.9415,591.0,435.0,0.00048009999999720776,0.0017688329999998587
202,19:53:37,32.70297,-117.234631,19:53:41.62,5.654320987654332,,,,,583.83,426.14,15.0,8.9317,591.0,435.0,0.00048009999999720776,0.0017688329999998587
203,19:53:37,32.70297,-117.234631,19:53:41.67,5.701940035273379,,,,,583.8,426.16,15.0,8.922,591.0,435.0,0.00048009999999720776,0.0017688329999998587
204,19:53:37,32.70297,-117.234631,19:53:41.71,5.749559082892427,,,,,583.78,426.18,15.0,8.9122,591.0,435.0,0.00048009999999720776,0.0017688329999998587
205,19:53:37,32.70297,-117.234631,19:53:41.76,5.797178130511474,,,,,583.76,426.2,15.0,8.9024,591.0,435.0,0.00048009999999720776,0.0017688329999998587
206,19:53:37,32.70297,-117.234631,19:53:41.81,5.844797178130522,,,,,583.73,426.21,15.0,8.8927,591.0,435.0,0.00048009999999720776,0.0017688329999998587
207,19:53:37,32.70297,-117.234631,19:53:41.86,5.892416225749569,,,,,583.71,426.23,15.0,8.8829,591.0,435.0,0.00048009999999720776,0.0017688329999998587
208,19:53:37,32.70297,-117.234631,19:53:41.9,5.940035273368617,,,,,583.68,426.25,15.0,8.8732,591.0,435.0,0.00048009999999720776,0.0017688329999998587
209,19:53:37,32.70297,-117.234631,19:53:41.95,5.987654320987664,,,,,583.66,426.27,15.0,8.8634,591.0,435.0,0.00048009999999720776,0.0017688329999998587
210,19:53:42,32.70297,-117.234631,19:53:42.0,6.024691358024701,,,,,583.63,426.29,15.0,8.8537,591.0,435.0,0.00048009999999720776,0.0017688329999998587
211,19:53:42,32.70297,-117.234631,19:53:42.04,6.061728395061738,,,,,583.61,426.31,15.0,8.8439,591.0,435.0,0.00048009999999720776,0.0017688329999998587
212,19:53:42,32.70297,-117.234631,19:53:42.07,6.098765432098776,,,,,583.59,426.33,15.0,8.8341,591.0,435.0,0.00048009999999720776,0.0017688329999998587
213,19:53:42,32.70297,-117.234631,19:53:42.11,6.135802469135813,,,,,583.56,426.35,15.0,8.8244,591.0,435.0,0.00048009999999720776,0.0017688329999998587
214,19:53:42,32.70297,-117.234631,19:53:42.15,6.17283950617285,,,,,583.54,426.37,15.0,8.8146,591.0,435.0,0.00048009999999720776,0.0017688329999998587
215,19:53:42,32.70297,-117.234631,19:53:42.19,6.209876543209887,,,,,583.51,426.39,15.0,8.8049,591.0,435.0,0.00048009999999720776,0.0017688329999998587
216,19:53:42,32.70297,-117.234631,19:53:42.22,6.2469135802469244,,,,,583.49,426.41,15.0,8.7951,591.0,435.0,0.00048009999999720776,0.0017688329999998587
217,19:53:42,32.70297,-117.234631,19:53:42.26,6.283950617283962,,,,,583.46,426.43,15.0,8.7854,591.0,435.0,0.00048009999999720776,0.0017688329999998587
218,19:53:42,32.70297,-117.234631,19:53:42.3,6.320987654320999,,,,,583.44,426.45,15.0,8.7756,591.0,435.0,0.00048009999999720776,0.0017688329999998587
219,19:53:42,32.70297,-117.234631,19:53:42.33,6.358024691358036,,,,,583.41,426.47,15.0,8.7659,591.0,435.0,0.00048009999999720776,0.0017688329999998587
220,19:53:42,32.70297,-117.234631,19:53:42.37,6.395061728395073,,,,,583.39,426.49,15.0,8.7561,591.0,435.0,0.00048009999999720776,0.0017688329999998587
221,19:53:42,32.70297,-117.234631,19:53:42.41,6.4320987654321105,,,,,583.37,426.51,15.0,8.7463,591.0,435.0,0.00048009999999720776,0.0017688329999998587
222,19:53:42,32.70297,-117.234631,19:53:42.44,6.469135802469148,,,,,583.34,426.53,15.0,8.7366,591.0,435.0,0.00048009999999720776,0.0017688329999998587
223,19:53:42,32.70297,-117.234631,19:53:42.48,6.506172839506185,,,,,583.32,426.55,15.0,8.7268,591.0,435.0,0.00048009999999720776,0.0017688329999998587
224,19:53:42,32.70297,-117.234631,19:53:42.52,6.543209876543222,,,,,583.29,426.57,15.0,8.7171,591.0,435.0,0.00048009999999720776,0.0017688329999998587
225,19:53:42,32.70297,-117.234631,19:53:42.56,6.580246913580259,,,,,583.27,426.59,15.0,8.7073,591.0,435.0,0.00048009999999720776,0.0017688329999998587
226,19:53:42,32.70297,-117.234631,19:53:42.59,6.6172839506172965,,,,,583.24,426.6,15.0,8.6976,591.0,435.0,0.00048009999999720776,0.0017688329999998587
227,19:53:42,32.70297,-117.234631,19:53:42.63,6.654320987654334,,,,,583.22,426.62,15.0,8.6878,591.0,435.0,0.00048009999999720776,0.0017688329999998587
228,19:53:42,32.70297,-117.234631,19:53:42.67,6.691358024691371,,,,,583.2,426.64,15.0,8.678,591.0,435.0,0.00048009999999720776,0.0017688329999998587
229,19:53:42,32.70297,-117.234631,19:53:42.7,6.728395061728408,,,,,583.17,426.66,15.0,8.6683,591.0,435.0,0.00048009999999720776,0.0017688329999998587
230,19:53:42,32.70297,-117.234631,19:53:42.74,6.765432098765445,,,,,583.15,426.68,15.0,8.6585,591.0,435.0,0.00048009999999720776,0.0017688329999998587
231,19:53:42,32.70297,-117.234631,19:53:42.78,6.8024691358024825,,,,,583.12,426.7,15.0,8.6488,591.0,435.0,0.00048009999999720776,0.0017688329999998587
232,19:53:42,32.70297,-117.234631,19:53:42.81,6.83950617283952,,,,,583.1,426.72,15.0,8.639,591.0,435.0,0.00048009999999720776,0.0017688329999998587
233,19:53:42,32.70297,-117.234631,19:53:42.85,6.876543209876557,,,,,583.07,426.74,15.0,8.6293,591.0,435.0,0.00048009999999720776,0.0017688329999998587
234,19:53:42,32.70297,-117.234631,19:53:42.89,6.913580246913594,,,,,583.05,426.76,15.0,8.6195,591.0,435.0,0.00048009999999720776,0.0017688329999998587
235,19:53:42,32.70297,-117.234631,19:53:42.93,6.950617283950631,,,,,583.02,426.78,15.0,8.6098,591.0,435.0,0.00048009999999720776,0.0017688329999998587
236,19:53:42,32.70297,-117.234631,19:53:42.96,6.9876543209876685,,,,,583.0,426.8,15.0,8.6,590.0,435.0,0.00048009999999720776,0.0017688329999998587
237,19:53:42,32.70297,-117.234631,19:53:43.0,7.024691358024706,,,,,582.98,426.82,15.0,8.5902,590.0,435.0,0.00048009999999720776,0.0017688329999998587
238,19:53:42,32.70297,-117.234631,19:53:43.04,7.061728395061743,,,,,582.95,426.84,15.0,8.5805,590.0,435.0,0.00048009999999720776,0.0017688329999998587
239,19:53:42,32.70297,-117.234631,19:53:43.07,7.09876543209878,,,,,582.93,426.86,15.0,8.5707,590.0,435.0,0.00048009999999720776,0.0017688329999998587
240,19:53:42,32.70297,-117.234631,19:53:43.11,7.135802469135817,,,,,582.9,426.88,15.0,8.561,590.0,435.0,0.00048009999999720776,0.0017688329999998587
241,19:53:42,32.70297,-117.234631,19:53:43.15,7.1728395061728545,,,,,582.88,426.9,15.0,8.5512,590.0,435.0,0.00048009999999720776,0.0017688329999998587
242,19:53:42,32.70297,-117.234631,19:53:43.19,7.209876543209892,,,,,582.85,426.92,15.0,8.5415,590.0,435.0,0.00048009999999720776,0.0017688329999998587
243,19:53:42,32.70297,-117.234631,19:53:43.22,7.246913580246929,,,,,582.83,426.94,15.0,8.5317,590.0,435.0,0.00048009999999720776,0.0017688329999998587
244,19:53:42,32.70297,-117.234631,19:53:43.26,7.283950617283966,,,,,582.8,426.96,15.0,8.522,590.0,435.0,0.00048009999999720776,0.0017688329999998587
245,19:53:42,32.70297,-117.234631,19:53:43.3,7.320987654321003,,,,,582.78,426.98,15.0,8.5122,590.0,435.0,0.00048009999999720776,0.0017688329999998587
246,19:53:42,32.70297,-117.234631,19:53:43.33,7.3580246913580405,,,,,582.76,427.0,15.0,8.5024,590.0,436.0,0.00048009999999720776,0.0017688329999998587
247,19:53:42,32.70297,-117.234631,19:53:43.37,7.395061728395078,,,,,582.73,427.01,15.0,8.4927,590.0,436.0,0.00048009999999720776,0.0017688329999998587
248,19:53:42,32.70297,-117.234631,19:53:43.41,7.432098765432115,,,,,582.71,427.03,15.0,8.4829,590.0,436.0,0.00048009999999720776,0.0017688329999998587
249,19:53:42,32.70297,-117.234631,19:53:43.44,7.469135802469152,,,,,582.68,427.05,15.0,8.4732,590.0,436.0,0.00048009999999720776,0.0017688329999998587
250,19:53:42,32.70297,-117.234631,19:53:43.48,7.506172839506189,,,,,582.66,427.07,15.0,8.4634,590.0,436.0,0.00048009999999720776,0.0017688329999998587
251,19:53:42,32.70297,-117.234631,19:53:43.52,7.5432098765432265,,,,,582.63,427.09,15.0,8.4537,590.0,436.0,0.00048009999999720776,0.0017688329999998587
252,19:53:42,32.70297,-117.234631,19:53:43.56,7.580246913580264,,,,,582.61,427.11,15.0,8.4439,590.0,436.0,0.00048009999999720776,0.0017688329999998587
253,19:53:42,32.70297,-117.234631,19:53:43.59,7.617283950617301,,,,,582.59,427.13,15.0,8.4341,590.0,436.0,0.00048009999999720776,0.0017688329999998587
254,19:53:42,32.70297,-117.234631,19:53:43.63,7.654320987654338,,,,,582.56,427.15,15.0,8.4244,590.0,436.0,0.00048009999999720776,0.0017688329999998587
255,19:53:42,32.70297,-117.234631,19:53:43.67,7.691358024691375,,,,,582.54,427.17,15.0,8.4146,590.0,436.0,0.00048009999999720776,0.0017688329999998587
256,19:53:42,32.70297,-117.234631,19:53:43.7,7.7283950617284125,,,,,582.51,427.19,15.0,8.4049,590.0,436.0,0.00048009999999720776,0.0017688329999998587
257,19:53:42,32.70297,-117.234631,19:53:43.74,7.76543209876545,,,,,582.49,427.21,15.0,8.3951,590.0,436.0,0.00048009999999720776,0.0017688329999998587
258,19:53:42,32.70297,-117.234631,19:53:43.78,7.802469135802487,,,,,582.46,427.23,15.0,8.3854,590.0,436.0,0.00048009999999720776,0.0017688329999998587
259,19:53:42,32.70297,-117.234631,19:53:43.81,7.839506172839524,,,,,582.44,427.25,15.0,8.3756,590.0,436.0,0.00048009999999720776,0.0017688329999998587
260,19:53:42,32.70297,-117.234631,19:53:43.85,7.876543209876561,,,,,582.41,427.27,15.0,8.3659,590.0,436.0,0.00048009999999720776,0.0017688329999998587
261,19:53:42,32.70297,-117.234631,19:53:43.89,7.9135802469135985,,,,,582.39,427.29,15.0,8.3561,590.0,436.0,0.00048009999999720776,0.0017688329999998587
262,19:53:42,32.70297,-117.234631,19:53:43.93,7.950617283950636,,,,,582.37,427.31,15.0,8.3463,590.0,436.0,0.00048009999999720776,0.0017688329999998587
263,19:53:42,32.70297,-117.234631,19:53:43.96,7.987654320987673,,,,,582.34,427.33,15.0,8.3366,590.0,436.0,0.00048009999999720776,0.0017688329999998587
264,19:53:42,32.70297,-117.234631,19:53:44.0,8.02469135802471,,,,,582.32,427.35,15.0,8.3268,590.0,436.0,0.00048009999999720776,0.0017688329999998587
265,19:53:42,32.70297,-117.234631,19:53:44.04,8.061728395061746,,,,,582.29,427.37,15.0,8.3171,590.0,436.0,0.00048009999999720776,0.0017688329999998587
266,19:53:42,32.70297,-117.234631,19:53:44.07,8.098765432098782,,,,,582.27,427.39,15.0,8.3073,590.0,436.0,0.00048009999999720776,0.0017688329999998587
267,19:53:42,32.70297,-117.234631,19:53:44.11,8.135802469135818,,,,,582.24,427.4,15.0,8.2976,590.0,436.0,0.00048009999999720776,0.0017688329999998587
268,19:53:42,32.70297,-117.234631,19:53:44.15,8.172839506172854,,,,,582.22,427.42,15.0,8.2878,590.0,436.0,0.00048009999999720776,0.0017688329999998587
269,19:53:42,32.70297,-117.234631,19:53:44.19,8.20987654320989,,,,,582.2,427.44,15.0,8.278,590.0,436.0,0.00048009999999720776,0.0017688329999998587
270,19:53:42,32.70297,-117.234631,19:53:44.22,8.246913580246927,,,,,582.17,427.46,15.0,8.2683,590.0,436.0,0.00048009999999720776,0.0017688329999998587
271,19:53:42,32.70297,-117.234631,19:53:44.26,8.283950617283963,,,,,582.15,427.48,15.0,8.2585,590.0,436.0,0.00048009999999720776,0.0017688329999998587
272,19:53:42,32.70297,-117.234631,19:53:44.3,8.320987654321,,,,,582.12,427.5,15.0,8.2488,590.0,436.0,0.00048009999999720776,0.0017688329999998587
273,19:53:42,32.70297,-117.234631,19:53:44.33,8.358024691358036,,,,,582.1,427.52,15.0,8.239,590.0,436.0,0.00048009999999720776,0.0017688329999998587
274,19:53:42,32.70297,-117.234631,19:53:44.37,8.395061728395072,,,,,582.07,427.54,15.0,8.2293,590.0,436.0,0.00048009999999720776,0.0017688329999998587
275,19:53:42,32.70297,-117.234631,19:53:44.41,8.432098765432109,,,,,582.05,427.56,15.0,8.2195,590.0,436.0,0.00048009999999720776,0.0017688329999998587
276,19:53:42,32.70297,-117.234631,19:53:44.44,8.469135802469145,32.703457,-117.232862167,0.00048009999999720776,0.0017688329999998587,582.02,427.58,15.0,8.2098,590.0,436.0,0.00048009999999720776,0.0017688329999998587
277,19:53:42,32.70297,-117.234631,19:53:44.48,8.506172839506181,,,,,582.0,427.6,15.0,8.2,590.0,436.0,0.0004799840434756057,0.0017684127391298123
278,19:53:42,32.70297,-117.234631,19:53:44.52,8.543209876543218,,,,,581.98,427.62,15.0,8.1902,589.0,436.0,0.0004798680869540036,0.001767992478259766
279,19:53:42,32.70297,-117.234631,19:53:44.56,8.580246913580254,,,,,581.95,427.64,15.0,8.1805,589.0,436.0,0.00047975213043240154,0.0017675722173897195
280,19:53:42,32.70297,-117.234631,19:53:44.59,8.61728395061729,,,,,581.93,427.66,15.0,8.1707,589.0,436.0,0.00047963617391079947,0.0017671519565196734
281,19:53:42,32.70297,-117.234631,19:53:44.63,8.654320987654327,,,,,581.9,427.68,15.0,8.161,589.0,436.0,0.0004795202173891974,0.001766731695649627
282,19:53:42,32.70297,-117.234631,19:53:44.67,8.691358024691363,,,,,581.88,427.7,15.0,8.1512,589.0,436.0,0.0004794042608675953,0.0017663114347795806
283,19:53:42,32.70297,-117.234631,19:53:44.7,8.7283950617284,,,,,581.85,427.72,15.0,8.1415,589.0,436.0,0.00047928830434599325,0.0017658911739095342
284,19:53:42,32.70297,-117.234631,19:53:44.74,8.765432098765435,,,,,581.83,427.74,15.0,8.1317,589.0,436.0,0.0004791723478243912,0.0017654709130394879
285,19:53:42,32.70297,-117.234631,19:53:44.78,8.802469135802472,,,,,581.8,427.76,15.0,8.122,589.0,436.0,0.0004790563913027891,0.0017650506521694415
286,19:53:42,32.70297,-117.234631,19:53:44.81,8.839506172839508,,,,,581.78,427.78,15.0,8.1122,589.0,436.0,0.00047894043478118704,0.0017646303912993951
287,19:53:42,32.70297,-117.234631,19:53:44.85,8.876543209876544,,,,,581.76,427.8,15.0,8.1024,589.0,436.0,0.00047882447825958497,0.0017642101304293487
288,19:53:42,32.70297,-117.234631,19:53:44.89,8.91358024691358,,,,,581.73,427.81,15.0,8.0927,589.0,436.0,0.00047870852173798295,0.0017637898695593026
289,19:53:42,32.70297,-117.234631,19:53:44.93,8.950617283950617,,,,,581.71,427.83,15.0,8.0829,589.0,436.0,0.0004785925652163809,0.0017633696086892562
290,19:53:42,32.70297,-117.234631,19:53:44.96,8.987654320987653,,,,,581.68,427.85,15.0,8.0732,589.0,436.0,0.0004784766086947788,0.0017629493478192098
291,19:53:42,32.70297,-117.234631,19:53:45.0,9.02469135802469,,,,,581.66,427.87,15.0,8.0634,589.0,436.0,0.00047836065217317673,0.0017625290869491635
292,19:53:42,32.70297,-117.234631,19:53:45.04,9.061728395061726,,,,,581.63,427.89,15.0,8.0537,589.0,436.0,0.00047824469565157466,0.001762108826079117
293,19:53:42,32.70297,-117.234631,19:53:45.07,9.098765432098762,,,,,581.61,427.91,15.0,8.0439,589.0,436.0,0.0004781287391299726,0.0017616885652090707
294,19:53:42,32.70297,-117.234631,19:53:45.11,9.135802469135799,,,,,581.59,427.93,15.0,8.0341,589.0,436.0,0.0004780127826083705,0.0017612683043390243
295,19:53:42,32.70297,-117.234631,19:53:45.15,9.172839506172835,,,,,581.56,427.95,15.0,8.0244,589.0,436.0,0.00047789682608676844,0.001760848043468978
