Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
2568,19:52:52,32.70297,-117.234631,19:52:54.3,98.31060606060834,32.70383,-117.232637333,0.0008531000000004951,0.001993666999993593,434.61,422.24,13.758,7.7576,441.0,430.0,4.9994999962166276e-06,2.5749500011328606e-05,3.3339999916392077e-06,2.266599999245447e-05,1.082000004259677e-06,1.0834999962127612e-05,-1.696999997591115e-05,-8.693079997782626e-05
2577,19:52:52,32.70297,-117.234631,19:52:54.63,98.64393939394168,32.703832333,-117.2326265,0.0008554329999981292,0.0020044999999981883,435.56,422.17,13.826,7.8258,442.0,430.0,6.332999994640377e-06,3.583250000360684e-05,1.4999999962127412e-06,1.7666999980292358e-05,-5.7354999896115165e-06,-2.696390001091003e-05,-1.0958999991926207e-05,-7.083299992415659e-05
2595,19:52:52,32.70297,-117.234631,19:52:55.3,99.31060606060836,32.703835667,-117.232598167,0.0008587669999968739,0.002032832999987022,437.47,422.04,13.962,7.9621,444.0,430.0,3.998999993370944e-06,3.083449999507961e-05,-2.635000001304753e-06,-1.6264799992880777e-05,-3.834999979797775e-07,-1.74342999670767e-05,8.636499995161481e-06,4.3137049996740516e-05
2604,19:52:52,32.70297,-117.234631,19:52:55.63,99.64393939394171,32.703836833,-117.232589833,0.0008599329999938732,0.002041166999987354,438.46,422.0,13.934,7.9339,445.0,430.0,3.2649999930358883e-06,2.3951600000770803e-05,-1.7930000009152735e-06,-1.649899998312609e-05,2.5967500016931513e-06,1.7518250203358384e-06,7.450249998706976e-06,4.945524996457612e-05
2644,19:52:57,32.70297,-117.234631,19:52:57.3,101.31060606060842,32.703840333,-117.232558667,0.0008634329999992474,0.00207233299998677,443.09,422.0,13.273,7.2727,450.0,429.0,3.6849999922590297e-06,3.1034100027225314e-05,3.1245000062800042e-06,6.874249976365646e-06,2.5929999969418083e-06,1.6651199980797594e-05,-6.304743218498955e-06,-1.7463323315582042e-05
2653,19:52:57,32.70297,-117.234631,19:52:57.63,101.64393939394176,32.703841667,-117.2325475,0.0008647669999959362,0.0020834999999976844,444.13,422.0,13.124,7.124,451.0,429.0,4.917999994802141e-06,3.350050001671347e-05,3.965000004768946e-06,1.2599799970305204e-05,7.125270973220867e-08,9.06989565614611e-06,-8.720420195053478e-06,-3.732517426015939e-05
2671,19:52:57,32.70297,-117.234631,19:52:58.3,102.31060606060845,32.703846167,-117.232525167,0.0008692669999987856,0.002105832999987456,446.21,422.0,12.826,6.8264,453.0,429.0,7.915999994167816e-06,4.883449999937197e-05,7.455054302775993e-07,7.8373913068397e-06,-7.2825985315368455e-06,-3.5255235565568856e-05,-1.3637719843917311e-06,-2.569654152214667e-05
2680,19:52:57,32.70297,-117.234631,19:52:58.63,102.64393939394179,32.703849,-117.232506333,0.0008720999999951573,0.0021246669999896994,447.26,422.0,12.678,6.6777,454.0,429.0,7.539252709465208e-06,4.8919695657127305e-05,-2.09092019186809e-06,-8.599624310078854e-06,-6.126021713415468e-06,-3.702222352121381e-05,4.911206089381746e-06,9.885091485952754e-06
2703,19:52:57,32.70297,-117.234631,19:52:59.48,103.49579124579367,32.703853333,-117.232481167,0.0008764329999948473,0.0021498329999900534,449.92,422.0,12.298,6.2975,456.0,428.0,3.66674521814044e-06,2.2316695652699597e-05,-2.121144548776334e-06,-1.3384861872072257e-05,1.1956254941007552e-06,4.4577650354527715e-06,3.4498112716931532e-06,2.0510235223034818e-05
2730,19:52:57,32.70297,-117.234631,19:53:00.48,104.4957912457937,32.703855333,-117.232467333,0.0008784329999969032,0.00216366699999071,453.26,421.93,12.279,6.1395,459.0,428.0,4.392154915839686e-06,2.9880014840495944e-05,5.196926429098994e-07,2.9003327847595466e-06,-1.3945405774154786e-06,-8.117170978383192e-06,-1.950199344232905e-06,5.170676989699647e-07
2751,19:52:57,32.70297,-117.234631,19:53:01.29,105.31060606060856,32.7038605,-117.232432333,0.0008835999999945443,0.0021986669999876085,456.19,421.77,12.93,6.4651,463.0,428.0,4.679027858734688e-06,2.9147384189024544e-05,-3.2957805302454246e-06,-1.9914954634451587e-05,-2.5587031487039468e-06,9.962282125450616e-07,6.71328295636595e-06,4.992461912073799e-05
2759,19:52:57,32.70297,-117.234631,19:53:01.62,105.64393939394193,32.703861833,-117.2324245,0.0008849329999947031,0.002206499999999778,457.3,421.71,13.178,6.5891,464.0,428.0,3.083000002845459e-06,1.9916000020711762e-05,-3.859055713674817e-06,-1.562876835082577e-05,7.893343726908822e-07,2.2920494215955453e-05,7.83171719861771e-06,3.83272228921493e-05
2776,19:53:02,32.70297,-117.234631,19:53:02.3,106.31060606060865,32.703862667,-117.232416,0.0008857669999997597,0.0022149999999925285,459.67,421.57,13.705,6.8527,467.0,428.0,1.7489999990518649e-06,2.5583999992306872e-05,-2.7286234575607564e-08,1.306747494658529e-05,3.060618684348796e-06,1.1877875986623218e-05,-2.9476233466241364e-06,-2.7264860856586535e-05
2785,19:53:02,32.70297,-117.234631,19:53:02.63,106.64393939394199,32.703863333,-117.232405333,0.0008864329999980214,0.0022256669999904943,460.93,421.5,13.984,6.9922,468.0,428.0,2.068856882712431e-06,3.070073747270095e-05,5.450807378240915e-07,1.1832352115544827e-05,1.0189859331222768e-06,1.0061001156625814e-06,-4.8352411285042506e-06,-3.212807048482119e-05
2828,19:53:02,32.70297,-117.234631,19:53:04.22,108.23653198653463,32.703867167,-117.232366333,0.0008902669999955037,0.0022646669999915048,466.93,421.17,15.318,7.6589,475.0,429.0,-2.1692749543758896e-07,2.277726638880411e-05,-3.144084074684772e-06,4.9284476405269303e-05,3.1314867879275816e-06,-4.6453261398096945e-05,1.4482583772769967e-05,-0.0001628747191568747
2835,19:53:02,32.70297,-117.234631,19:53:04.48,108.4957912457939,32.703867,-117.2323605,0.0008900999999994497,0.002270499999994513,467.91,421.12,15.535,7.7674,476.0,429.0,-1.1041813181588735e-06,3.78447527606832e-05,-2.102286882904217e-06,3.4287966891083764e-05,7.441485128357579e-06,-9.429645567785438e-05,1.1379527832958562e-05,-7.760294150585277e-05
2841,19:53:02,32.70297,-117.234631,19:53:04.7,108.71801346801612,32.703866667,-117.232349167,0.0008897669999967661,0.002281832999997846,468.74,421.07,15.721,7.8605,477.0,429.0,-1.319931826383096e-06,4.092535228378659e-05,2.034001992368667e-07,6.38981303445367e-06,8.97126880930814e-06,-9.11729645382267e-05,-5.653058717803949e-07,5.1839023995954884e-05
2857,19:53:02,32.70297,-117.234631,19:53:05.3,109.31060606060873,32.703866167,-117.232340833,0.0008892669999980285,0.0022901669999981777,471.58,421.25,16.0,7.6667,480.0,429.0,6.562499983433449e-07,3.29029049844819e-05,3.300530460039502e-06,6.672465660263272e-06,-3.135511853171805e-06,-7.465777868344387e-07,-1.698904347047406e-05,4.362509840221762e-05
2866,19:53:02,32.70297,-117.234631,19:53:05.63,109.64393939394208,32.703866667,-117.232326333,0.0008897669999967661,0.0023046669999899905,473.62,421.57,16.0,7.2381,482.0,429.0,1.7499999991341174e-06,3.8916499981664745e-05,6.874999982637238e-07,6.194190005568588e-06,-8.153310925056167e-06,-6.6366463020698215e-06,-8.5895676755224e-06,5.864138602139345e-06
2883,19:53:02,32.70297,-117.234631,19:53:06.29,110.31060606060879,32.703868167,-117.2323065,0.0008912670000000844,0.002324499999986074,477.46,422.18,16.0,6.4286,485.0,429.0,-1.2500000075017607e-06,2.7250500004069762e-05,-5.167000004746226e-06,-5.165999979793471e-06,-5.2612499885635185e-06,2.8651904963153568e-05,1.1634530474579766e-05,1.417046560562849e-05
2891,19:53:02,32.70297,-117.234631,19:53:06.62,110.64393939394216,32.703867167,-117.232297833,0.0008902669999955037,0.002333166999989089,479.27,422.46,16.0,6.0476,487.0,429.0,-3.0835000082161707e-06,2.7584000008571688e-05,-6.333999998275709e-06,1.1999999998125903e-05,-1.6699998539611527e-07,2.691499994966212e-05,1.5523499996557937e-05,-4.363980997524835e-05
2908,19:53:07,32.70297,-117.234631,19:53:07.3,111.31060606060888,32.703865,-117.232277333,0.0008880999999973938,0.002353666999994175,483.12,423.07,16.0,5.2381,491.0,428.0,-8.417500001911115e-06,5.0249999986816916e-05,-1.999999994950421e-06,-2.83400001421921e-06,1.0502999995053207e-05,-5.341699994687309e-05,-2.3330000189507168e-06,-4.163999946616876e-06
2917,19:53:07,32.70297,-117.234631,19:53:07.63,111.64393939394222,32.703861333,-117.232257333,0.0008844329999959655,0.0023736669999863125,485.15,423.39,16.0,4.8095,493.0,428.0,-8.084000000962716e-06,4.3166499985146465e-05,2.1680000017450266e-06,-2.583399998457017e-05,6.668999990465728e-06,-3.541599994604947e-05,-1.350400000177212e-05,6.78359999426425e-05
2935,19:53:07,32.70297,-117.234631,19:53:08.3,112.3106060606089,32.703859833,-117.232251,0.0008829329999997526,0.0023799999999880583,489.3,424.0,16.04,4.01,497.0,428.0,-5.0820000012661345e-06,1.983250002268646e-05,-1.1660000041049287e-06,-4.66599999526728e-06,-5.002999994729363e-06,2.8251999935944895e-05,-4.167999982484053e-06,1.1163999985792957e-05
2944,19:53:07,32.70297,-117.234631,19:53:08.63,112.64393939394225,32.703857667,-117.232242667,0.0008807669999981727,0.0023883329999989655,492.0,424.0,16.4,4.1,500.0,428.0,-6.41550000324276e-06,2.3333000015667753e-05,-2.8340000000071925e-06,4.167999975379847e-06,-4.168999989672676e-06,1.791699995834294e-05,-6.640000052013895e-07,-1.9670999918730504e-05
2962,19:53:07,32.70297,-117.234631,19:53:09.3,113.31060606060893,32.7038535,-117.232229333,0.0008765999999980068,0.0024016669999866735,497.4,424.0,17.12,4.28,506.0,428.0,-6.749499995350799e-06,1.7666999994502518e-05,-4.499999995743728e-06,4.6660000094782435e-06,-8.83300002030224e-06,1.991500003128863e-05,-1.922110395414506e-06,-5.49801118784829e-06
2971,19:53:07,32.70297,-117.234631,19:53:09.63,113.64393939394228,32.703851167,-117.232223833,0.0008742670000003727,0.0024071669999869982,500.1,424.0,17.48,4.37,509.0,428.0,-8.915999995195718e-06,2.1416500004533016e-05,-8.50000000696084e-06,1.4499000016598242e-05,-8.62805521035213e-06,1.6666494419127986e-05,8.111122786930435e-06,-2.537721112424076e-05
2989,19:53:07,32.70297,-117.234631,19:53:10.3,114.31060606060896,32.703842667,-117.232203,0.0008657670000005169,0.0024279999999947677,505.5,424.0,18.2,4.55,515.0,429.0,-1.7250000009738208e-05,3.541649999760834e-05,-9.75611038279714e-06,8.499988826375166e-06,6.77441112370876e-06,-2.1093905380712404e-05,1.38861728202846e-05,-1.9515164609196152e-05
2998,19:53:07,32.70297,-117.234631,19:53:10.63,114.6439393939423,32.703836167,-117.2321905,0.0008592669999956115,0.00244049999999163,508.2,424.0,18.56,4.64,517.0,429.0,-2.0044555197501295e-05,3.6166494412527214e-05,-6.054877226983588e-06,-5.47211066425566e-07,9.866880950336036e-06,-2.141138773535066e-05,4.896057601854789e-06,4.8716326948870556e-06
3019,19:53:07,32.70297,-117.234631,19:53:11.48,115.4990118577104,32.703817833,-117.2321625,0.000840932999999211,0.002468499999991991,514.5,424.0,19.4,4.85,524.0,429.0,-2.0113840766712336e-05,2.956309251311715e-05,-3.308745857952205e-07,-6.286584338707841e-06,4.443102927845003e-06,-4.470979917235272e-06,-4.5128710677023815e-06,1.4694466557443917e-05
3098,19:53:12,32.70297,-117.234631,19:53:14.48,118.49579124579418,32.7037715,-117.232107333,0.0007945999999989795,0.002523666999991292,542.19,424.0,20.0,5.0,552.0,429.0,-2.3729487562568663e-05,2.5806061497244976e-05,-1.065849292415709e-05,3.853502473797473e-06,1.0141225500566098e-05,-1.4179989492902402e-05,7.992849021830495e-06,-7.85335319062495e-06
3120,19:53:12,32.70297,-117.234631,19:53:15.3,119.31060606060902,32.703750333,-117.232084667,0.0007734329999991019,0.002546332999997958,550.14,424.0,20.0,5.0,560.0,429.0,-3.4508230212667874e-05,3.0077428144822428e-05,6.149703774412606e-07,-1.1591712003253764e-05,1.800344739205254e-05,-2.160112703475842e-05,-1.5203232960428637e-05,1.911721800216224e-05
3129,19:53:12,32.70297,-117.234631,19:53:15.63,119.64393939394236,32.703737667,-117.232074333,0.0007607669999956101,0.00255666699999324,553.39,424.0,20.0,5.0,563.0,429.0,-3.2415500005099655e-05,2.3917999989463883e-05,7.18446041813808e-06,-1.915285630062443e-05,9.546749872325385e-06,-1.1379860436861706e-05,-2.631488508709819e-05,3.1004677475013544e-05
3146,19:53:12,32.70297,-117.234631,19:53:16.29,120.31060606060908,32.7037235,-117.232067833,0.0007465999999993755,0.00256316699999104,559.55,424.0,19.344,5.0,569.0,429.0,-2.6417499999095663e-05,1.0250000009647507e-05,1.2332799712022613e-18,-1.166799998486487e-05,-9.256230222964723e-06,9.744428121581203e-06,1.2447970372398567e-05,5.578287946572896e-06
3154,19:53:12,32.70297,-117.234631,19:53:16.62,120.64393939394245,32.703713833,-117.232064333,0.000736932999998885,0.0025666669999964142,562.47,424.0,18.594,5.0,572.0,429.0,-2.7917000000596173e-05,7.83300001216871e-06,-2.832000006947355e-06,-8.667000003013696e-06,1.6684999870582838e-06,7.252499955256829e-06,1.8180460439768017e-05,-8.484856299026636e-06
3171,19:53:17,32.70297,-117.234631,19:53:17.3,121.31060606060916,32.703696667,-117.232062667,0.0007197669999996492,0.0025683329999992566,568.67,424.0,17.0,5.0,577.0,429.0,-2.7583000008489598e-05,1.6699999605494092e-07,1.1832999994962743e-05,-6.166000019903094e-06,-5.669499973492428e-06,2.505000224994757e-07,-2.666599998234738e-05,-2.8359999220101957e-06
3180,19:53:17,32.70297,-117.234631,19:53:17.63,121.6439393939425,32.703687167,-117.232063,0.0007102669999952127,0.002567999999996573,571.95,424.0,16.156,5.0,580.0,429.0,-2.175000000903478e-05,-9.995000098683704e-07,5.332000007739275e-06,-6.6660000044309515e-06,-1.7167999974528783e-05,5.830000446835468e-07,-8.16200002872907e-06,1.1640000110500778e-06
3198,19:53:17,32.70297,-117.234631,19:53:18.3,122.31060606060919,32.703681667,-117.232063667,0.000704766999994888,0.0025673329999875705,578.51,424.0,14.469,5.0,586.0,429.0,-3.441799999137521e-05,-9.665499995037408e-06,-2.999999992425403e-06,-3.499999976952395e-06,1.250199997215803e-05,1.5809999780474841e-06,8.211421169899535e-06,-1.5392902255011915e-05
3207,19:53:17,32.70297,-117.234631,19:53:18.63,122.64393939394253,32.703665833,-117.232068333,0.000688932999999281,0.0025626669999923024,581.79,424.0,13.625,5.0,589.0,429.0,-3.275099999200284e-05,-9.248999987221396e-06,5.3339999936949596e-06,-3.50099999479827e-06,9.190210570436212e-06,-6.364951132799677e-06,-1.0827193975765444e-05,-9.581306488935216e-06
3225,19:53:17,32.70297,-117.234631,19:53:19.3,123.31060606060922,32.703663667,-117.232068167,0.0006867669999977011,0.002562832999998932,588.35,424.0,11.938,5.0,594.0,429.0,-2.8751000002102088e-05,-1.7917000008082183e-05,-9.62157880991354e-06,-1.6226902189014485e-05,7.829802257919797e-07,6.25624033271799e-06,2.3790543075770797e-05,2.7619251262423202e-05
3234,19:53:17,32.70297,-117.234631,19:53:19.63,123.64393939394256,32.703649833,-117.232077167,0.0006729329999970446,0.002553832999993233,591.64,424.0,11.094,5.0,597.0,429.0,-3.456178940453418e-05,-2.386345109737446e-05,-5.491193996115414e-06,-9.917306474101348e-06,1.4780059349838774e-05,1.6910568097550568e-05,2.7076685441354547e-05,1.9440331039914855e-05
3257,19:53:17,32.70297,-117.234631,19:53:20.48,124.49579124579444,32.7036355,-117.232090667,0.0006585999999941805,0.0025403329999988955,592.75,424.25,11.5,5.0,598.0,429.0,-1.3244077468243338e-05,-1.5065589723843413e-05,1.2299764777481375e-05,9.442076964524742e-08,5.377079576074373e-06,6.2096030053219195e-06,-9.797448939114783e-06,-1.1303837895327284e-05
3278,19:53:17,32.70297,-117.234631,19:53:21.29,125.3106060606093,32.7036275,-117.232102333,0.0006506000000001677,0.002528666999992879,593.47,424.49,11.977,5.0,599.0,429.0,-1.3140052795569158e-05,-2.2964524926846232e-05,4.594370441126566e-06,8.337198531642432e-07,-1.638937553387209e-06,-2.0203330761293996e-06,-5.612795679629492e-06,-2.7428015698797076e-05
3286,19:53:17,32.70297,-117.234631,19:53:21.62,125.64393939394267,32.703622667,-117.232111167,0.0006457669999946347,0.0025198329999938096,593.74,424.58,12.159,5.0,600.0,430.0,-1.0999500009488655e-05,-2.1250999999719534e-05,5.1141055735812404e-06,-2.389501435406889e-07,-3.101082519674033e-06,-1.3525864921025497e-05,-1.943025065179188e-06,-1.4272393691179844e-05
3303,19:53:22,32.70297,-117.234631,19:53:22.3,126.31060606060939,32.70362,-117.232118333,0.0006430999999977871,0.0025126669999906426,594.32,424.77,12.545,5.0,601.0,430.0,-9.333500006647021e-06,-2.8582999995307133e-05,-3.166999995585612e-06,-2.2999999998773473e-05,-1.1385527848857773e-06,3.951475076194065e-06,1.621672912082149e-05,6.025991007276023e-05
3312,19:53:22,32.70297,-117.234631,19:53:22.63,126.64393939394273,32.703616,-117.232130833,0.0006390999999936753,0.0025001669999937803,594.62,424.87,12.75,5.0,601.0,430.0,-1.133350000515022e-05,-3.824999999579729e-05,-1.665999995736972e-06,-1.5333999996868698e-05,6.47917934182806e-06,2.9712095113270087e-05,1.1757609839460739e-05,4.13520593915933e-05
3330,19:53:22,32.70297,-117.234631,19:53:23.3,127.31060606060942,32.703609333,-117.232157333,0.0006324329999998213,0.002473666999989632,595.07,425.0,12.781,5.0729,601.0,430.0,-6.665500002611463e-06,-3.0249999987574938e-05,5.288358688524958e-06,1.3426190222054068e-05,-4.7652948610514647e-07,9.373733748154951e-06,-1.2442748181959916e-05,-4.398817539253521e-05
3339,19:53:22,32.70297,-117.234631,19:53:23.63,127.64393939394276,32.703607667,-117.232165833,0.0006307669999969789,0.0024651669999968817,595.17,425.0,12.5,5.1667,601.0,430.0,-5.188320658983597e-06,-2.5536904878603302e-05,3.3115042744068956e-06,1.0923009541400985e-05,-4.958976370101979e-06,-7.535763606834496e-06,-1.6607293427879053e-05,-6.966107738660405e-05
3362,19:53:22,32.70297,-117.234631,19:53:24.48,128.49579124579463,32.703602833,-117.232187667,0.0006259329999949159,0.0024433329999880016,595.41,425.0,11.781,5.4063,601.0,430.0,-4.805672397147705e-06,-2.3233805765297258e-05,1.2022917098398376e-06,4.446572198051581e-06,-2.598500418086888e-05,-0.00010809206259520398,-5.578390697285347e-06,-2.2624660054682995e-05
3382,19:53:22,32.70297,-117.234631,19:53:25.22,129.2365319865354,32.703599833,-117.232203333,0.0006229329999953848,0.002427666999992084,595.61,425.0,11.156,5.6146,601.0,431.0,-3.4300000038966355e-06,-1.8817385709723675e-05,-3.318851463338476e-05,-0.00014034902220263609,-1.781161397125079e-05,-6.338911131096762e-05,0.0001736899235873157,0.0007440887993200513
3389,19:53:22,32.70297,-117.234631,19:53:25.48,129.49579124579466,32.703599,-117.232208,0.0006220999999939636,0.0024229999999931806,595.69,425.0,10.938,5.6875,601.0,431.0,-1.5214499993754889e-05,-6.848055493745547e-05,-3.52097057462777e-05,-0.00014479775084739116,4.197861898363322e-05,0.00019156585691873878,0.0001848825431469599,0.0007737511595125855
3395,19:53:22,32.70297,-117.234631,19:53:25.7,129.7180134680169,32.703593333,-117.232232833,0.0006164329999975848,0.00239816699999551,595.75,425.0,10.75,5.75,601.0,431.0,-2.1087489674273362e-05,-9.175113050308094e-05,-1.6400239588457342e-05,-6.247037207162677e-05,7.4351832986729e-05,0.00032357787806356795,9.96535328233601e-05,0.0004009285197268944
3413,19:53:22,32.70297,-117.234631,19:53:26.48,130.50108225108556,32.703589,-117.2322495,0.0006120999999978949,0.002381499999998482,595.94,425.0,10.188,5.9375,601.0,431.0,-6.258299752145136e-06,-2.409337921835847e-05,1.3426175546695202e-05,6.151109177043079e-05,2.538413144176295e-05,0.00010462462466448615,-4.885599779452689e-05,-0.0002172792327599363
3464,19:53:27,32.70297,-117.234631,19:53:28.48,132.4957912457945,32.703572833,-117.232311833,0.0005959329999996044,0.002319166999996014,595.5,425.25,10.75,6.5,601.0,432.0,-7.479533519177202e-06,-2.7864049621319047e-05,-4.954930607051613e-07,-2.6647275888266785e-06,-2.574522723963329e-06,-1.2078256623379563e-05,-3.166625712459489e-06,-1.2302184458690876e-05
3491,19:53:27,32.70297,-117.234631,19:53:29.48,133.49579124579452,32.703565667,-117.232338,0.0005887669999964373,0.0022929999999945494,595.2,425.4,11.2,6.8,601.0,432.0,-7.916499999538256e-06,-3.091700000368205e-05,-8.617862419683856e-07,-4.668949890241503e-06,-3.018678985725448e-07,-1.2171452504728693e-06,1.2215723756680262e-06,6.025827307689673e-06
3518,19:53:27,32.70297,-117.234631,19:53:30.48,134.49579124579455,32.703557,-117.232373667,0.0005801000000005274,0.0022573329999886482,594.9,425.55,11.65,7.1,601.0,433.0,-9.203106003114022e-06,-3.720194940180232e-05,-1.0992288578502681e-06,-5.099018089772486e-06,-1.3137797262720673e-07,-2.6602007999874737e-08,1.5440488178610484e-07,9.940339127133675e-07
3589,19:53:32,32.70297,-117.234631,19:53:33.48,137.5010822510857,32.7035245,-117.232499333,0.0005475999999973169,0.002131666999986237,594.11,425.94,12.833,7.8889,601.0,434.0,-1.081426056444803e-05,-4.1814919014884744e-05,-5.36106007204423e-07,-1.5349493959023504e-06,1.8737714572545671e-07,1.1859313083475738e-06,1.0606464325466615e-07,4.034661915310851e-07
