Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
1304,20:03:37,32.70297,-117.234631,20:03:38.46,47.49074074074188,32.703085667,-117.2336725,0.00010876700000039818,0.0009584999999958654,753.15,442.28,47.425,13.144,777.0,455.0,-2.6886363635659534e-05,-1.526554545382456e-05,-9.337762124950858e-06,-6.438841800554501e-06,1.421870122696858e-06,-1.076366718255093e-06,1.0575153389598115e-05,5.0891663670937166e-06
1326,20:03:37,32.70297,-117.234631,20:03:39.31,48.33689458689576,32.703066833,-117.233683167,8.993299999815463e-05,0.0009478329999978996,774.05,442.97,47.975,13.006,798.0,456.0,-3.5329213638995316e-05,-2.2030371206614198e-05,-6.0416605253495095e-06,-6.480261996932408e-06,1.2647293302106168e-05,6.973083674033535e-06,3.3309434645879864e-06,4.349353153050779e-06
1334,20:03:37,32.70297,-117.234631,20:03:39.62,48.64458689458808,32.7030545,-117.233691,7.759999999734646e-05,0.0009399999999999409,780.69,443.06,47.772,13.171,805.0,456.0,-3.674776617938756e-05,-2.3854839840686245e-05,-1.1709520404967782e-06,-3.549015572451205e-06,1.2560538480307712e-05,7.733596960376575e-06,-6.220037254695727e-06,-4.24459938107802e-06
1375,20:03:37,32.70297,-117.234631,20:03:41.19,50.221509971511225,32.7030235,-117.233715667,4.659999999745423e-05,0.0009153329999946891,814.02,443.39,46.439,14.171,837.0,458.0,-1.0798417540253932e-05,-1.0212743782804772e-05,-7.785261285364161e-06,-5.843898914517222e-06,-4.523797865668187e-05,-5.3238875963660515e-05,4.19914885692336e-05,1.722157478592574e-05
1382,20:03:37,32.70297,-117.234631,20:03:41.46,50.490740740742005,32.703021,-117.233718167,4.40999999966607e-05,0.0009128329999867901,819.72,443.45,46.211,14.341,843.0,458.0,-1.400871428746112e-05,-1.2452380945302682e-05,-2.1851333769611516e-05,-2.2557738522297076e-05,-3.0317600279289486e-05,-4.603338141471652e-05,9.132199509764648e-05,7.741669012293505e-05
1388,20:03:37,32.70297,-117.234631,20:03:41.69,50.721509971511246,32.703016833,-117.233721667,3.99329999964948e-05,0.0009093329999956268,824.59,443.5,46.016,14.488,848.0,458.0,-2.101498625199995e-05,-2.0474535457921743e-05,-2.4510333696799303e-05,-3.0006774926970815e-05,-2.141513024911283e-06,-1.8148632663293627e-05,0.0001012775513125682,0.00010555481822541642
1408,20:03:42,32.70297,-117.234631,20:03:42.44,51.47222222222352,32.702993833,-117.23375,1.69329999977208e-05,0.0008809999999925822,840.85,443.66,45.366,14.976,864.0,459.0,-2.51282877691692e-05,-3.138646735933133e-05,-3.20879468287127e-06,-9.122570732557176e-06,2.3046465944117493e-05,2.377910310788319e-05,2.3095082462225774e-05,3.948999387586456e-05
1454,20:03:42,32.70297,-117.234631,20:03:44.19,53.22150997151134,32.702972333,-117.233779,-4.567000004840338e-06,0.0008519999999947458,877.49,444.09,43.814,16.047,899.0,460.0,-2.1486910579188332e-05,-2.5280865301505716e-05,1.5385830934007943e-05,1.6005980298504664e-05,2.082211662222367e-05,2.6170324379922664e-05,-7.641706674015131e-05,-9.355707473411183e-05
1461,20:03:42,32.70297,-117.234631,20:03:44.46,53.49074074074212,32.702966167,-117.233786167,-1.0733000003426696e-05,0.0008448329999879434,881.84,444.26,43.488,16.128,904.0,460.0,-1.6793285704506033e-05,-2.0452952371993998e-05,2.141412315577718e-05,2.3541013120321666e-05,-2.865511547858869e-06,-2.951484804157932e-06,-9.966049428949345e-05,-0.00012609296309861292
1467,20:03:42,32.70297,-117.234631,20:03:44.69,53.72150997151136,32.7029635,-117.233789667,-1.3400000000274304e-05,0.00084133299999678,885.58,444.4,43.209,16.198,907.0,461.0,-1.1064181810979965e-05,-1.3910984819660236e-05,1.575709739070103e-05,1.674014858006184e-05,-2.817399656737888e-05,-3.559571122138411e-05,-7.086157464131402e-05,-9.237880143953861e-05
1483,20:03:42,32.70297,-117.234631,20:03:45.31,54.336894586896,32.7029575,-117.233796167,-1.9400000006442042e-05,0.0008348329999989801,895.53,444.77,42.465,16.384,917.0,461.0,-1.6250000001308505e-05,-2.2659000019704468e-05,-7.587258654127888e-06,-1.5216675906687124e-05,-8.095331345729704e-06,-1.1903465075290566e-05,4.259087763180753e-05,5.6401469206555016e-05
1491,20:03:42,32.70297,-117.234631,20:03:45.62,54.64458689458832,32.7029515,-117.233805,-2.5400000005504353e-05,0.0008259999999893353,900.51,444.95,42.093,16.477,922.0,461.0,-1.8455357140247086e-05,-2.7495077407395462e-05,-5.48747641787299e-06,-1.2721376742826533e-05,6.5423304866161604e-06,8.204920714289476e-06,4.040887129382528e-05,5.559946971860693e-05
1536,20:03:47,32.70297,-117.234631,20:03:47.46,56.49074074074215,32.702929,-117.233842333,-4.790000000554073e-05,0.0007886669999948026,928.5,446.0,40.0,17.0,948.0,463.0,-9.977580000205893e-06,-1.7795621665517893e-05,3.467403211685934e-06,3.4806748967059875e-06,1.7934566270107893e-06,2.8192563452880642e-06,-2.2937691020444895e-06,-2.4273504084221506e-06
1588,20:03:47,32.70297,-117.234631,20:03:49.46,58.49074074074223,32.702913833,-117.233872667,-6.306700000635601e-05,0.000758332999993172,960.85,447.21,37.581,17.605,980.0,465.0,-5.479680067257343e-06,-1.467619862630779e-05,4.3059292565071423e-07,-3.7873314915463262e-06,-2.1905835046100214e-06,-9.740281456289953e-07,4.267134775145763e-06,1.6280580590249688e-05
1633,20:03:47,32.70297,-117.234631,20:03:51.19,60.22150997151154,32.7029075,-117.233897333,-6.940000000099644e-05,0.0007336669999915557,985.59,448.3,37.076,18.598,1004.0,467.0,-7.457923825870478e-06,-2.9239895214917735e-05,-4.367577623914737e-06,-1.4890891746567391e-06,1.4569685672001015e-05,5.4429399978258905e-05,8.976593220431745e-06,-4.9119902721513374e-05
1640,20:03:47,32.70297,-117.234631,20:03:51.46,60.49074074074232,32.702905333,-117.233905833,-7.156700000621186e-05,0.0007251669999988053,987.87,448.49,37.761,18.978,1007.0,467.0,-8.768857138904729e-06,-2.935076190488904e-05,2.813173540061209e-07,1.5388890140294857e-05,1.695684643210882e-05,3.7807026302888415e-05,-3.113123719330366e-05,-0.00017294641573957598
1646,20:03:47,32.70297,-117.234631,20:03:51.69,60.72150997151156,32.702903167,-117.233912167,-7.373300000068639e-05,0.000718832999993424,989.83,448.65,38.348,19.304,1009.0,468.0,-7.685157879652445e-06,-2.2674070194987552e-05,4.1330225758254975e-06,1.9191753344834305e-05,1.8610552397968664e-06,-2.410050998727307e-05,-5.244076766028535e-05,-0.00018659439942108006
1659,20:03:52,32.70297,-117.234631,20:03:52.19,61.22150997151158,32.702901167,-117.233918333,-7.57330000027423e-05,0.0007126669999877322,994.07,449.01,39.62,20.011,1014.0,469.0,-6.228571434973906e-06,-2.3630485703813936e-05,-1.100192280803697e-05,-3.681971751188211e-05,-1.0303807125082914e-05,-2.8920152597404352e-05,7.441681761164885e-05,0.0002505967468619805
1666,20:03:52,32.70297,-117.234631,20:03:52.46,61.49074074074236,32.702899167,-117.233926333,-7.773300000479821e-05,0.0007046669999937194,996.35,449.2,40.304,20.391,1017.0,470.0,-1.120790476249976e-05,-3.860395236594035e-05,-1.0881533310679418e-05,-3.255846668252877e-05,2.4046817068377146e-05,7.627472768801466e-05,8.537303918544015e-05,0.0002447783590168003
1672,20:03:52,32.70297,-117.234631,20:03:52.69,61.7215099715116,32.702895833,-117.233937,-8.106700000354294e-05,0.0006939999999957536,998.3,449.36,40.891,20.717,1019.0,470.0,-1.2213133328486428e-05,-4.155666666178897e-05,-6.642039937188111e-07,-3.000012568413342e-06,3.539806914857627e-05,0.00010389370419980936,2.626210041697421e-05,4.906507160779841e-05
1692,20:03:52,32.70297,-117.234631,20:03:53.46,62.4907407407424,32.702892167,-117.233957,-8.473300000133577e-05,0.0006739999999894053,1004.8,449.9,42.848,21.804,1026.0,472.0,-3.257940352141809e-06,-1.874877193596032e-05,3.8034785353114674e-06,1.488506682968344e-05,-3.1866192414962422e-06,-3.943357390524109e-05,-1.1228839926522558e-05,-4.9566079234962036e-05
1711,20:03:52,32.70297,-117.234631,20:03:54.19,63.221509971511665,32.702890833,-117.233965667,-8.606700000513001e-05,0.00066533299998639,1011.0,450.42,44.707,22.837,1033.0,473.0,-5.920045100473755e-06,-1.8121676693720872e-05,-4.769537366270697e-06,-5.744906014206986e-05,1.5634965135248874e-05,1.9287631674743023e-05,3.019941911236205e-05,0.0003786145255463594
1718,20:03:52,32.70297,-117.234631,20:03:54.46,63.490740740742446,32.702888833,-117.233971167,-8.80670000000805e-05,0.0006598329999860653,1013.3,450.61,45.391,23.217,1036.0,474.0,-7.315904759880304e-06,-3.937223809473292e-05,2.154363304548458e-06,-4.052488497764647e-05,2.4206336624123705e-05,0.00015080672537072287,-2.0693936178558923e-05,0.0001889817688050395
1724,20:03:52,32.70297,-117.234631,20:03:54.69,63.721509971511686,32.702887167,-117.233984,-8.973300000292284e-05,0.0006469999999865195,1015.3,450.77,45.978,23.543,1038.0,474.0,-5.367076655101623e-06,-4.1127388586450846e-05,7.441560140408251e-06,1.1672480876763193e-05,9.040172678220647e-06,0.00013517263908196213,-6.307391332261178e-05,-0.0002923721376866181
1735,20:03:52,32.70297,-117.234631,20:03:55.12,64.1445868945886,32.702886333,-117.233990167,-9.056700000087403e-05,0.0006408329999914031,1018.8,451.07,47.054,24.141,1042.0,475.0,-2.996972744947156e-06,-2.1236120434024296e-05,5.073213576627402e-07,-1.7347968240910105e-06,-1.5592497165968437e-05,-0.00016275118893078195,4.858663635657064e-05,0.00014394301390672167
1740,20:03:52,32.70297,-117.234631,20:03:55.31,64.33689458689626,32.702885667,-117.233994833,-9.123300000624113e-05,0.000636166999996135,1020.5,451.21,47.543,24.413,1044.0,476.0,-3.344755563401355e-06,-2.5831144434111403e-05,-2.4215223477620047e-06,-4.448950621808634e-05,3.0875649422622227e-06,-6.093289889704686e-05,0.0001259184971454433,0.0012160995188247336
1744,20:03:52,32.70297,-117.234631,20:03:55.46,64.4907407407424,32.702885167,-117.233999,-9.173300000497875e-05,0.0006319999999959691,1021.8,451.32,47.935,24.63,1046.0,476.0,-3.79274997897082e-06,-3.521050002675474e-05,3.079556077207876e-07,-3.400021805433991e-05,2.6002062864035483e-05,0.0002106694160789334,6.199831842514657e-05,0.0010161704697734736
1748,20:03:52,32.70297,-117.234631,20:03:55.62,64.64458689458853,32.7028845,-117.234005667,-9.239999999977044e-05,0.0006253329999879043,1023.1,451.42,48.326,24.848,1047.0,476.0,-3.2499999917949725e-06,-3.6292749989291426e-05,5.579112379632392e-06,2.0331852575422417e-05,2.2163970611535383e-05,0.0002517349379562852,-5.6159904006050805e-05,-0.00024587822595734186
1752,20:03:52,32.70297,-117.234631,20:03:55.77,64.79843304843466,32.702884167,-117.234010167,-9.273300000245399e-05,0.0006208329999992657,1024.4,451.53,48.717,25.065,1049.0,477.0,-2.076100016007251e-06,-2.8954545388164115e-05,7.127638872807629e-06,4.3456685932198376e-05,8.722092400637692e-06,0.00013501457732283898,-8.001307640914727e-05,-0.0006979908730016714
1792,20:03:57,32.70297,-117.234631,20:03:57.31,66.33689458689598,32.702882333,-117.234050167,-9.456700000498586e-05,0.0005808329999865691,1037.4,452.62,52.63,27.239,1064.0,480.0,1.1554833296402792e-06,-2.7354166648411917e-05,-1.203698185606631e-07,1.5835428025399697e-05,-1.157533433431596e-06,-5.1025947437614345e-06,2.0064800741183725e-06,-1.7623653703556937e-05
1800,20:03:57,32.70297,-117.234631,20:03:57.62,66.64458689458824,32.702882833,-117.234058667,-9.406700000624824e-05,0.0005723329999938187,1040.0,452.84,53.413,27.674,1067.0,481.0,9.817757551150625e-07,-2.1571254527086027e-05,-2.578464309421524e-07,1.5056243359359997e-05,-2.1494218855992243e-08,-6.005103074717517e-06,2.88263097264657e-06,-2.0250518180420834e-06
1822,20:03:57,32.70297,-117.234631,20:03:58.46,67.49074074074197,32.702882167,-117.234062833,-9.47330000045099e-05,0.0005681669999972883,1038.7,457.68,58.535,24.342,1068.0,482.0,1.4772727277418383e-06,-1.7529909092804468e-05,7.136176403613561e-07,1.894173409203481e-06,5.340190379663212e-07,-5.605529013725534e-06,1.1332965913980706e-06,-1.6380759328615341e-06
1844,20:03:57,32.70297,-117.234631,20:03:59.31,68.3368945868957,32.702885333,-117.234088333,-9.15670000054547e-05,0.0005426669999906153,1034.9,458.84,64.518,24.921,1067.0,484.0,2.189436377264878e-06,-1.8365730296126745e-05,6.458780948468783e-07,5.569963489979674e-06,1.8963923204327778e-06,-8.777231576482797e-06,-2.8579315682245717e-08,-2.2356787244086984e-06
1852,20:03:57,32.70297,-117.234631,20:03:59.62,68.64458689458796,32.702885833,-117.234092667,-9.106699999961165e-05,0.0005383329999943953,1033.5,459.26,66.693,25.132,1067.0,484.0,2.366263779361564e-06,-1.591816086594423e-05,1.4505244756176775e-06,1.4011540956508299e-06,1.7042524659487965e-06,-9.29587990773265e-06,-7.494617120197479e-07,-1.077011594420697e-06
1867,20:03:57,32.70297,-117.234631,20:04:00.19,69.22150997151095,32.702888,-117.234103833,-8.890000000150167e-05,0.0005271669999871165,1030.8,460.05,70.772,25.526,1066.0,486.0,4.1505229442886135e-06,-2.219886751412452e-05,1.4484544506830841e-06,6.384776602453445e-07,1.1366465906826205e-06,-9.25889629162031e-06,8.69619309332943e-07,-2.2420065088569082e-05
1874,20:03:57,32.70297,-117.234631,20:04:00.46,69.49074074074169,32.702889167,-117.234110167,-8.773300000086692e-05,0.000520832999995946,1029.6,460.42,72.675,25.711,1066.0,486.0,4.333904757102355e-06,-2.057895235772311e-05,1.8977349355109733e-06,-2.8515053576919696e-06,1.6036466743831197e-06,-1.8120001844015923e-05,-8.587853482080283e-06,2.6830536122723878e-05
1880,20:03:57,32.70297,-117.234631,20:04:00.69,69.72150997151088,32.702890167,-117.234114333,-8.673300000339168e-05,0.0005166669999994156,1028.5,460.74,74.307,25.868,1066.0,487.0,5.012490234335621e-06,-2.2991167830008284e-05,2.254928460168865e-06,-8.053151277662112e-06,-2.419964063104192e-06,-1.1100065088605565e-07,-1.3328157276908389e-05,6.191097198007005e-05
1892,20:03:57,32.70297,-117.234631,20:04:01.16,70.19074074074165,32.702893167,-117.234129833,-8.373300000386052e-05,0.0005011669999959167,1026.4,461.37,77.57,26.184,1065.0,488.0,5.416431119547726e-06,-2.4480315623686593e-05,-2.66628383993007e-06,1.3294773871703195e-05,-4.754979527022804e-06,1.3551734534471753e-05,3.004042830199085e-05,-0.00010058201150908829
1897,20:03:57,32.70297,-117.234631,20:04:01.36,70.39074074074168,32.702894167,-117.234134,-8.273300000638528e-05,0.0004969999999957508,1025.6,461.63,78.93,26.316,1065.0,488.0,4.582499997240325e-06,-2.0417500010691276e-05,-3.1285777811058382e-06,1.3282039024596345e-05,4.2381355101578535e-06,-1.7621002901989815e-05,3.4588680182019e-05,-8.48676704862535e-05
1902,20:03:57,32.70297,-117.234631,20:04:01.56,70.59074074074171,32.702895,-117.234138,-8.190000000496411e-05,0.000492999999991639,1024.7,461.89,80.289,26.447,1065.0,488.0,4.165000007105195e-06,-1.9167500013847222e-05,-9.710296358666635e-07,6.2463727109061655e-06,9.080492545786959e-06,-2.0395333660034952e-05,4.834784751416527e-06,2.646588125516719e-05
1907,20:03:57,32.70297,-117.234631,20:04:01.76,70.79074074074174,32.702895833,-117.234141667,-8.106700000354294e-05,0.0004893329999902107,1023.8,462.16,81.649,26.579,1065.0,489.0,4.194088142893599e-06,-1.7918950926328417e-05,5.036192372095131e-07,5.123905560581091e-06,6.172049410724767e-06,-7.0346503999212855e-06,-1.3405201464971485e-05,4.918534475935212e-05
1921,20:04:02,32.70297,-117.234631,20:04:02.31,71.33689458689557,32.702898167,-117.234150833,-7.873300000227346e-05,0.0004801669999920932,1021.4,462.89,85.456,26.947,1064.0,490.0,5.0033364340518476e-06,-1.6789170498867972e-05,2.0830214401039564e-06,-8.393644927670742e-07,5.465129403022774e-07,-6.447831528157236e-06,-9.821895887282453e-06,1.695838562805101e-05
1929,20:04:02,32.70297,-117.234631,20:04:02.62,71.64458689458783,32.702899833,-117.234156,-7.706700000653655e-05,0.0004749999999944521,1018.2,463.25,87.5,27.25,1062.0,490.0,5.748499991675293e-06,-1.7551527771709997e-05,1.844618011447991e-06,-2.048303866578392e-06,-2.392682386721873e-06,1.5235770141938466e-06,-5.710786066158105e-06,1.9977608595525835e-05
1947,20:04:02,32.70297,-117.234631,20:04:03.31,72.33689458689543,32.702904333,-117.234169333,-7.25670000036871e-05,0.00046166699999616867,1010.0,464.0,92.0,28.0,1056.0,492.0,6.1265000069639895e-06,-1.830077777774798e-05,-2.3320000011046333e-06,7.499999995277072e-06,-3.622746925160239e-07,6.117940608468227e-06,1.228838508184769e-05,-2.386687357175577e-05
1955,20:04:02,32.70297,-117.234631,20:04:03.62,72.64458689458769,32.702906167,-117.234174833,-7.073300000115523e-05,0.000456166999995844,1006.3,464.33,94.0,28.333,1053.0,493.0,5.015388892342088e-06,-1.481944444532151e-05,-1.6680000101136826e-06,8.332999996698523e-06,4.698161601794598e-06,-5.397087367969746e-06,9.910840933618869e-06,-2.7630798131386646e-05
1973,20:04:02,32.70297,-117.234631,20:04:04.31,73.33689458689528,32.702908167,-117.234180333,-6.873300000620475e-05,0.0004506669999955193,997.77,465.36,98.615,28.949,1047.0,494.0,6.887388887360211e-06,-1.369444444816151e-05,5.541363639530973e-06,-8.027509088427768e-06,1.3790949624863606e-06,-9.271554032863627e-06,-1.3368511349842223e-05,2.2407017710101368e-05
1981,20:04:02,32.70297,-117.234631,20:04:04.62,73.64458689458755,32.702910833,-117.234185333,-6.606700000588717e-05,0.0004456669999939322,992.85,466.79,101.08,28.744,1043.0,496.0,8.980439394802144e-06,-1.7484448486901246e-05,4.730222901940694e-06,-8.916494271403355e-06,-3.9068475358509214e-06,1.452447253578803e-06,-1.2698946707102885e-05,2.766406717552357e-05
2003,20:04:02,32.70297,-117.234631,20:04:05.46,74.49074074074127,32.702919167,-117.234203,-5.773300000555537e-05,0.00042799999999942884,979.31,470.74,107.85,28.179,1033.0,499.0,8.161106063428357e-06,-1.711526515126553e-05,-1.5322530280195665e-06,2.4151830371662187e-06,-4.226642135861348e-06,8.132400677949105e-06,1.544791740654666e-06,1.3195073038465185e-06
2029,20:04:02,32.70297,-117.234631,20:04:06.46,75.49074074074113,32.702925333,-117.234215667,-5.156699999986358e-05,0.00041533299999230167,964.52,475.06,115.2,25.063,1022.0,500.0,5.9623666717346535e-06,-1.2361411117469206e-05,-2.0072537859034786e-06,4.331714556422422e-06,-4.0953216119576085e-07,1.6814734010635708e-06,3.440495262374967e-06,-5.825728925335177e-06
2256,20:04:12,32.70297,-117.234631,20:04:15.46,84.49074074074002,32.7029625,-117.234302167,-1.4400000004854974e-05,0.00032883299999753035,869.56,485.46,158.56,39.733,949.0,525.0,3.4074166676374827e-06,-7.569277777009424e-06,-3.90086904919703e-07,4.2526759236939927e-07,4.9133504594155757e-08,-1.0902045129866325e-07,1.1895609188053812e-08,-2.9113664805157667e-08
2330,20:04:17,32.70297,-117.234631,20:04:18.46,87.49074074073977,32.702972,-117.234322833,-4.9000000004184585e-06,0.00030816700000002584,845.95,487.57,171.95,44.667,932.0,532.0,2.130952381747385e-06,-6.400666667583083e-06,-3.732380955413058e-07,4.2323544984737036e-07,4.575308959192835e-08,-2.6531349145688453e-08,4.2268093238792923e-10,7.944418879860256e-09
2433,20:04:22,32.70297,-117.234631,20:04:22.46,91.4907407407395,32.702975,-117.234345833,-1.900000000887303e-06,0.000285166999987041,825.86,492.31,188.04,48.207,920.0,541.0,9.166666649445405e-07,-4.527999996876977e-06,2.383730175507157e-08,1.792222223045662e-07,5.5707738298175523e-08,-9.903073231673517e-08,-1.3829606034357842e-08,1.6090387970504667e-08
2485,20:04:22,32.70297,-117.234631,20:04:24.46,93.49074074073921,32.702977,-117.234353667,9.999999406318238e-08,0.00027733299999965766,821.8,495.56,194.95,48.41,919.0,544.0,1.2917499994104091e-06,-4.4584999976398255e-06,9.169166732549071e-08,-5.6866667759897753e-08,1.1730258018547501e-08,-3.263472261247026e-08,-2.5358601270032288e-08,3.711393308606418e-08
2536,20:04:22,32.70297,-117.234631,20:04:26.46,95.49074074073906,32.702980167,-117.234363667,3.2669999967538388e-06,0.0002673329999964835,817.81,498.75,201.72,48.609,919.0,547.0,1.2834333342464384e-06,-4.7554666679165675e-06,7.075833382925073e-08,4.868333185472141e-08,-4.5726666781943325e-08,4.942500002750618e-08,-3.143808537506452e-08,1.0545853347695319e-08
2613,20:04:27,32.70297,-117.234631,20:04:29.46,98.49074074073876,32.702982667,-117.234376833,5.766999997547373e-06,0.0002541669999942542,811.8,503.56,211.95,48.91,918.0,552.0,1.832833334584693e-06,-3.722166670883559e-06,-2.2509166666874778e-07,1.8188333292809315e-07,-1.5223422629380189e-07,-5.6115475804726946e-08,-1.1340275360822893e-10,-2.604305555357676e-08
2639,20:04:27,32.70297,-117.234631,20:04:30.46,99.49074074073862,32.702984833,-117.234380333,7.932999999127333e-06,0.00025066699998888,810.61,505.1,215.29,49.212,918.0,554.0,1.4716666678777188e-06,-3.594466671094241e-06,-3.951984127829e-07,9.226269840253973e-08,-1.4055125668618512e-07,-7.911283033924353e-08,1.500379742669276e-08,-1.6838331170367235e-08
2766,20:04:32,32.70297,-117.234631,20:04:35.46,104.49074074073799,32.702974833,-117.234400667,-2.067000004046804e-06,0.00023033299999042356,836.49,509.24,227.72,58.185,950.0,567.0,-1.355119047933302e-06,-4.019085713751431e-06,-3.590674605140362e-07,-4.060634863559087e-08,1.74884259241187e-08,-9.328902087270616e-09,1.8313940505863113e-08,9.071725347329673e-09
2939,20:04:42,32.70297,-117.234631,20:04:42.46,111.49074074073738,32.702971667,-117.234428333,-5.233000003102006e-06,0.0002026669999963815,871.75,514.88,244.64,70.408,994.0,585.0,-1.8469523815786974e-06,-3.869019047221157e-06,-1.3607857143583957e-07,6.309142849302867e-08,1.5404848506380022e-08,6.299584373980705e-09,2.30764826542328e-09,-5.014846095459214e-09
3017,20:04:42,32.70297,-117.234631,20:04:45.46,114.49074074073695,32.702964333,-117.234439833,-1.2567000005958562e-05,0.0001911669999969945,891.46,517.71,251.07,76.066,1017.0,594.0,-2.3398095244095894e-06,-3.6261904761035734e-06,-1.11014935014702e-07,7.104311674564631e-08,2.56774675369608e-08,-1.8063151507601222e-08,5.197985167034912e-09,-2.896416533654552e-09
3189,20:04:52,32.70297,-117.234631,20:04:52.46,121.49074074073638,32.702949667,-117.234461833,-2.7233000004400765e-05,0.00016916699999569573,977.27,526.94,251.81,90.349,1103.0,617.0,-2.2468246748951306e-06,-3.2905844170122278e-06,3.516683981103724e-07,-3.937229433626229e-07,9.103508449015747e-08,4.6995358062424045e-08,9.573184710769897e-08,-3.5301556551679304e-07
3290,20:04:52,32.70297,-117.234631,20:04:56.45,125.49074074073586,32.702940333,-117.234475333,-3.6567000002207806e-05,0.0001556669999871474,996.79,532.56,271.2,105.09,1132.0,638.0,-6.670000090028817e-08,-5.8749999986679565e-06,7.728086571504512e-07,5.343679633035667e-08,6.714368607741539e-07,-2.193203220147296e-06,1.7818082126562682e-06,4.048984425335686e-06
3313,20:04:57,32.70297,-117.234631,20:04:57.46,126.49074074073576,32.702940833,-117.234481833,-3.6067000003470184e-05,0.00014916699998934746,985.74,536.91,285.69,107.45,1129.0,644.0,7.630530284129995e-07,-5.6466780294015244e-06,1.5857834669280587e-06,-2.7160147125843214e-06,2.86242201557653e-06,3.008039722659957e-06,-9.473346265308809e-08,4.232306106373534e-06
3335,20:04:57,32.70297,-117.234631,20:04:58.31,127.33689458688949,32.702941667,-117.234486,-3.523300000551899e-05,0.00014499999998918156,975.17,541.06,299.54,109.7,1125.0,651.0,2.646169707241642e-06,-1.0052919700427447e-05,5.475188556448767e-06,3.965796644579866e-06,1.145742501544127e-06,5.895485971197285e-06,-9.569598645638836e-06,-1.438245714247698e-05
3343,20:04:57,32.70297,-117.234631,20:04:58.62,127.64458689458175,32.702942667,-117.234489667,-3.423300000093832e-05,0.00014133299998775328,971.33,542.57,304.58,110.52,1124.0,653.0,4.694444454895371e-06,-7.806305553577014e-06,5.441618176536948e-06,5.55588181857828e-06,-2.642474769404376e-06,-5.209225054265058e-07,-8.15591847340563e-06,-1.569500421893799e-05
3361,20:04:57,32.70297,-117.234631,20:04:59.31,128.33689458688946,32.702948167,-117.234488667,-2.873300000061363e-05,0.00014233299999943938,962.69,545.98,315.92,112.36,1121.0,658.0,6.568694442104761e-06,-6.679055580208237e-06,-3.340000063200657e-07,-3.666000012001127e-06,-1.8154414003864421e-06,-3.35161408512317e-06,7.068097662820906e-06,1.4361060305280306e-05
3369,20:04:57,32.70297,-117.234631,20:04:59.62,128.64458689458183,32.70295,-117.234491833,-2.6900000001717217e-05,0.00013916699998617332,958.84,547.49,320.96,113.18,1119.0,661.0,6.0500277751555205e-06,-8.531055580282147e-06,-1.3095129364551483e-18,-3.333999984533696e-06,1.1625707225436092e-06,3.5902283379065393e-06,4.192038442494427e-06,1.5750947302010943e-05
3387,20:04:57,32.70297,-117.234631,20:05:00.31,129.33689458688968,32.702954333,-117.234495,-2.256700000202727e-05,0.00013599999999769352,938.65,550.43,336.79,116.86,1107.0,667.0,8.675777776583102e-06,-6.6568055451105e-06,9.249090937337026e-07,3.0632636367039858e-06,-4.4815291541751705e-06,3.886782500851314e-06,-2.345762322829872e-06,-7.648197231259301e-06
3395,20:04:57,32.70297,-117.234631,20:05:00.62,129.64458689458206,32.702957333,-117.234497333,-1.9567000002496115e-05,0.0001336670000000595,925.57,551.57,345.43,119.14,1098.0,671.0,8.568181817960629e-06,-5.665577269078128e-06,-1.249579734045347e-06,3.527065514369124e-06,-4.409206260278801e-06,4.290051313141066e-07,2.215713411267661e-06,-9.18274785453063e-06
3415,20:04:57,32.70297,-117.234631,20:05:01.45,130.49074074073584,32.702961833,-117.234497667,-1.5066999999646669e-05,0.00013333299999374049,892.87,554.43,367.02,124.86,1076.0,679.0,5.416863637399885e-06,-1.9700909167466346e-06,1.2042413924509574e-06,1.3808300965826112e-06,2.074480948073615e-06,-2.559118819213196e-06,-2.00799155716875e-06,1.3154246905216073e-06
3435,20:05:02,32.70297,-117.234631,20:05:02.31,131.33689458688963,32.7029665,-117.234500667,-1.0400000000743148e-05,0.0001303329999871039,860.17,557.29,388.6,130.57,1054.0,688.0,1.0606128789800557e-05,-3.3287878748615766e-06,2.2610803319251236e-06,-8.037509489144222e-07,-7.807345818564125e-06,2.6551084537351215e-06,-1.933841098849423e-06,4.77789744851612e-06
3443,20:05:02,32.70297,-117.234631,20:05:02.62,131.644586894582,32.702970333,-117.234501667,-6.5669999997908235e-06,0.00012933299998962866,846.31,558.41,393.0,132.21,1043.0,691.0,1.0868650002369564e-05,-3.4863636275606253e-06,-1.154476400220247e-06,5.991507910279667e-07,-7.312059841309909e-06,3.970336071820121e-06,4.10779666774893e-06,1.8705251999457008e-06
3465,20:05:02,32.70297,-117.234631,20:05:03.46,132.49074074073604,32.702975833,-117.234505167,-1.0669999994661339e-06,0.0001258329999984653,804.59,561.45,385.67,133.72,997.0,695.0,5.2200909085398334e-06,-3.9354544931950817e-07,1.4739430440058643e-06,2.58788814906882e-06,1.9766947668344604e-06,-4.0752443964787744e-08,-3.4628266005816576e-06,-2.4409047930001822e-06
