Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
1615,19:49:57,32.70297,-117.234631,19:49:58.33,62.31481481481594,32.7037455,-117.232223833,0.0007685999999935689,0.0024071669999869982,529.63,421.99,19.944,7.0111,540.0,429.0,1.08309516882398e-05,8.845805984935423e-06,3.1762669425263972e-06,1.5529992771274327e-06,5.009876412377701e-07,2.701198399849992e-07,-1.2106641819798677e-06,-6.775577031995202e-07
1624,19:49:57,32.70297,-117.234631,19:49:58.67,62.64814814814928,32.703749,-117.232221,0.0007720999999989431,0.0024099999999975807,527.98,421.94,19.694,7.0611,538.0,429.0,1.1950000013171937e-05,9.399200025938571e-06,3.3393708118577452e-06,1.6334850983239376e-06,7.800800897044727e-08,3.749312602468008e-08,-1.2929385895852257e-06,-6.869170583609005e-07
1669,19:49:57,32.70297,-117.234631,19:50:00.33,64.31481481481599,32.703781,-117.232197833,0.0008040999999963105,0.002433166999992409,519.73,421.69,18.444,7.3111,529.0,429.0,1.7367500008446876e-05,1.1899199984099704e-05,4.1854168278563037e-08,-3.729171341867267e-09,-2.2768870801990963e-06,-1.0160096085765385e-06,1.1395384871813457e-06,7.968088278067035e-07
1678,19:49:57,32.70297,-117.234631,19:50:00.67,64.64814814814933,32.703786667,-117.232194,0.0008097669999997947,0.0024369999999862557,518.08,421.64,18.194,7.3611,527.0,429.0,1.71675416759473e-05,1.1797708317236511e-05,-7.369999980579335e-07,-3.446444439858617e-07,-1.7268758817597619e-06,-6.551459680697987e-07,1.6301229974464897e-06,1.0860022770701182e-06
1744,19:50:02,32.70297,-117.234631,19:50:03.33,67.31481481481612,32.703836,-117.232156167,0.0008590999999995574,0.002474832999993737,505.98,421.27,16.361,7.7278,514.0,429.0,1.2276875002529067e-05,1.0021708340819842e-05,7.664645485242723e-06,5.750429771554391e-06,2.1953593568397516e-06,2.3136356891824775e-06,-9.130996581757746e-06,-7.0841100885546345e-06
1753,19:50:02,32.70297,-117.234631,19:50:03.67,67.64814814814946,32.703839833,-117.232153,0.0008629330000005098,0.0024779999999964275,504.33,421.22,16.111,7.7778,512.0,429.0,1.522753372626732e-05,1.2205869504784304e-05,8.356629533381084e-06,6.5228076203800295e-06,-1.2900492869226097e-06,-3.8929280742014685e-07,-9.212680305428594e-06,-7.72392996584225e-06
1775,19:50:02,32.70297,-117.234631,19:50:04.48,68.4629629629643,32.703859667,-117.232137667,0.0008827670000002286,0.0024933329999896614,500.3,421.1,15.5,7.9,508.0,429.0,2.1050022923378904e-05,1.746164229088679e-05,6.011791153640268e-07,8.150284798229301e-07,-6.31982137564496e-06,-5.916321859426541e-06,1.5860063930164004e-06,6.388432912203772e-08
1798,19:50:02,32.70297,-117.234631,19:50:05.33,69.31481481481617,32.703874667,-117.232124,0.0008977669999978843,0.002506999999994264,496.03,420.96,15.085,8.0,504.0,429.0,1.5733695654821704e-05,1.3137338325602647e-05,-1.9341158343530064e-06,-3.255253068583032e-06,1.941090800067145e-06,2.3589746441154943e-07,9.17832937495249e-06,9.195727456308627e-06
1807,19:50:02,32.70297,-117.234631,19:50:05.67,69.64814814814952,32.703879667,-117.23212,0.0009027669999994714,0.0025109999999983756,494.27,420.88,15.237,8.0,502.0,429.0,1.565074560578298e-05,1.228978924248158e-05,-6.456977488894283e-07,-2.5226135285266022e-06,4.932803945163038e-06,3.558560421028239e-06,6.290621005671066e-06,6.876600187387912e-06
1851,19:50:07,32.70297,-117.234631,19:50:07.48,71.46296296296438,32.7039145,-117.232094833,0.000937600000000316,0.002536166999988154,485.69,420.51,15.983,8.0,494.0,429.0,1.0557808160853465e-05,7.909659191651305e-06,1.8854521767816743e-05,1.7379551531292646e-05,-1.017569352812109e-05,-1.4506639348325717e-05,-8.786605808535905e-05,-7.331034337580804e-05
1872,19:50:07,32.70297,-117.234631,19:50:08.26,72.24074074074218,32.703919833,-117.232090667,0.0009429329999974811,0.0025403329999988955,481.6,420.33,16.339,8.0,490.0,428.0,3.2442714281646565e-05,2.8024785687004797e-05,3.966522653003419e-06,-2.394436338378926e-06,-0.00010502961680814635,-9.264447851573907e-05,3.2559265330984e-05,5.6998393616720434e-05
1878,19:50:07,32.70297,-117.234631,19:50:08.48,72.46296296296441,32.703928667,-117.232083,0.0009517669999965506,0.0025479999999902248,480.43,420.28,16.441,8.0,489.0,428.0,3.178948351958283e-05,2.5698609876418678e-05,-2.4826592425666733e-05,-2.7250084251474793e-05,-8.798379216010777e-05,-6.998062408096841e-05,0.00018890425477430982,0.00018651112450337155
1885,19:50:07,32.70297,-117.234631,19:50:08.74,72.72222222222368,32.7039345,-117.232079,0.0009575999999995588,0.0025519999999943366,479.07,420.22,16.559,8.0,487.0,428.0,1.873280124982553e-05,1.3557647526727095e-05,-3.505895793013134e-05,-3.272888935351595e-05,-5.072169631896826e-06,3.939946455700479e-06,0.00024241074937003394,0.00020945158062924953
1901,19:50:07,32.70297,-117.234631,19:50:09.33,73.31481481481629,32.7039405,-117.2320735,0.0009635999999986211,0.0025574999999946613,475.95,420.08,16.831,8.0,484.0,428.0,1.8684359995510763e-05,1.3261889995667964e-05,8.523960735849592e-06,3.566502131890842e-06,3.375243767137685e-05,2.5563747023732734e-05,-2.1722914892659766e-05,-2.648381568135892e-05
1910,19:50:07,32.70297,-117.234631,19:50:09.67,73.64814814814963,32.703948333,-117.232068333,0.0009714329999965798,0.0025626669999923024,474.19,420.01,16.983,8.0,483.0,428.0,2.313924999438892e-05,1.5213022720672842e-05,1.2313447497200837e-05,5.3968649945725255e-06,1.0154071093564795e-05,4.928187374545613e-06,-6.512796409407504e-05,-5.689038880573165e-05
2005,19:50:12,32.70297,-117.234631,19:50:13.33,77.31481481481632,32.704018667,-117.232024167,0.001041766999996696,0.0026068329999873185,453.73,420.92,16.078,6.1569,462.0,427.0,2.588925000698546e-05,1.6588022756280907e-05,5.646774905651846e-07,7.632030901025686e-07,-7.399313056494272e-08,-1.3462025260807597e-06,-2.5417524601135025e-05,-1.8665893340887604e-05
2014,19:50:12,32.70297,-117.234631,19:50:13.67,77.64814814814966,32.7040275,-117.2320185,0.0010505999999992355,0.002612499999997908,451.89,420.99,15.94,6.01,460.0,427.0,2.607186000345052e-05,1.6854187516023933e-05,6.348681704145947e-07,3.11969625283684e-07,-9.232199892762006e-06,-8.0819456425969e-06,-2.7179036347589074e-05,-1.7487976230853802e-05
2030,19:50:12,32.70297,-117.234631,19:50:14.26,78.24074074074227,32.7040425,-117.232008667,0.0010655999999968913,0.0026223329999908174,450.13,420.83,14.98,6.17,458.0,427.0,2.6539772723124105e-05,1.6526505683229012e-05,-1.4784005900487685e-05,-1.1565524021045322e-05,-2.5026898434608076e-05,-1.5580463251063252e-05,4.674626703177187e-05,3.9938659036598775e-05
2036,19:50:12,32.70297,-117.234631,19:50:14.48,78.4629629629645,32.7040485,-117.232005,0.0010715999999959536,0.0026259999999922456,449.47,420.77,14.62,6.23,457.0,427.0,2.195663736065975e-05,1.3038675823424072e-05,-2.0262834589286403e-05,-1.465594858152199e-05,-8.522187359119163e-06,-2.3225050623004766e-06,7.380571260427351e-05,5.5743234419048976e-05
2043,19:50:12,32.70297,-117.234631,19:50:14.74,78.72222222222376,32.704052667,-117.232002667,0.0010757669999961195,0.0026283329999898797,448.7,420.7,14.2,6.3,456.0,427.0,1.6812584272994787e-05,9.553337324463889e-06,-1.7592694612741644e-05,-1.1754154415375348e-05,1.0471831497941173e-05,1.0944498342090935e-05,6.30914165671277e-05,4.3875449606991465e-05
2088,19:50:12,32.70297,-117.234631,19:50:16.48,80.46618357488077,32.704090667,-117.2319795,0.0011137669999996547,0.0026514999999989186,443.75,420.25,11.5,6.75,450.0,427.0,1.251082064574892e-05,8.871856028903717e-06,2.6959755448922996e-06,4.421711290164711e-06,1.1809432618154908e-06,1.8563530604377954e-06,-3.123257180238045e-05,-7.603322974510959e-06
2106,19:50:17,32.70297,-117.234631,19:50:17.22,81.20370370370523,32.704097,-117.231974333,0.001120099999994295,0.0026566669999965598,441.77,420.07,10.42,6.93,447.0,427.0,1.610936701008925e-05,1.3633953395982695e-05,3.0677322651110586e-07,3.476845276021234e-06,-2.9933427528475007e-05,-4.497343663686353e-06,3.231050548585754e-06,9.34351644185888e-06
2111,19:50:17,32.70297,-117.234631,19:50:17.41,81.38888888889042,32.704100333,-117.2319715,0.0011234329999965098,0.0026594999999929314,441.22,420.02,10.12,6.98,446.0,427.0,1.5953563641927376e-05,1.413924543643575e-05,-6.4776803396843685e-06,2.4944552950445113e-06,-2.7223176864363216e-05,-1.932021889854927e-06,6.596560127092489e-05,1.119212387086097e-05
2117,19:50:17,32.70297,-117.234631,19:50:17.63,81.61111111111265,32.704103333,-117.231968667,0.001126432999996041,0.002662332999989303,440.93,420.0,10.222,7.0,446.0,427.0,1.3011054548234691e-05,1.4631136375760703e-05,-1.0017175893607502e-05,2.964552832610779e-06,1.1239116895466673e-06,-1.5438024063999529e-07,0.00010115189881255327,1.595001154097558e-05
2122,19:50:17,32.70297,-117.234631,19:50:17.81,81.79629629629784,32.704105667,-117.231965667,0.0011287669999973104,0.0026653329999959396,440.83,420.0,10.5,7.0,446.0,427.0,1.1653570590777892e-05,1.5296029432054162e-05,-7.177617913722188e-06,2.5856831646391423e-06,1.5780127568409173e-05,4.026273766872363e-06,4.993081433979052e-05,2.433344421920443e-05
2134,19:50:17,32.70297,-117.234631,19:50:18.26,82.2407407407423,32.704109833,-117.231959833,0.001132932999993841,0.0026711669999883725,440.61,420.0,11.167,7.0,446.0,427.0,8.626500004992998e-06,1.53734999877031e-05,3.1205422551293797e-07,1.0852119477651958e-05,6.811332441846727e-06,1.6716244614844467e-05,-5.41590494514923e-05,-5.0432416825256366e-05
2140,19:50:17,32.70297,-117.234631,19:50:18.48,82.46296296296453,32.704111667,-117.231956167,0.0011347669999963728,0.0026748329999861653,440.5,420.0,11.5,7.0,446.0,427.0,9.487285726610204e-06,1.8971505508008288e-05,7.100803379864634e-07,1.4357591937680402e-05,-8.999485260343941e-06,-3.267053705567826e-06,-4.9413334411207855e-05,-9.156634164126699e-05
2147,19:50:17,32.70297,-117.234631,19:50:18.74,82.72222222222379,32.7041145,-117.2319505,0.0011375999999998498,0.002680499999996755,440.37,420.0,11.889,7.0,446.0,427.0,8.714533005253267e-06,2.2139287292586435e-05,-4.8869438378884396e-06,7.751057588032547e-06,-1.5236078643597025e-05,-2.7502978456830917e-05,-1.7564038964859906e-05,-5.6279588722879055e-05
2163,19:50:17,32.70297,-117.234631,19:50:19.33,83.3148148148164,32.704116667,-117.231937,0.0011397669999979598,0.0026939999999910924,440.07,420.0,12.778,7.0,446.0,427.0,3.2364524940047164e-06,2.0681249992335685e-05,-5.31136370354205e-06,-1.1283943984176428e-05,-1.6851823850275094e-05,-1.046405832788918e-05,5.205752410049642e-05,0.00011487854767224891
2172,19:50:17,32.70297,-117.234631,19:50:19.67,83.64814814814974,32.704117667,-117.2319305,0.001140766999995435,0.0027004999999888923,440.86,420.0,13.108,6.9462,447.0,427.0,2.2034161435053896e-06,1.526552794844276e-05,-1.3954066194110281e-05,-1.0711180897078785e-05,1.0772701833868043e-05,4.397729776269418e-05,0.00016230177741621203,8.216574125178555e-05
2186,19:50:17,32.70297,-117.234631,19:50:20.19,84.16666666666828,32.704118167,-117.231926,0.0011412669999941727,0.002704999999991742,443.27,420.0,13.409,6.7957,450.0,427.0,-1.3787464269704626e-05,1.4176821417371047e-05,2.123407806498325e-05,4.617731780405091e-05,0.00015899472333899393,2.1120718757808087e-05,-0.000678193132504136,-0.0006323300440966136
2190,19:50:17,32.70297,-117.234631,19:50:20.33,84.31481481481643,32.7041155,-117.231923667,0.001138599999997325,0.002707332999989376,443.96,420.0,13.495,6.7527,451.0,427.0,-8.43749997869736e-06,2.3061375001631745e-05,4.864628570024063e-05,4.5556352775514085e-05,1.771532219492687e-05,-9.74572559812875e-05,-0.0011678695155915078,-0.0005646220074402052
2194,19:50:17,32.70297,-117.234631,19:50:20.48,84.46296296296458,32.704115667,-117.231919167,0.0011387670000004846,0.0027118329999922253,444.65,420.0,13.581,6.7097,451.0,427.0,6.262500118485621e-07,2.767500001752375e-05,2.6483062419035805e-05,1.7301093809594535e-05,-0.00018704068868812934,-0.00014617469085410935,-0.000534808257776321,2.5876351728948763e-05
2199,19:50:17,32.70297,-117.234631,19:50:20.67,84.64814814814977,32.704115667,-117.231914667,0.0011387670000004846,0.0027163329999950747,445.51,420.0,13.688,6.6559,452.0,427.0,-2.5012500071142085e-06,2.767500001752375e-05,-1.6820521490804436e-05,5.438147546298771e-07,-8.994619575682741e-05,-5.927188564492958e-05,0.0006580696810219065,0.0003307663332203096
2203,19:50:17,32.70297,-117.234631,19:50:20.81,84.79629629629792,32.704115,-117.231910167,0.0011380999999985875,0.002720832999997924,446.19,420.0,13.774,6.6129,453.0,427.0,-4.985122392526012e-06,2.782001728542506e-05,-1.3091879990328005e-05,-4.537362822174412e-06,2.3398577039652726e-05,-2.6685325453386242e-05,0.0005872042251743312,0.00019074092608631612
2216,19:50:17,32.70297,-117.234631,19:50:21.33,85.31944444444612,32.7041115,-117.231900333,0.0011346000000003187,0.002730666999994469,448.43,420.0,14.054,6.4731,455.0,426.0,-5.046411431674624e-06,1.5255804767383419e-05,-4.120341016437041e-06,-4.434433326485146e-06,1.996704003385843e-06,1.912341457773517e-05,-1.905521377705438e-05,1.4144867835579504e-05
2224,19:50:17,32.70297,-117.234631,19:50:21.67,85.65277777777949,32.704110167,-117.231896,0.00113326700000016,0.0027349999999870533,449.81,420.0,14.226,6.3871,457.0,426.0,-7.270092790480787e-06,1.7936693492431313e-05,-6.672988755262134e-06,5.959860725010493e-06,2.866427991847259e-07,8.245009511788773e-06,-1.0974818271347008e-05,-2.6715948594029228e-05
2239,19:50:22,32.70297,-117.234631,19:50:22.26,86.2407407407425,32.7041025,-117.231880333,0.0011255999999946198,0.0027506669999866062,452.39,420.0,14.548,6.2258,460.0,426.0,-1.1195579859873961e-05,1.9280790545177923e-05,1.734887376573969e-06,-1.2981277448743975e-05,-1.2227622291099005e-05,-1.3240994704017398e-06,-8.74015015107996e-05,9.831903153883821e-05
2245,19:50:22,32.70297,-117.234631,19:50:22.48,86.46296296296472,32.704100167,-117.231876667,0.0011232669999969858,0.00275433299999861,453.42,420.0,14.677,6.1613,461.0,426.0,-1.0103587907768063e-05,1.511376924412302e-05,-3.210404611694909e-06,-1.0681023112444411e-05,-3.720334539333036e-05,3.014927144710446e-05,-4.367087285992824e-05,7.795505010868179e-05
2252,19:50:22,32.70297,-117.234631,19:50:22.74,86.72222222222399,32.704097667,-117.231873167,0.0011207669999961922,0.0027578329999897733,454.62,420.0,14.828,6.086,462.0,426.0,-1.3393285717049519e-05,1.4785714266654735e-05,-1.7377488237496585e-05,3.123777014299601e-06,-2.773978049340177e-05,3.110008177167314e-05,8.763045510226512e-05,-4.917522263733053e-05
2266,19:50:22,32.70297,-117.234631,19:50:23.26,87.24074074074252,32.704086833,-117.231864167,0.001109932999995067,0.002766832999995472,458.05,420.05,15.0,5.9474,466.0,426.0,-2.7266142849363597e-05,2.0957142865438497e-05,-3.859923390693869e-06,-3.7175185145168506e-06,7.072000117707793e-05,-4.9197950295784585e-05,-3.123890114589299e-07,-1.687103089745252e-05
2272,19:50:22,32.70297,-117.234631,19:50:23.48,87.46296296296475,32.704080167,-117.231859167,0.001103266999997743,0.0027718329999970592,460.11,420.11,15.0,5.8947,468.0,426.0,-2.5943439554533022e-05,1.864345055583791e-05,1.6108052600689736e-05,-1.8079350948929332e-05,5.2536380367751144e-05,-3.980521498553366e-05,-0.0001502619066715407,9.632848176075591e-05
2279,19:50:22,32.70297,-117.234631,19:50:23.74,87.72222222222402,32.704074667,-117.2318555,0.0010977669999974182,0.0027754999999984875,462.5,420.17,15.0,5.8333,470.0,426.0,-1.8695435170874592e-05,1.1636958073827502e-05,1.844059523874779e-05,-2.089102077544608e-05,-7.120070981965108e-06,1.520672078162062e-06,-0.00016494683188060898,0.00011571972694969754
2295,19:50:22,32.70297,-117.234631,19:50:24.33,88.31481481481663,32.704067,-117.231852,0.0010900999999989835,0.002778999999989651,467.97,420.31,15.0,5.693,475.0,426.0,-2.0657062506348068e-05,7.565610014950187e-06,-7.609168603882525e-06,-3.240595141107951e-06,-1.6611867803750498e-05,1.0930713830365002e-05,2.3955937010409073e-05,-1.6393173233968227e-05
2304,19:50:22,32.70297,-117.234631,19:50:24.67,88.64814814814997,32.704058667,-117.231849167,0.0010817669999951818,0.0027818330000002334,471.05,420.39,15.0,5.614,479.0,426.0,-2.3999500005089007e-05,7.166000017377232e-06,-8.018874994170574e-06,-3.132220006990817e-06,-1.1315534393523848e-06,-5.847932521516523e-07,3.23857698194909e-05,-2.1485407163682316e-05
2322,19:50:22,32.70297,-117.234631,19:50:25.33,89.31481481481666,32.704044,-117.231846167,0.0010671000000002095,0.002784832999992659,477.21,420.54,15.0,5.4561,485.0,426.0,-2.666749999846686e-05,2.4999999936872394e-06,-8.643156311723214e-06,-4.735307047762692e-06,1.7187287420387996e-06,2.5064207505491174e-06,6.8929861290078375e-06,4.19357947910326e-06
2331,19:50:22,32.70297,-117.234631,19:50:25.67,89.64814814815,32.704034333,-117.231845667,0.001057432999999719,0.0027853329999913967,480.29,420.62,15.0,5.3772,488.0,426.0,-3.0322078155984125e-05,1.2988464757283241e-06,-7.627721611315629e-06,-3.0813249122951294e-06,4.45265126119502e-06,3.830406989425615e-06,6.5375903539939745e-06,1.8791683178728057e-06
2350,19:50:22,32.70297,-117.234631,19:50:26.5,90.49444444444627,32.704005833,-117.231845,0.0010289329999935148,0.0027859999999861884,486.79,420.79,15.0,5.2105,494.0,426.0,-2.960945911987937e-05,-1.8697945715996428e-07,-8.377083319027324e-07,-2.270950393221604e-06,6.409651649581051e-06,9.240613499023361e-07,1.576776732718455e-06,-2.2671190663501225e-06
2400,19:50:27,32.70297,-117.234631,19:50:28.48,92.46296296296481,32.703966167,-117.231849833,0.0009892669999942427,0.0027811669999948663,503.56,421.32,15.317,5.0,511.0,426.0,-3.894984186981955e-05,-7.0167315874641e-06,4.391563376248687e-06,-6.052770126754571e-07,6.1451217096849605e-06,1.8050582947267759e-06,-1.2846535461085934e-06,-1.3802781458248654e-07
2427,19:50:27,32.70297,-117.234631,19:50:29.48,93.46296296296484,32.703917667,-117.231859167,0.0009407669999959012,0.0027718329999970592,512.45,421.65,15.646,5.0,520.0,427.0,-2.9916999999101378e-05,-6.167000002221595e-06,1.23089170088419e-05,1.6869001362605016e-06,4.276133639298596e-06,1.3695626423208944e-06,-2.958363516191409e-06,-7.385211915413624e-07
2454,19:50:27,32.70297,-117.234631,19:50:30.48,94.46296296296487,32.703906333,-117.231862167,0.0009294329999960382,0.0027688329999904226,521.34,421.98,15.976,5.0,529.0,427.0,-1.4332007852135054e-05,-3.642931314943001e-06,1.2943830654846122e-05,2.133848271966409e-06,2.2839467730197513e-07,3.2801591164400914e-07,-3.459880641870598e-06,-8.975064687733865e-07
2605,19:50:32,32.70297,-117.234631,19:50:36.35,100.34444444444648,32.703718333,-117.231905833,0.000741432999994629,0.002725166999994144,580.08,423.43,17.708,5.5729,589.0,429.0,-2.9565702148598872e-05,-4.591178309490407e-06,2.248969323350884e-07,-5.101483034131259e-08,2.1426254587731372e-07,3.1963684788347195e-08,2.2540785601108174e-07,8.92373237313853e-08
2611,19:50:32,32.70297,-117.234631,19:50:36.65,100.64444444444646,32.7037095,-117.231907167,0.000732599999999195,0.00272383299999035,582.58,423.49,17.958,5.5104,592.0,429.0,-2.9455157054416776e-05,-4.604796279770174e-06,3.2554614963309943e-07,-3.5252094961275775e-08,2.853709224451997e-07,6.087067531243493e-08,2.0667667070355135e-07,8.870662956673014e-08
2685,19:50:37,32.70297,-117.234631,19:50:39.48,103.46296296296504,32.703626167,-117.231924333,0.0006492670000000089,0.0027066669999982196,613.87,424.22,20.0,5.0,624.0,429.0,-2.967459081580537e-05,-4.435616016865618e-06,-1.9748730083119036e-07,3.568456981100962e-07,6.418709614299086e-08,1.0831861816106755e-07,-2.615127969638239e-07,2.6221981548501302e-08
2813,19:50:42,32.70297,-117.234631,19:50:44.48,108.4629629629651,32.703476833,-117.231931833,0.0004999330000003965,0.0026991669999887336,671.04,425.38,21.919,5.7677,682.0,431.0,-3.17231611113692e-05,-1.8611110637746335e-08,2.3387736983568715e-06,6.252790070499951e-07,-2.8669034683860106e-06,3.2269590504823267e-07,-7.401769491664243e-07,1.2493124282523175e-07
2914,19:50:47,32.70297,-117.234631,19:50:48.48,112.46296296296512,32.703344,-117.231927167,0.00036709999999828824,0.0027038329999982125,718.0,426.67,21.667,5.6667,729.0,432.0,-1.3572905494038797e-05,1.656514600136428e-06,-1.9926138313502858e-05,2.7768922056757485e-06,-6.320279541085748e-06,1.0849993897821214e-06,1.205201344729204e-05,-1.384810740284456e-06
2937,19:50:47,32.70297,-117.234631,19:50:49.33,113.314814814817,32.703336,-117.231925667,0.00035909999999717,0.0027053329999944253,728.43,426.93,20.071,5.0714,738.0,432.0,-3.498505434313965e-05,4.449807069427034e-06,-2.5446874816837352e-05,3.8004012303312243e-06,6.289262812243004e-06,-3.804496487409449e-07,1.3613378283125888e-05,-2.141680534305426e-06
2946,19:50:47,32.70297,-117.234631,19:50:49.67,113.64814814815034,32.703321,-117.231923833,0.00034409999999951424,0.002707166999996957,732.71,426.71,20.286,5.2857,743.0,432.0,-4.35078947305759e-05,5.78460557950028e-06,-2.1684785087712422e-05,3.467242040372419e-06,1.0671951926623629e-05,-1.149304568014879e-06,9.23139879166372e-06,-1.094162818612681e-06
3016,19:50:52,32.70297,-117.234631,19:50:52.48,116.46296296296528,32.703234,-117.231900833,0.0002570999999988999,0.002730166999995731,765.72,426.0,20.574,6.0,776.0,432.0,-1.2231900628232174e-05,2.7763545435216183e-06,-6.247259903704886e-06,-3.3291574072414895e-06,-5.644080848423532e-05,2.4589074991412316e-05,9.055714346160458e-05,-6.73860496298132e-06
3037,19:50:52,32.70297,-117.234631,19:50:53.26,117.24074074074308,32.7032285,-117.231899833,0.0002515999999985752,0.0027311669999932064,775.55,426.0,20.351,6.0,786.0,432.0,-2.0821428572657258e-05,-2.987857011978179e-07,-6.345415084083702e-05,2.1599080805755815e-05,3.8578454697964036e-05,1.5934592862660007e-05,0.00026795644678067926,-0.00012540194212729694
3043,19:50:52,32.70297,-117.234631,19:50:53.48,117.4629629629653,32.703223,-117.2319,0.0002460999999982505,0.0027309999999971524,778.36,426.0,20.287,6.0,789.0,432.0,-3.8250000001107114e-05,6.12341210001581e-06,-4.776178493226476e-05,2.4116863402189636e-05,0.00010738076494696034,-1.9188045122384843e-05,0.00011997121124644997,-0.00010848366885310242
3050,19:50:52,32.70297,-117.234631,19:50:53.74,117.72222222222457,32.703209,-117.231896333,0.00023209999999806996,0.0027346669999985806,781.64,426.0,20.213,6.0,792.0,432.0,-4.135692857433566e-05,1.0929214287865897e-05,-8.80201377588523e-06,9.911411743851813e-06,8.112441194401944e-05,-3.23205895046701e-05,-6.885672960024961e-05,-1.2934604230497236e-05
3064,19:50:52,32.70297,-117.234631,19:50:54.26,118.2407407407431,32.703200667,-117.231894,0.0002237669999942682,0.0027369999999962147,788.19,426.0,20.064,6.0,798.0,432.0,-4.2621235710576665e-05,7.123757138013248e-06,-3.8447568710702845e-05,1.6456745814381512e-05,7.903935568872507e-05,8.909255480798686e-08,0.00026620569655178125,-9.06222654209586e-05
3070,19:50:52,32.70297,-117.234631,19:50:54.48,118.46296296296534,32.703188667,-117.231892167,0.00021176699999614357,0.002738832999995111,791.0,426.0,20.0,6.0,801.0,432.0,-5.459459340096903e-05,1.3047082405930575e-05,-7.910607835097288e-06,1.5282824948078138e-05,0.00016393207014207942,-3.4632679340321915e-05,0.00012180489282452726,-0.00010614119798060989
3077,19:50:52,32.70297,-117.234631,19:50:54.74,118.7222222222246,32.703174333,-117.231887333,0.00019743299999674946,0.0027436669999900687,794.21,425.9,20.0,6.0972,804.0,432.0,-4.274113625444038e-05,1.3569575299136622e-05,4.261049407761027e-05,-2.5734976997582167e-06,0.00011680492020422548,-4.6995014607973956e-05,-0.00020534052437907674,-3.8120770249736466e-06
3093,19:50:52,32.70297,-117.234631,19:50:55.33,119.31481481481721,32.703166,-117.231886167,0.00018910000000005311,0.0027448329999941734,801.54,425.68,20.0,6.3194,812.0,432.0,-2.170293750378187e-05,5.828985010083304e-06,6.093198556415068e-06,-7.868427400450379e-07,-3.6796236583431514e-05,1.0169422998736951e-05,-6.875538917520515e-05,3.0419208278517894e-05
3102,19:50:52,32.70297,-117.234631,19:50:55.67,119.64814814815055,32.703157333,-117.2318835,0.00018043299999703777,0.0027474999999981264,805.67,425.56,20.0,6.4444,816.0,432.0,-2.518601416243281e-05,7.868342229122279e-06,-1.5172074614528877e-06,3.944422942617193e-06,-2.4005969097340615e-05,7.92557530730043e-06,-6.811075243485453e-06,-1.0433358868709389e-05
3116,19:50:52,32.70297,-117.234631,19:50:56.26,120.26023391813108,32.703142833,-117.231878833,0.0001659329999981196,0.00275216699999703,812.08,425.36,20.0,6.6389,822.0,432.0,-1.6075555623573244e-05,7.839601497798554e-06,-1.753127741597997e-05,1.750405977916041e-06,-7.895696584854934e-05,-2.6211798328700224e-06,7.912053750915271e-05,-9.114036699310821e-06
3120,19:50:52,32.70297,-117.234631,19:50:56.47,120.47076023392056,32.70314,-117.231877167,0.00016309999999464253,0.0027538329999998723,813.92,425.31,20.0,6.6944,824.0,432.0,-2.211357222448951e-05,8.338255541199407e-06,-3.797661650072827e-05,1.2683324415034438e-06,-5.007011187504113e-05,-3.952183659578715e-06,0.00021708337965024169,-2.1558859006058383e-06
3125,19:50:52,32.70297,-117.234631,19:50:56.74,120.73391812865741,32.703131333,-117.231874833,0.0001544329999987326,0.002756166999986931,816.21,425.24,20.0,6.7639,826.0,432.0,-3.516532579256864e-05,8.310094912433686e-06,-3.567755094892635e-05,-3.185364036551262e-07,3.333039042636748e-05,-3.149001568863034e-06,0.00023353455431736548,-2.491957596443892e-06
3137,19:50:57,32.70297,-117.234631,19:50:57.26,121.24074074074319,32.703111333,-117.231871167,0.00013443299999948977,0.0027598329999989346,821.71,425.07,20.0,6.9306,832.0,432.0,-3.966103044763576e-05,7.942182323623578e-06,5.221259791686749e-06,8.977282389279467e-07,7.029635241045918e-05,-9.823544354479077e-06,-7.184996913178694e-05,-2.369283471645726e-05
3143,19:50:57,32.70297,-117.234631,19:50:57.48,121.46296296296542,32.7031025,-117.231869333,0.00012559999999695037,0.0027616669999872556,824.47,425.0,20.017,7.0,834.0,432.0,-3.7127719790892605e-05,8.299879095392641e-06,1.9829323758355746e-05,-2.4762725561316064e-06,4.022227487223166e-05,-1.611398037236196e-05,-0.00014678209288598412,-6.934142580245023e-06
3150,19:50:57,32.70297,-117.234631,19:50:57.74,121.72222222222469,32.703093667,-117.231867167,0.00011676699999441098,0.0027638329999888356,827.73,425.0,20.133,7.0,838.0,432.0,-2.943714286374101e-05,6.422021436237944e-06,2.2540119491211743e-05,-6.9355629177016586e-06,-1.295233494717511e-06,-1.1447102797418377e-05,-0.00012429914198450165,1.88559703715997e-05
3170,19:50:57,32.70297,-117.234631,19:50:58.48,122.46296296296545,32.703081667,-117.2318665,0.00010476699999628636,0.002764499999997838,837.07,425.0,20.467,7.0,847.0,432.0,-2.7817021273759465e-05,1.935577664475066e-06,-3.2894923945608363e-06,-3.23920061179548e-06,-1.751720351616767e-05,4.330138468838784e-06,-2.1003647028159645e-06,1.1114759767982366e-05
