Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
946,20:03:22,32.70297,-117.234631,20:03:24.65,33.683048433049045,,,,,483.55,432.86,28.31,10.0,498.0,443.0,0.00044476666666308046,0.001175777999999165
947,20:03:22,32.70297,-117.234631,20:03:24.69,33.721509971510585,32.703421,-117.233455833,0.00044409999999572847,0.0011751669999995329,483.98,432.88,28.397,10.0,498.0,443.0,0.00044409999999572847,0.0011751669999995329
948,20:03:22,32.70297,-117.234631,20:03:24.73,33.759971509972125,,,,,484.41,432.9,28.483,10.0,499.0,443.0,0.0004429333124957857,0.0011742607499991564
949,20:03:22,32.70297,-117.234631,20:03:24.77,33.798433048433665,,,,,484.84,432.91,28.569,10.0,499.0,443.0,0.00044176662499584296,0.00117335449999878
950,20:03:22,32.70297,-117.234631,20:03:24.81,33.836894586895205,,,,,485.28,432.93,28.655,10.0,500.0,443.0,0.0004405999374959002,0.0011724482499984035
951,20:03:22,32.70297,-117.234631,20:03:24.85,33.875356125356745,,,,,485.71,432.95,28.741,10.0,500.0,443.0,0.00043943324999595745,0.001171541999998027
952,20:03:22,32.70297,-117.234631,20:03:24.88,33.913817663818286,,,,,486.14,432.97,28.828,10.0,501.0,443.0,0.0004382665624960147,0.0011706357499976505
953,20:03:22,32.70297,-117.234631,20:03:24.92,33.952279202279826,,,,,486.57,432.98,28.914,10.0,501.0,443.0,0.00043709987499607195,0.001169729499997274
954,20:03:22,32.70297,-117.234631,20:03:24.96,33.990740740741366,,,,,487.0,433.0,29.0,10.0,502.0,443.0,0.0004359331874961292,0.0011688232499968976
955,20:03:22,32.70297,-117.234631,20:03:25.0,34.029202279202906,,,,,487.56,433.03,29.086,10.011,502.0,443.0,0.00043476649999618644,0.001167916999996521
956,20:03:22,32.70297,-117.234631,20:03:25.04,34.067663817664446,,,,,488.12,433.06,29.172,10.022,503.0,443.0,0.0004335998124962437,0.0011670107499961446
957,20:03:22,32.70297,-117.234631,20:03:25.08,34.106125356125986,,,,,488.68,433.1,29.258,10.032,503.0,443.0,0.00043243312499630093,0.0011661044999957682
958,20:03:22,32.70297,-117.234631,20:03:25.12,34.144586894587526,,,,,489.24,433.13,29.344,10.043,504.0,443.0,0.0004312664374963582,0.0011651982499953917
959,20:03:22,32.70297,-117.234631,20:03:25.15,34.183048433049066,,,,,489.8,433.16,29.43,10.054,505.0,443.0,0.0004300997499964154,0.0011642919999950152
960,20:03:22,32.70297,-117.234631,20:03:25.19,34.221509971510606,,,,,490.35,433.19,29.516,10.065,505.0,443.0,0.00042893306249647267,0.0011633857499946387
961,20:03:22,32.70297,-117.234631,20:03:25.23,34.25997150997215,,,,,490.91,433.23,29.602,10.075,506.0,443.0,0.0004277663749965299,0.0011624794999942623
962,20:03:22,32.70297,-117.234631,20:03:25.27,34.29843304843369,,,,,491.47,433.26,29.688,10.086,506.0,443.0,0.00042659968749658717,0.0011615732499938858
963,20:03:22,32.70297,-117.234631,20:03:25.31,34.33689458689523,32.703402333,-117.233470333,0.0004254329999966444,0.0011606669999935093,492.03,433.29,29.774,10.097,507.0,443.0,0.0004254329999966444,0.0011606669999935093
964,20:03:22,32.70297,-117.234631,20:03:25.35,34.37535612535677,,,,,492.59,433.32,29.86,10.108,508.0,443.0,0.00042487049999628823,0.0011602086249933308
965,20:03:22,32.70297,-117.234631,20:03:25.38,34.41381766381831,,,,,493.15,433.35,29.946,10.118,508.0,443.0,0.00042430799999593205,0.0011597502499931522
966,20:03:22,32.70297,-117.234631,20:03:25.42,34.45227920227985,,,,,493.71,433.39,30.032,10.129,509.0,444.0,0.00042374549999557587,0.0011592918749929737
967,20:03:22,32.70297,-117.234631,20:03:25.46,34.49074074074139,,,,,494.27,433.42,30.118,10.14,509.0,444.0,0.0004231829999952197,0.0011588334999927952
968,20:03:22,32.70297,-117.234631,20:03:25.5,34.52920227920293,,,,,494.83,433.45,30.204,10.151,510.0,444.0,0.0004226204999948635,0.0011583751249926166
969,20:03:22,32.70297,-117.234631,20:03:25.54,34.56766381766447,,,,,495.39,433.48,30.29,10.161,511.0,444.0,0.0004220579999945073,0.001157916749992438
970,20:03:22,32.70297,-117.234631,20:03:25.58,34.60612535612601,,,,,495.95,433.52,30.376,10.172,511.0,444.0,0.00042149549999415115,0.0011574583749922596
971,20:03:22,32.70297,-117.234631,20:03:25.62,34.64458689458755,32.703397833,-117.233474,0.00042093299999379497,0.001156999999992081,496.51,433.55,30.462,10.183,512.0,444.0,0.00042093299999379497,0.001156999999992081
972,20:03:22,32.70297,-117.234631,20:03:25.65,34.68304843304909,,,,,497.06,433.58,30.548,10.194,512.0,444.0,0.0004199375135073261,0.0011563040540461637
973,20:03:22,32.70297,-117.234631,20:03:25.69,34.72150997151063,,,,,497.62,433.61,30.634,10.204,513.0,444.0,0.00041894202702085723,0.0011556081081002467
974,20:03:22,32.70297,-117.234631,20:03:25.73,34.75997150997217,,,,,498.18,433.65,30.72,10.215,514.0,444.0,0.0004179465405343884,0.0011549121621543294
975,20:03:22,32.70297,-117.234631,20:03:25.77,34.79843304843371,,,,,498.74,433.68,30.806,10.226,514.0,444.0,0.00041695105404791955,0.0011542162162084123
976,20:03:22,32.70297,-117.234631,20:03:25.81,34.83689458689525,,,,,499.3,433.71,30.892,10.237,515.0,444.0,0.00041595556756145066,0.001153520270262495
977,20:03:22,32.70297,-117.234631,20:03:25.85,34.87535612535679,,,,,499.86,433.74,30.978,10.247,515.0,444.0,0.0004149600810749818,0.001152824324316578
978,20:03:22,32.70297,-117.234631,20:03:25.88,34.91381766381833,,,,,500.42,433.77,31.065,10.258,516.0,444.0,0.000413964594588513,0.0011521283783706606
979,20:03:22,32.70297,-117.234631,20:03:25.92,34.95227920227987,,,,,500.98,433.81,31.151,10.269,517.0,444.0,0.0004129691081020441,0.0011514324324247433
980,20:03:22,32.70297,-117.234631,20:03:25.96,34.99074074074141,,,,,501.54,433.84,31.237,10.28,517.0,444.0,0.00041197362161557525,0.0011507364864788263
981,20:03:22,32.70297,-117.234631,20:03:26.0,35.02920227920295,,,,,502.1,433.87,31.323,10.29,518.0,444.0,0.00041097813512910636,0.001150040540532909
982,20:03:22,32.70297,-117.234631,20:03:26.04,35.06766381766449,,,,,502.66,433.9,31.409,10.301,518.0,444.0,0.0004099826486426375,0.001149344594586992
983,20:03:22,32.70297,-117.234631,20:03:26.08,35.10612535612603,,,,,503.22,433.94,31.495,10.312,519.0,444.0,0.0004089871621561687,0.0011486486486410746
984,20:03:22,32.70297,-117.234631,20:03:26.12,35.14458689458757,,,,,503.77,433.97,31.581,10.323,520.0,444.0,0.0004079916756696998,0.0011479527026951575
985,20:03:22,32.70297,-117.234631,20:03:26.15,35.18304843304911,,,,,504.33,434.0,31.667,10.333,520.0,444.0,0.00040699618918323095,0.0011472567567492402
986,20:03:22,32.70297,-117.234631,20:03:26.19,35.22150997151065,,,,,504.89,434.03,31.753,10.344,521.0,444.0,0.0004060007026967621,0.001146560810803323
987,20:03:22,32.70297,-117.234631,20:03:26.23,35.25997150997219,,,,,505.45,434.06,31.839,10.355,521.0,444.0,0.0004050052162102932,0.0011458648648574059
988,20:03:22,32.70297,-117.234631,20:03:26.27,35.29843304843373,,,,,506.01,434.1,31.925,10.366,522.0,444.0,0.0004040097297238244,0.0011451689189114886
989,20:03:22,32.70297,-117.234631,20:03:26.31,35.33689458689527,,,,,506.57,434.13,32.011,10.376,523.0,445.0,0.00040301424323735554,0.0011444729729655715
990,20:03:22,32.70297,-117.234631,20:03:26.35,35.37535612535681,,,,,507.13,434.16,32.097,10.387,523.0,445.0,0.00040201875675088664,0.0011437770270196542
991,20:03:22,32.70297,-117.234631,20:03:26.38,35.41381766381835,,,,,507.69,434.19,32.183,10.398,524.0,445.0,0.0004010232702644178,0.0011430810810737371
992,20:03:22,32.70297,-117.234631,20:03:26.42,35.45227920227989,,,,,508.25,434.23,32.269,10.409,524.0,445.0,0.00040002778377794897,0.0011423851351278198
993,20:03:22,32.70297,-117.234631,20:03:26.46,35.49074074074143,,,,,508.81,434.26,32.355,10.419,525.0,445.0,0.0003990322972914801,0.0011416891891819028
994,20:03:22,32.70297,-117.234631,20:03:26.5,35.52920227920297,,,,,509.37,434.29,32.441,10.43,526.0,445.0,0.00039803681080501123,0.0011409932432359855
995,20:03:22,32.70297,-117.234631,20:03:26.54,35.56766381766451,,,,,509.92,434.32,32.527,10.441,526.0,445.0,0.0003970413243185424,0.0011402972972900682
996,20:03:22,32.70297,-117.234631,20:03:26.58,35.60612535612605,,,,,510.48,434.35,32.613,10.452,527.0,445.0,0.0003960458378320735,0.001139601351344151
997,20:03:22,32.70297,-117.234631,20:03:26.62,35.64458689458759,,,,,511.04,434.39,32.699,10.462,527.0,445.0,0.00039505035134560466,0.0011389054053982338
998,20:03:22,32.70297,-117.234631,20:03:26.65,35.68304843304913,,,,,511.6,434.42,32.785,10.473,528.0,445.0,0.0003940548648591358,0.0011382094594523167
999,20:03:22,32.70297,-117.234631,20:03:26.69,35.72150997151067,,,,,512.16,434.45,32.871,10.484,529.0,445.0,0.00039305937837266693,0.0011375135135063994
1000,20:03:22,32.70297,-117.234631,20:03:26.73,35.75997150997221,,,,,512.72,434.48,32.957,10.495,529.0,445.0,0.0003920638918861981,0.0011368175675604824
1001,20:03:22,32.70297,-117.234631,20:03:26.77,35.79843304843375,,,,,513.28,434.52,33.043,10.505,530.0,445.0,0.00039106840539972925,0.001136121621614565
1002,20:03:22,32.70297,-117.234631,20:03:26.81,35.83689458689529,,,,,513.84,434.55,33.129,10.516,530.0,445.0,0.00039007291891326036,0.0011354256756686478
1003,20:03:22,32.70297,-117.234631,20:03:26.85,35.87535612535683,,,,,514.4,434.58,33.215,10.527,531.0,445.0,0.0003890774324267915,0.0011347297297227307
1004,20:03:22,32.70297,-117.234631,20:03:26.88,35.91381766381837,,,,,514.96,434.61,33.301,10.538,532.0,445.0,0.0003880819459403227,0.0011340337837768134
1005,20:03:22,32.70297,-117.234631,20:03:26.92,35.95227920227991,,,,,515.52,434.65,33.387,10.548,532.0,445.0,0.0003870864594538538,0.0011333378378308963
1006,20:03:22,32.70297,-117.234631,20:03:26.96,35.99074074074145,,,,,516.08,434.68,33.473,10.559,533.0,445.0,0.00038609097296738495,0.001132641891884979
1007,20:03:27,32.70297,-117.234631,20:03:27.0,36.02920227920299,,,,,516.63,434.71,33.559,10.57,533.0,445.0,0.00038509548648091606,0.001131945945939062
1008,20:03:27,32.70297,-117.234631,20:03:27.04,36.06766381766453,,,,,517.19,434.74,33.645,10.581,534.0,445.0,0.0003840999999944472,0.0011312499999931447
1009,20:03:27,32.70297,-117.234631,20:03:27.08,36.10612535612607,,,,,517.75,434.77,33.731,10.591,535.0,445.0,0.0003831045135079784,0.0011305540540472274
1010,20:03:27,32.70297,-117.234631,20:03:27.12,36.14458689458761,,,,,518.31,434.81,33.817,10.602,535.0,445.0,0.0003821090270215095,0.0011298581081013103
1011,20:03:27,32.70297,-117.234631,20:03:27.15,36.18304843304915,,,,,518.87,434.84,33.903,10.613,536.0,445.0,0.00038111354053504065,0.001129162162155393
1012,20:03:27,32.70297,-117.234631,20:03:27.19,36.22150997151069,,,,,519.43,434.87,33.989,10.624,536.0,445.0,0.0003801180540485718,0.001128466216209476
1013,20:03:27,32.70297,-117.234631,20:03:27.23,36.25997150997223,,,,,519.99,434.9,34.075,10.634,537.0,446.0,0.0003791225675621029,0.0011277702702635587
1014,20:03:27,32.70297,-117.234631,20:03:27.27,36.29843304843377,,,,,520.55,434.94,34.161,10.645,538.0,446.0,0.0003781270810756341,0.0011270743243176416
1015,20:03:27,32.70297,-117.234631,20:03:27.31,36.33689458689531,,,,,521.11,434.97,34.247,10.656,538.0,446.0,0.00037713159458916523,0.0011263783783717243
1016,20:03:27,32.70297,-117.234631,20:03:27.35,36.37535612535685,,,,,521.67,435.0,34.333,10.667,539.0,446.0,0.00037613610810269634,0.001125682432425807
1017,20:03:27,32.70297,-117.234631,20:03:27.38,36.41381766381839,,,,,522.23,435.03,34.419,10.677,539.0,446.0,0.0003751406216162275,0.00112498648647989
1018,20:03:27,32.70297,-117.234631,20:03:27.42,36.45227920227993,,,,,522.78,435.06,34.505,10.688,540.0,446.0,0.0003741451351297586,0.0011242905405339726
1019,20:03:27,32.70297,-117.234631,20:03:27.46,36.49074074074147,,,,,523.34,435.1,34.591,10.699,541.0,446.0,0.00037314964864328977,0.0011235945945880556
1020,20:03:27,32.70297,-117.234631,20:03:27.5,36.52920227920301,,,,,523.9,435.13,34.677,10.71,541.0,446.0,0.00037215416215682093,0.0011228986486421383
1021,20:03:27,32.70297,-117.234631,20:03:27.54,36.56766381766455,,,,,524.46,435.16,34.763,10.72,542.0,446.0,0.00037115867567035204,0.0011222027026962212
1022,20:03:27,32.70297,-117.234631,20:03:27.58,36.60612535612609,,,,,525.02,435.19,34.849,10.731,542.0,446.0,0.0003701631891838832,0.001121506756750304
1023,20:03:27,32.70297,-117.234631,20:03:27.62,36.64458689458763,,,,,525.58,435.23,34.935,10.742,543.0,446.0,0.00036916770269741436,0.0011208108108043866
1024,20:03:27,32.70297,-117.234631,20:03:27.65,36.68304843304917,,,,,526.14,435.26,35.022,10.753,544.0,446.0,0.00036817221621094547,0.0011201148648584695
1025,20:03:27,32.70297,-117.234631,20:03:27.69,36.72150997151071,,,,,526.7,435.29,35.108,10.763,544.0,446.0,0.00036717672972447663,0.0011194189189125522
1026,20:03:27,32.70297,-117.234631,20:03:27.73,36.75997150997225,,,,,527.26,435.32,35.194,10.774,545.0,446.0,0.0003661812432380078,0.0011187229729666352
1027,20:03:27,32.70297,-117.234631,20:03:27.77,36.79843304843379,,,,,527.82,435.35,35.28,10.785,545.0,446.0,0.0003651857567515389,0.0011180270270207179
1028,20:03:27,32.70297,-117.234631,20:03:27.81,36.83689458689533,,,,,528.38,435.39,35.366,10.796,546.0,446.0,0.00036419027026507006,0.0011173310810748008
1029,20:03:27,32.70297,-117.234631,20:03:27.85,36.87535612535687,,,,,528.94,435.42,35.452,10.806,547.0,446.0,0.0003631947837786012,0.0011166351351288835
1030,20:03:27,32.70297,-117.234631,20:03:27.88,36.91381766381841,,,,,529.49,435.45,35.538,10.817,547.0,446.0,0.0003621992972921323,0.0011159391891829664
1031,20:03:27,32.70297,-117.234631,20:03:27.92,36.95227920227995,,,,,530.05,435.48,35.624,10.828,548.0,446.0,0.0003612038108056635,0.0011152432432370491
1032,20:03:27,32.70297,-117.234631,20:03:27.96,36.990740740741494,,,,,530.61,435.52,35.71,10.839,548.0,446.0,0.00036020832431919465,0.0011145472972911318
1033,20:03:27,32.70297,-117.234631,20:03:28.0,37.029202279203034,,,,,531.17,435.55,35.796,10.849,549.0,446.0,0.00035921283783272575,0.0011138513513452148
1034,20:03:27,32.70297,-117.234631,20:03:28.04,37.067663817664574,,,,,531.73,435.58,35.882,10.86,550.0,446.0,0.0003582173513462569,0.0011131554053992975
1035,20:03:27,32.70297,-117.234631,20:03:28.08,37.106125356126114,,,,,532.29,435.61,35.968,10.871,550.0,446.0,0.0003572218648597881,0.0011124594594533804
1036,20:03:27,32.70297,-117.234631,20:03:28.12,37.144586894587654,,,,,532.85,435.65,36.054,10.882,551.0,447.0,0.0003562263783733192,0.001111763513507463
1037,20:03:27,32.70297,-117.234631,20:03:28.15,37.183048433049194,,,,,533.41,435.68,36.14,10.892,551.0,447.0,0.00035523089188685034,0.001111067567561546
1038,20:03:27,32.70297,-117.234631,20:03:28.19,37.221509971510734,,,,,533.97,435.71,36.226,10.903,552.0,447.0,0.0003542354054003815,0.0011103716216156287
1039,20:03:27,32.70297,-117.234631,20:03:28.23,37.259971509972274,,,,,534.53,435.74,36.312,10.914,553.0,447.0,0.0003532399189139126,0.0011096756756697114
1040,20:03:27,32.70297,-117.234631,20:03:28.27,37.298433048433814,,,,,535.09,435.77,36.398,10.925,553.0,447.0,0.00035224443242744377,0.0011089797297237944
1041,20:03:27,32.70297,-117.234631,20:03:28.31,37.336894586895355,,,,,535.65,435.81,36.484,10.935,554.0,447.0,0.00035124894594097493,0.001108283783777877
1042,20:03:27,32.70297,-117.234631,20:03:28.35,37.375356125356895,,,,,536.2,435.84,36.57,10.946,554.0,447.0,0.00035025345945450604,0.00110758783783196
1043,20:03:27,32.70297,-117.234631,20:03:28.38,37.413817663818435,,,,,536.76,435.87,36.656,10.957,555.0,447.0,0.0003492579729680372,0.0011068918918860427
1044,20:03:27,32.70297,-117.234631,20:03:28.42,37.452279202279975,,,,,537.32,435.9,36.742,10.968,556.0,447.0,0.00034826248648156836,0.0011061959459401256
1045,20:03:27,32.70297,-117.234631,20:03:28.46,37.490740740741515,32.703324167,-117.2335255,0.00034726699999509947,0.0011054999999942083,537.88,435.94,36.828,10.978,556.0,447.0,0.00034726699999509947,0.0011054999999942083
1046,20:03:27,32.70297,-117.234631,20:03:28.5,37.529202279203055,,,,,538.44,435.97,36.914,10.989,557.0,447.0,0.00034648668181347375,0.0011049090909034992
1047,20:03:27,32.70297,-117.234631,20:03:28.54,37.567663817664595,,,,,539.0,436.0,37.0,11.0,558.0,447.0,0.00034570636363184803,0.0011043181818127903
1048,20:03:27,32.70297,-117.234631,20:03:28.58,37.606125356126135,,,,,539.7,436.02,37.058,11.025,558.0,447.0,0.0003449260454502223,0.0011037272727220811
1049,20:03:27,32.70297,-117.234631,20:03:28.62,37.644586894587675,,,,,540.4,436.03,37.117,11.05,559.0,447.0,0.0003441457272685966,0.001103136363631372
1050,20:03:27,32.70297,-117.234631,20:03:28.65,37.683048433049215,,,,,541.1,436.05,37.175,11.075,560.0,447.0,0.0003433654090869709,0.0011025454545406628
1051,20:03:27,32.70297,-117.234631,20:03:28.69,37.721509971510756,,,,,541.8,436.07,37.233,11.1,560.0,447.0,0.00034258509090534517,0.001101954545449954
1052,20:03:27,32.70297,-117.234631,20:03:28.73,37.759971509972296,,,,,542.5,436.08,37.292,11.125,561.0,447.0,0.00034180477272371945,0.0011013636363592448
1053,20:03:27,32.70297,-117.234631,20:03:28.77,37.798433048433836,,,,,543.2,436.1,37.35,11.15,562.0,447.0,0.00034102445454209374,0.0011007727272685356
1054,20:03:27,32.70297,-117.234631,20:03:28.81,37.836894586895376,,,,,543.9,436.12,37.408,11.175,563.0,447.0,0.000340244136360468,0.0011001818181778265
1055,20:03:27,32.70297,-117.234631,20:03:28.85,37.875356125356916,,,,,544.6,436.13,37.467,11.2,563.0,447.0,0.0003394638181788423,0.0010995909090871175
1056,20:03:27,32.70297,-117.234631,20:03:28.88,37.913817663818456,,,,,545.3,436.15,37.525,11.225,564.0,447.0,0.0003386834999972166,0.0010989999999964084
1057,20:03:27,32.70297,-117.234631,20:03:28.92,37.952279202279996,,,,,546.0,436.17,37.583,11.25,565.0,447.0,0.00033790318181559087,0.0010984090909056993
1058,20:03:27,32.70297,-117.234631,20:03:28.96,37.990740740741536,,,,,546.7,436.18,37.642,11.275,566.0,447.0,0.00033712286363396515,0.0010978181818149903
1059,20:03:27,32.70297,-117.234631,20:03:29.0,38.029202279203076,,,,,547.4,436.2,37.7,11.3,566.0,448.0,0.00033634254545233944,0.0010972272727242812
1060,20:03:27,32.70297,-117.234631,20:03:29.04,38.06766381766462,,,,,548.1,436.22,37.758,11.325,567.0,448.0,0.0003355622272707137,0.001096636363633572
1061,20:03:27,32.70297,-117.234631,20:03:29.08,38.10612535612616,,,,,548.8,436.23,37.817,11.35,568.0,448.0,0.000334781909089088,0.001096045454542863
1062,20:03:27,32.70297,-117.234631,20:03:29.12,38.1445868945877,,,,,549.5,436.25,37.875,11.375,568.0,448.0,0.0003340015909074623,0.001095454545452154
1063,20:03:27,32.70297,-117.234631,20:03:29.15,38.18304843304924,,,,,550.2,436.27,37.933,11.4,569.0,448.0,0.00033322127272583657,0.0010948636363614448
1064,20:03:27,32.70297,-117.234631,20:03:29.19,38.22150997151078,,,,,550.9,436.28,37.992,11.425,570.0,448.0,0.00033244095454421085,0.0010942727272707357
1065,20:03:27,32.70297,-117.234631,20:03:29.23,38.25997150997232,,,,,551.6,436.3,38.05,11.45,571.0,448.0,0.00033166063636258514,0.0010936818181800265
1066,20:03:27,32.70297,-117.234631,20:03:29.27,38.29843304843386,,,,,552.3,436.32,38.108,11.475,571.0,448.0,0.0003308803181809594,0.0010930909090893176
1067,20:03:27,32.70297,-117.234631,20:03:29.31,38.3368945868954,32.703307,-117.2335385,0.0003300999999993337,0.0010924999999986085,553.0,436.33,38.167,11.5,572.0,448.0,0.0003300999999993337,0.0010924999999986085
1068,20:03:27,32.70297,-117.234631,20:03:29.35,38.37535612535694,,,,,553.7,436.35,38.225,11.525,573.0,448.0,0.0003295374999989775,0.001092124999997779
1069,20:03:27,32.70297,-117.234631,20:03:29.38,38.41381766381848,,,,,554.4,436.37,38.283,11.55,574.0,448.0,0.00032897499999862134,0.0010917499999969493
1070,20:03:27,32.70297,-117.234631,20:03:29.42,38.45227920228002,,,,,555.1,436.38,38.342,11.575,574.0,448.0,0.00032841249999826516,0.0010913749999961198
1071,20:03:27,32.70297,-117.234631,20:03:29.46,38.49074074074156,,,,,555.8,436.4,38.4,11.6,575.0,448.0,0.000327849999997909,0.0010909999999952902
1072,20:03:27,32.70297,-117.234631,20:03:29.5,38.5292022792031,,,,,556.5,436.42,38.458,11.625,576.0,448.0,0.0003272874999975528,0.0010906249999944606
1073,20:03:27,32.70297,-117.234631,20:03:29.54,38.56766381766464,,,,,557.2,436.43,38.517,11.65,576.0,448.0,0.0003267249999971966,0.001090249999993631
1074,20:03:27,32.70297,-117.234631,20:03:29.58,38.60612535612618,,,,,557.9,436.45,38.575,11.675,577.0,448.0,0.00032616249999684044,0.0010898749999928015
1075,20:03:27,32.70297,-117.234631,20:03:29.62,38.64458689458772,32.7033025,-117.2335415,0.00032559999999648426,0.0010894999999919719,558.6,436.47,38.633,11.7,578.0,448.0,0.00032559999999648426,0.0010894999999919719
1076,20:03:27,32.70297,-117.234631,20:03:29.65,38.68304843304926,,,,,559.3,436.48,38.692,11.725,579.0,448.0,0.00032468331817819325,0.0010888181818099372
1077,20:03:27,32.70297,-117.234631,20:03:29.69,38.7215099715108,,,,,560.0,436.5,38.75,11.75,579.0,448.0,0.00032376663635990224,0.0010881363636279027
1078,20:03:27,32.70297,-117.234631,20:03:29.73,38.75997150997234,,,,,560.7,436.52,38.808,11.775,580.0,448.0,0.0003228499545416112,0.001087454545445868
1079,20:03:27,32.70297,-117.234631,20:03:29.77,38.79843304843388,,,,,561.4,436.53,38.867,11.8,581.0,448.0,0.0003219332727233202,0.0010867727272638335
1080,20:03:27,32.70297,-117.234631,20:03:29.81,38.83689458689542,,,,,562.1,436.55,38.925,11.825,582.0,448.0,0.0003210165909050292,0.0010860909090817988
1081,20:03:27,32.70297,-117.234631,20:03:29.85,38.87535612535696,,,,,562.8,436.57,38.983,11.85,582.0,448.0,0.00032009990908673814,0.0010854090908997643
1082,20:03:27,32.70297,-117.234631,20:03:29.88,38.9138176638185,,,,,563.5,436.58,39.042,11.875,583.0,448.0,0.00031918322726844713,0.0010847272727177296
1083,20:03:27,32.70297,-117.234631,20:03:29.92,38.95227920228004,,,,,564.2,436.6,39.1,11.9,584.0,448.0,0.0003182665454501561,0.0010840454545356952
1084,20:03:27,32.70297,-117.234631,20:03:29.96,38.99074074074158,,,,,564.9,436.62,39.158,11.925,584.0,449.0,0.0003173498636318651,0.0010833636363536605
1085,20:03:27,32.70297,-117.234631,20:03:30.0,39.02920227920312,,,,,565.6,436.63,39.217,11.95,585.0,449.0,0.0003164331818135741,0.001082681818171626
1086,20:03:27,32.70297,-117.234631,20:03:30.04,39.06766381766466,,,,,566.3,436.65,39.275,11.975,586.0,449.0,0.0003155164999952831,0.0010819999999895913
1087,20:03:27,32.70297,-117.234631,20:03:30.08,39.1061253561262,,,,,567.0,436.67,39.333,12.0,587.0,449.0,0.0003145998181769921,0.0010813181818075566
1088,20:03:27,32.70297,-117.234631,20:03:30.12,39.14458689458774,,,,,567.7,436.68,39.392,12.025,587.0,449.0,0.00031368313635870106,0.001080636363625522
1089,20:03:27,32.70297,-117.234631,20:03:30.15,39.18304843304928,,,,,568.4,436.7,39.45,12.05,588.0,449.0,0.00031276645454041005,0.0010799545454434874
1090,20:03:27,32.70297,-117.234631,20:03:30.19,39.22150997151082,,,,,569.1,436.72,39.508,12.075,589.0,449.0,0.00031184977272211904,0.001079272727261453
1091,20:03:27,32.70297,-117.234631,20:03:30.23,39.25997150997236,,,,,569.8,436.73,39.567,12.1,590.0,449.0,0.00031093309090382803,0.0010785909090794182
1092,20:03:27,32.70297,-117.234631,20:03:30.27,39.2984330484339,,,,,570.5,436.75,39.625,12.125,590.0,449.0,0.00031001640908553696,0.0010779090908973837
1093,20:03:27,32.70297,-117.234631,20:03:30.31,39.33689458689544,,,,,571.2,436.77,39.683,12.15,591.0,449.0,0.00030909972726724595,0.001077227272715349
1094,20:03:27,32.70297,-117.234631,20:03:30.35,39.37535612535698,,,,,571.9,436.78,39.742,12.175,592.0,449.0,0.00030818304544895494,0.0010765454545333146
1095,20:03:27,32.70297,-117.234631,20:03:30.38,39.41381766381852,,,,,572.6,436.8,39.8,12.2,592.0,449.0,0.00030726636363066393,0.0010758636363512799
1096,20:03:27,32.70297,-117.234631,20:03:30.42,39.45227920228006,,,,,573.3,436.82,39.858,12.225,593.0,449.0,0.0003063496818123729,0.0010751818181692454
1097,20:03:27,32.70297,-117.234631,20:03:30.46,39.4907407407416,32.703282333,-117.2335565,0.0003054329999940819,0.0010744999999872107,574.0,436.83,39.917,12.25,594.0,449.0,0.0003054329999940819,0.0010744999999872107
1098,20:03:27,32.70297,-117.234631,20:03:30.5,39.52920227920314,,,,,574.7,436.85,39.975,12.275,595.0,449.0,0.0003046013991627341,0.0010739282744154513
1099,20:03:27,32.70297,-117.234631,20:03:30.54,39.56766381766468,,,,,575.4,436.87,40.033,12.3,595.0,449.0,0.00030376979833138636,0.001073356548843692
1100,20:03:27,32.70297,-117.234631,20:03:30.58,39.60612535612622,,,,,576.1,436.88,40.092,12.325,596.0,449.0,0.00030293819750003856,0.0010727848232719326
1101,20:03:27,32.70297,-117.234631,20:03:30.62,39.64458689458776,,,,,576.8,436.9,40.15,12.35,597.0,449.0,0.00030210659666869076,0.0010722130977001733
1102,20:03:27,32.70297,-117.234631,20:03:30.65,39.6830484330493,,,,,577.5,436.92,40.208,12.375,598.0,449.0,0.000301274995837343,0.001071641372128414
1103,20:03:27,32.70297,-117.234631,20:03:30.69,39.72150997151084,,,,,578.2,436.93,40.267,12.4,598.0,449.0,0.0003004433950059952,0.0010710696465566546
1104,20:03:27,32.70297,-117.234631,20:03:30.73,39.75997150997238,,,,,578.9,436.95,40.325,12.425,599.0,449.0,0.0002996117941746474,0.0010704979209848952
1105,20:03:27,32.70297,-117.234631,20:03:30.77,39.79843304843392,,,,,579.6,436.97,40.383,12.45,600.0,449.0,0.00029878019334329966,0.001069926195413136
1106,20:03:27,32.70297,-117.234631,20:03:30.81,39.83689458689546,,,,,580.3,436.98,40.442,12.475,601.0,449.0,0.00029794859251195186,0.0010693544698413767
1107,20:03:27,32.70297,-117.234631,20:03:30.85,39.875356125357,,,,,581.0,437.0,40.5,12.5,601.0,450.0,0.00029711699168060405,0.0010687827442696174
1108,20:03:27,32.70297,-117.234631,20:03:30.88,39.91381766381854,,,,,581.7,437.02,40.558,12.525,602.0,450.0,0.0002962853908492563,0.001068211018697858
1109,20:03:27,32.70297,-117.234631,20:03:30.92,39.95227920228008,,,,,582.4,437.03,40.617,12.55,603.0,450.0,0.0002954537900179085,0.0010676392931260987
